call
jmp
mov
jmp
push
call
pop
mov
jmp
call
jmp
mov
jmp
push
call
pop
mov
jmp
mov
cmp
mov
jge
mov
test
mov
test
sub
and
jmp
add
test
mov
mov
add
mov
mov
mov
push
push
push
mov
or
test
push
mov
mov
mov
mov
test
mov
and
xor
jmp
sub
lea
shl
sub
push
lea
call
cmp
jge
push
push
push
call
mov
mov
push
push
push
push
mov
or
call
cmp
jle
xor
mov
push
push
call
mov
jmp
and
mov
mov
imul
add
test
mov
test
call
pop
pop
pop
mov
pop
push
cmp
jge
xor
mov
push
push
push
call
mov
mov
push
push
push
push
push
call
push
push
push
push
mov
mov
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
sub
mov
lea
sub
sub
shl
mov
mov
mov
mov
sub
add
push
mov
mov
call
pop
mov
pop
pop
sub
sub
mov
mov
mov
mov
mov
sub
mov
lea
mov
xor
add
mov
add
mov
mov
xor
test
test
and
mov
mov
lea
lea
mov
lea
shl
mov
sub
mov
mov
mov
mov
sub
cmp
jle
sub
test
mov
test
mov
mov
sub
mov
cmp
mov
push
push
mov
push
push
mov
jge
sub
lea
jmp
mov
mov
mov
mov
and
mov
or
xor
and
cmp
test
mov
add
jmp
or
sub
mov
cmp
jge
mov
mov
sub
test
mov
mov
mov
imul
xor
cmp
jg
xor
lea
mov
mov
pop
add
pop
add
pop
mov
mov
mov
pop
cmp
mov
jge
mov
sub
mov
mov
sub
mov
mov
mov
mov
cmp
push
mov
jge
mov
mov
add
cmp
jge
mov
add
lea
jmp
mov
mov
cmp
jge
add
add
sub
cmp
mov
jge
mov
or
test
imul
pop
push
push
push
push
push
push
push
push
mov
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
sub
mov
lea
sub
sub
shl
mov
mov
mov
sub
push
mov
mov
push
push
push
mov
call
mov
mov
add
push
add
push
mov
call
mov
mov
push
lea
push
lea
push
mov
call
cmp
jle
push
push
push
mov
call
cmp
jle
push
push
push
push
call
cmp
jge
push
push
push
call
cmp
jge
call
pop
pop
mov
pop
pop
mov
push
mov
push
lea
lea
mov
lea
shl
cmp
mov
jl
mov
test
test
cmp
jge
add
test
pop
pop
lea
lea
shl
sub
neg
mov
mov
cmp
jle
sub
test
mov
test
mov
mov
shl
sub
lea
mov
mov
mov
sub
and
add
mov
cmp
jle
mov
sub
mov
sub
push
mov
push
push
mov
add
push
mov
call
push
push
push
push
mov
call
mov
xor
mov
mov
push
push
push
push
call
mov
push
push
mov
mov
push
push
call
mov
cmp
mov
jge
mov
add
push
mov
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
add
mov
or
mov
add
test
pop
push
push
push
call
mov
sub
call
mov
mov
xor
mov
sub
mov
push
push
push
push
call
call
jmp
sub
push
push
push
push
call
pop
pop
mov
pop
add
sub
mov
push
mov
and
push
mov
mov
mov
mov
cmp
push
push
mov
mov
mov
mov
mov
jge
push
push
mov
call
mov
jmp
sub
mov
mov
xor
mov
push
shl
push
push
call
mov
mov
mov
mov
sub
lea
mov
imul
sub
xor
test
mov
mov
mov
mov
test
mov
mov
lea
or
test
mov
push
push
push
call
mov
cmp
jle
xor
mov
push
call
cmp
mov
jge
sub
push
call
push
call
call
mov
mov
mov
xor
mov
push
push
mov
push
push
call
mov
cmp
jle
mov
push
push
and
call
mov
mov
mov
mov
sub
add
add
add
cmp
mov
mov
jle
push
push
push
call
mov
mov
mov
push
push
push
add
push
mov
call
mov
mov
add
push
shl
push
mov
sub
mov
lea
call
mov
mov
sub
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
sar
mov
sub
sub
mov
test
mov
cmp
mov
jge
mov
sub
mov
mov
lea
add
test
test
or
mov
push
add
push
mov
mov
push
push
mov
call
mov
mov
mov
mov
call
call
cmp
mov
jle
mov
mov
mov
xor
and
mov
mov
mov
lea
or
mov
or
test
mov
mov
push
push
push
call
mov
cmp
jle
xor
mov
or
sub
push
call
test
test
cmp
mov
jge
sub
push
call
mov
test
mov
mov
push
mov
push
push
call
mov
call
mov
mov
mov
lea
shl
mov
cmp
mov
jge
xor
mov
push
push
call
mov
mov
mov
cmp
jge
push
push
or
push
mov
push
or
call
jmp
lea
sub
lea
shl
mov
mov
test
test
mov
push
push
push
push
call
cmp
jle
xor
mov
push
push
push
call
mov
push
push
push
add
push
mov
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
push
push
push
sub
call
sub
mov
push
push
push
call
mov
mov
jmp
mov
add
mov
mov
mov
mov
shr
push
mov
mov
push
push
push
call
mov
cmp
mov
jle
mov
xor
mov
push
push
push
push
call
mov
mov
mov
add
sub
push
add
push
mov
mov
call
mov
cmp
jle
mov
mov
push
add
push
mov
call
cmp
mov
mov
jle
mov
mov
mov
sub
push
mov
mov
push
push
xor
mov
mov
call
mov
call
mov
mov
mov
lea
shl
mov
cmp
mov
jge
xor
mov
push
push
call
mov
mov
mov
mov
cmp
jge
push
push
or
push
or
push
mov
call
jmp
lea
sub
lea
shl
mov
mov
test
mov
test
mov
push
push
push
push
call
cmp
jle
xor
mov
push
push
push
call
mov
push
push
push
add
push
mov
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
push
push
push
sub
call
mov
sub
mov
mov
mov
push
push
push
call
mov
cmp
mov
jle
mov
mov
sub
mov
xor
mov
push
and
sub
mov
mov
push
push
push
call
mov
mov
mov
mov
imul
xor
mov
call
mov
mov
push
call
mov
mov
xor
mov
mov
shr
push
push
call
push
push
mov
call
cmp
mov
jge
mov
mov
add
mov
mov
push
push
sub
push
mov
call
mov
jmp
mov
mov
mov
sub
and
sub
mov
mov
mov
jmp
mov
lea
shl
or
mov
jmp
mov
mov
add
mov
mov
mov
xor
mov
push
xor
mov
push
push
push
call
mov
mov
push
call
mov
mov
test
mov
mov
push
push
push
shl
call
mov
mov
push
push
lea
push
mov
mov
call
jmp
sub
mov
xor
test
mov
mov
test
mov
mov
or
or
mov
mov
call
test
mov
test
mov
mov
imul
mov
push
push
mov
mov
push
push
call
mov
cmp
jle
mov
mov
sub
mov
mov
push
mov
push
push
mov
call
mov
call
mov
mov
mov
lea
shl
mov
cmp
mov
jge
xor
mov
push
push
call
mov
mov
mov
cmp
jge
push
push
or
push
mov
push
or
call
jmp
lea
sub
lea
shl
mov
mov
test
test
mov
push
push
push
push
call
cmp
jle
xor
mov
push
push
push
call
mov
add
push
mov
call
mov
push
push
push
call
mov
mov
test
mov
test
mov
mov
mov
push
push
xor
push
and
sub
call
mov
lea
mov
mov
xor
push
add
mov
mov
push
mov
mov
call
xor
mov
mov
sub
push
push
push
call
cmp
jge
xor
mov
sub
push
push
push
call
mov
mov
push
push
push
call
mov
test
call
mov
jmp
mov
xor
sub
mov
cmp
jle
call
cmp
jge
push
push
mov
push
and
call
mov
mov
cmp
jle
mov
imul
push
push
mov
call
cmp
jle
mov
push
sub
push
push
push
call
push
push
call
mov
mov
mov
push
push
push
sar
push
add
mov
call
mov
cmp
jge
mov
mov
mov
add
mov
mov
push
xor
push
push
call
push
push
push
mov
push
mov
call
lea
lea
push
lea
push
mov
call
mov
add
cmp
mov
jge
mov
push
push
push
call
pop
pop
mov
pop
mov
pop
add
mov
pop
pop
xor
pop
mov
pop
add
sub
mov
lea
sub
shl
mov
mov
cmp
push
push
mov
jle
push
push
mov
call
xor
mov
push
push
push
push
call
mov
mov
sub
imul
lea
sub
shl
test
mov
mov
mov
mov
test
mov
push
push
push
call
mov
call
push
push
call
mov
pop
pop
push
cmp
push
push
mov
mov
jle
mov
mov
or
mov
push
xor
call
mov
push
push
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
mov
sub
mov
lea
sub
sub
shl
mov
mov
mov
lea
lea
push
shl
sub
push
mov
mov
xor
mov
mov
call
push
push
push
call
mov
test
pop
pop
sub
call
mov
cmp
jge
push
push
push
push
mov
call
mov
call
call
pop
mov
pop
pop
push
push
push
push
push
push
mov
mov
call
mov
mov
test
mov
test
mov
jmp
mov
push
push
mov
call
mov
push
call
push
mov
call
mov
push
push
push
push
mov
and
call
mov
test
test
mov
jmp
mov
push
push
push
push
call
mov
mov
mov
mov
mov
add
xor
and
cmp
mov
jge
xor
push
push
mov
call
mov
mov
xor
mov
push
mov
push
push
call
cmp
jle
mov
push
push
sub
push
mov
call
jmp
add
mov
mov
mov
mov
mov
lea
sub
push
shl
sub
push
mov
mov
mov
mov
call
mov
xor
mov
xor
push
call
mov
push
push
push
call
mov
mov
pop
pop
pop
pop
cmp
mov
jg
xor
sub
mov
add
xor
mov
sub
add
mov
shl
mov
lea
mov
cmp
mov
jge
mov
jmp
or
mov
mov
sub
cmp
mov
jle
add
cmp
jge
add
mov
cmp
jge
mov
add
xor
add
cmp
jge
mov
jmp
mov
add
add
mov
jmp
mov
add
sub
mov
or
cmp
mov
jge
mov
mov
mov
cmp
mov
jge
mov
jmp
or
and
test
mov
xor
add
sub
and
cmp
mov
jge
mov
xor
add
mov
mov
push
mov
test
push
push
push
push
mov
mov
mov
or
call
cmp
mov
jge
mov
mov
mov
sub
lea
push
mov
sub
push
shl
mov
push
mov
sub
call
mov
jmp
mov
lea
shl
mov
or
mov
cmp
jge
push
push
push
call
cmp
jle
mov
push
push
push
xor
call
mov
mov
mov
lea
lea
lea
xor
shl
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
mov
sub
cmp
lea
mov
jge
xor
mov
push
push
push
call
pop
mov
pop
pop
pop
pop
mov
mov
sub
test
mov
add
imul
mov
and
mov
sub
mov
mov
mov
sub
mov
mov
test
mov
mov
mov
mov
cmp
mov
jge
add
test
jle
sub
push
mov
cmp
mov
jle
mov
xor
sub
imul
mov
mov
mov
pop
mov
sub
imul
mov
mov
pop
cmp
push
push
push
push
mov
mov
mov
jle
mov
mov
sub
mov
mov
call
mov
push
push
push
push
call
mov
mov
add
mov
imul
mov
mov
sub
or
test
push
push
push
sub
push
sub
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
mov
sub
mov
lea
sub
sub
shl
mov
sub
mov
mov
test
push
sub
call
test
xor
mov
push
push
push
mov
or
push
call
cmp
jge
mov
push
add
call
mov
jmp
add
cmp
jge
mov
add
sub
mov
call
mov
imul
push
push
push
mov
call
mov
cmp
jge
mov
push
push
push
xor
call
jmp
add
or
jmp
mov
push
call
push
call
test
mov
mov
lea
sub
sub
shl
mov
mov
pop
pop
pop
mov
pop
mov
sub
push
mov
call
mov
mov
push
push
push
call
mov
call
sub
mov
lea
sub
shl
mov
mov
call
mov
push
mov
call
mov
push
push
push
call
mov
cmp
jle
sub
mov
mov
mov
sub
mov
mov
add
imul
cmp
mov
jl
mov
imul
mov
mov
mov
mov
mov
add
mov
sub
add
add
add
mov
mov
mov
mov
push
mov
test
push
mov
mov
mov
mov
test
mov
lea
xor
mov
push
push
shl
push
call
cmp
jge
cmp
mov
jge
sub
call
xor
mov
mov
push
call
mov
mov
cmp
jle
call
mov
jmp
jmp
push
push
push
and
call
cmp
pop
jge
push
push
call
mov
mov
mov
push
push
push
push
call
push
call
push
mov
call
mov
pop
push
push
push
push
push
push
call
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
sub
mov
lea
sub
sub
shl
mov
mov
mov
push
push
push
sub
push
mov
call
mov
mov
mov
sub
push
mov
call
mov
mov
sub
mov
mov
push
mov
mov
xor
mov
push
push
push
call
cmp
jge
mov
sar
add
mov
call
pop
mov
pop
pop
push
push
push
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
sub
mov
mov
mov
sub
lea
sub
mov
shl
sub
pop
mov
mov
mov
pop
pop
mov
sub
pop
mov
mov
pop
pop
cmp
mov
jge
mov
mov
sub
mov
sub
or
mov
mov
mov
add
sub
push
push
push
push
xor
mov
push
push
mov
mov
mov
mov
push
push
mov
call
mov
mov
test
mov
mov
test
mov
mov
mov
push
sub
push
or
call
push
mov
call
mov
cmp
jge
mov
cmp
mov
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
test
mov
test
call
push
push
push
push
call
mov
mov
cmp
jle
push
push
push
push
call
cmp
jle
mov
call
mov
mov
test
test
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
sub
mov
lea
sub
sub
shl
mov
mov
sub
mov
jmp
mov
xor
jmp
mov
mov
mov
sub
add
mov
mov
add
mov
push
push
push
push
call
mov
mov
push
sub
sub
push
mov
mov
mov
call
mov
xor
mov
push
sar
push
push
push
call
cmp
jge
mov
mov
mov
mov
sub
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sub
sar
sub
test
mov
mov
cmp
mov
jge
sub
lea
add
test
test
or
add
test
mov
mov
test
mov
mov
cmp
mov
jge
sub
mov
cmp
jle
push
push
push
push
call
cmp
jle
call
push
push
push
push
call
mov
mov
cmp
jge
push
push
push
push
or
call
test
mov
cmp
jge
sub
cmp
jle
call
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
push
push
push
sub
call
sub
mov
pop
pop
pop
pop
add
mov
lea
lea
sub
mov
shl
add
mov
mov
mov
mov
mov
lea
shl
sub
mov
test
lea
mov
cmp
mov
jle
mov
test
and
mov
mov
push
mov
sub
cmp
mov
mov
mov
jle
mov
cmp
jg
mov
test
jmp
push
mov
and
add
mov
pop
cmp
jle
mov
mov
xor
cmp
jle
add
mov
mov
mov
pop
mov
mov
pop
cmp
jge
mov
mov
xor
or
jmp
mov
mov
sub
xor
mov
add
mov
mov
cmp
jl
sub
mov
mov
mov
add
cmp
mov
mov
jle
jmp
mov
mov
shl
sub
mov
shl
mov
and
sub
mov
imul
mov
mov
push
mov
or
mov
mov
jmp
mov
mov
sub
mov
mov
add
or
imul
mov
mov
sub
test
mov
pop
sub
push
push
push
push
push
push
push
push
mov
mov
call
call
call
push
mov
call
add
push
push
push
mov
call
mov
mov
lea
sub
shl
add
mov
call
mov
xor
mov
push
push
push
call
mov
mov
lea
sub
mov
shl
sub
mov
mov
call
mov
call
mov
mov
mov
push
add
push
mov
call
push
mov
call
push
mov
call
call
mov
cmp
jge
mov
mov
call
cmp
jge
push
mov
call
mov
call
cmp
jle
mov
xor
mov
add
mov
push
push
push
call
mov
mov
mov
cmp
jle
mov
mov
sub
mov
lea
sub
shl
lea
mov
mov
mov
jmp
and
jmp
mov
xor
mov
mov
mov
mov
add
sub
test
mov
mov
cmp
jge
mov
add
xor
push
push
mov
call
call
or
add
test
test
mov
mov
mov
mov
and
add
push
add
mov
mov
mov
push
lea
mov
mov
call
mov
sub
mov
lea
sub
sub
shl
cmp
mov
jge
xor
mov
sub
push
push
push
call
mov
mov
push
push
push
call
mov
test
call
mov
jmp
mov
xor
sub
mov
cmp
jle
call
cmp
jge
push
push
mov
push
and
call
mov
mov
cmp
jle
imul
push
push
mov
call
cmp
jle
mov
push
sub
push
push
push
call
push
push
call
cmp
jle
mov
lea
call
mov
push
push
push
call
mov
mov
push
call
pop
pop
pop
mov
pop
add
push
push
cmp
push
mov
mov
mov
jle
mov
jmp
mov
xor
mov
cmp
mov
jge
add
mov
xor
imul
mov
jmp
mov
cmp
jge
mov
sub
add
cmp
mov
mov
jge
mov
mov
add
xor
cmp
lea
lea
mov
lea
jle
add
cmp
jge
sub
jmp
mov
jmp
add
jmp
or
mov
mov
mov
add
pop
add
pop
mov
mov
mov
pop
mov
sub
push
mov
mov
call
mov
imul
cmp
jge
mov
xor
mov
xor
push
call
mov
mov
test
call
mov
mov
test
mov
push
push
or
call
test
call
cmp
pop
jle
mov
mov
sub
mov
lea
sub
shl
mov
mov
xor
mov
xor
mov
push
push
push
push
call
mov
call
mov
push
push
push
call
mov
add
push
mov
cmp
push
mov
mov
mov
mov
jge
sub
mov
inc
jmp
mov
push
cmp
jg
mov
mov
sub
mov
mov
cmp
pop
jle
imul
mov
test
test
sub
mov
mov
sub
pop
mov
mov
pop
mov
lea
lea
lea
mov
add
mov
and
add
cmp
jl
mov
mov
lea
sub
lea
lea
mov
mov
mov
lea
lea
mov
shl
test
mov
mov
mov
test
mov
mov
sub
push
mov
push
mov
add
mov
and
xor
mov
xor
test
mov
xor
mov
cmp
jge
add
and
cmp
jge
cmp
jge
add
mov
test
pop
mov
