call
mov
pop
mov
sub
pop
mov
mov
pop
sub
pop
mov
pop
mov
mov
sub
mov
mov
add
cmp
jge
mov
mov
sub
add
sub
mov
mov
mov
sub
add
mov
mov
mov
sub
mov
push
push
push
push
push
mov
push
mov
mov
mov
mov
mov
mov
call
sub
mov
lea
cmp
mov
mov
mov
jle
mov
xor
mov
or
push
lea
mov
mov
push
call
mov
push
call
mov
mov
test
mov
push
call
mov
mov
mov
or
lea
shl
add
mov
push
push
push
push
shl
call
mov
cmp
jle
mov
push
mov
call
cmp
mov
jle
mov
add
cmp
mov
mov
mov
mov
mov
jle
push
call
mov
mov
cmp
jge
xor
mov
push
mov
sub
mov
push
push
call
push
mov
call
xor
mov
xor
mov
push
mov
push
push
call
cmp
jge
mov
push
push
call
call
cmp
jle
mov
push
and
call
mov
jmp
mov
imul
mov
push
mov
call
mov
push
push
mov
mov
push
push
call
mov
test
call
cmp
jge
call
mov
mov
mov
mov
sub
push
mov
call
mov
call
mov
mov
cmp
jge
mov
mov
add
mov
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
sub
mov
lea
add
test
mov
test
or
cmp
jge
mov
mov
mov
add
mov
mov
push
add
push
mov
mov
call
mov
sub
mov
lea
sub
sub
shl
cmp
mov
jge
xor
mov
sub
push
push
push
call
mov
mov
push
push
push
call
mov
test
call
mov
jmp
mov
xor
sub
mov
cmp
jle
call
cmp
jge
push
push
mov
push
and
call
mov
mov
cmp
jle
mov
imul
push
push
mov
call
cmp
jle
mov
push
sub
push
push
push
call
push
push
call
mov
cmp
mov
mov
jge
mov
push
push
push
lea
push
mov
call
mov
mov
test
mov
test
mov
mov
push
call
cmp
mov
jle
mov
push
add
push
mov
mov
call
mov
mov
test
mov
mov
mov
sub
push
mov
mov
and
push
push
push
call
cmp
jge
mov
mov
mov
add
mov
add
mov
xor
call
mov
jmp
add
mov
and
jmp
mov
or
jmp
sub
jmp
mov
sub
xor
mov
mov
xor
mov
push
mov
push
push
push
call
mov
mov
mov
mov
mov
inc
or
or
test
mov
mov
mov
push
push
push
call
mov
cmp
jle
xor
mov
or
sub
push
call
test
test
cmp
mov
jge
sub
push
call
mov
call
mov
mov
mov
mov
push
mov
push
push
push
call
mov
push
push
push
mov
call
mov
push
push
mov
mov
add
push
push
mov
mov
and
call
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
sub
mov
or
cmp
mov
mov
jle
mov
sub
add
lea
mov
call
test
test
mov
xor
add
mov
jmp
and
mov
call
test
mov
mov
push
push
push
sub
sub
push
mov
mov
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
push
push
push
sub
call
sub
mov
mov
test
mov
mov
lea
and
sub
sub
shl
mov
mov
mov
mov
mov
mov
cmp
jge
sub
mov
lea
sub
mov
shl
xor
mov
add
mov
call
mov
jmp
mov
mov
test
test
mov
and
add
mov
push
push
push
sub
call
cmp
mov
jge
mov
mov
push
push
sub
push
mov
call
mov
jmp
mov
mov
mov
sub
xor
sub
mov
mov
cmp
jge
mov
push
push
push
push
call
test
mov
xor
mov
push
push
push
push
call
jmp
mov
mov
jmp
sub
mov
mov
push
push
add
push
mov
and
mov
call
test
mov
mov
push
push
sub
push
mov
call
pop
pop
pop
xor
pop
add
mov
mov
xor
cmp
mov
jle
or
jmp
sub
cmp
jge
add
cmp
jge
sub
sub
cmp
jle
mov
mov
imul
mov
jmp
mov
mov
and
add
test
mov
mov
test
xor
cmp
jle
add
mov
mov
mov
test
mov
mov
mov
or
imul
mov
jmp
mov
mov
test
mov
test
add
test
push
mov
add
test
pop
sub
mov
xor
push
mov
push
push
push
push
push
add
push
mov
call
push
call
push
push
push
mov
call
xor
mov
mov
mov
push
push
push
call
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
pop
pop
mov
pop
mov
or
add
cmp
push
mov
jge
mov
call
mov
mov
mov
sub
or
add
mov
imul
or
mov
mov
sub
mov
pop
mov
push
push
lea
mov
test
push
mov
mov
push
add
push
push
push
call
mov
push
push
push
push
call
mov
mov
mov
sub
test
mov
test
mov
push
push
push
add
call
mov
test
mov
push
push
push
mov
call
cmp
jle
push
push
push
add
call
mov
mov
add
test
test
call
mov
cmp
jge
sub
pop
pop
mov
mov
pop
mov
sub
mov
mov
sub
sub
mov
test
mov
mov
test
mov
shl
sub
mov
mov
mov
add
mov
mov
mov
cmp
jge
sub
push
push
push
push
push
push
call
mov
call
mov
mov
mov
sub
sub
mov
mov
mov
lea
sub
shl
mov
call
mov
call
call
test
push
call
mov
pop
pop
mov
push
add
push
mov
call
call
mov
mov
sub
mov
sub
cmp
mov
jge
sub
mov
mov
shl
add
mov
mov
mov
push
push
push
push
call
mov
mov
and
mov
test
add
or
and
push
push
call
push
mov
mov
push
mov
sub
sub
test
mov
mov
mov
mov
mov
mov
add
mov
lea
lea
shl
lea
mov
or
test
lea
cmp
jle
mov
pop
pop
mov
mov
add
mov
mov
pop
pop
sub
push
push
push
push
push
mov
mov
mov
mov
call
mov
test
mov
mov
mov
imul
push
push
push
push
mov
mov
xor
call
jmp
or
xor
mov
test
mov
test
mov
mov
push
push
push
add
push
mov
call
mov
mov
test
mov
mov
lea
mov
call
mov
cmp
jle
cmp
jge
mov
mov
add
mov
mov
push
push
mov
call
mov
sub
mov
lea
sub
sub
shl
cmp
mov
jge
xor
mov
sub
push
push
push
call
mov
mov
push
push
push
call
mov
test
call
mov
jmp
mov
xor
sub
mov
cmp
jle
call
cmp
jge
push
push
push
and
call
mov
mov
cmp
jle
mov
imul
push
push
mov
call
cmp
jle
mov
push
sub
push
push
push
call
push
push
call
cmp
jle
push
call
cmp
jle
mov
push
xor
push
push
call
mov
push
call
push
mov
mov
push
push
push
call
mov
mov
test
mov
test
mov
mov
mov
add
push
mov
mov
or
push
mov
call
mov
sub
mov
mov
mov
lea
sub
sub
shl
cmp
mov
jge
xor
mov
sub
push
push
push
call
mov
mov
push
push
push
call
mov
test
call
mov
jmp
mov
xor
sub
mov
cmp
jle
call
cmp
jge
push
push
push
and
call
mov
mov
cmp
jle
mov
imul
push
push
mov
call
cmp
jle
mov
push
sub
push
push
push
call
push
push
call
mov
test
mov
push
push
call
mov
test
mov
test
mov
xor
mov
xor
mov
push
push
push
call
mov
call
mov
call
call
mov
call
mov
cmp
jge
add
call
mov
jmp
mov
lea
cmp
jge
mov
mov
push
push
push
add
call
mov
mov
inc
cmp
mov
jl
xor
and
sub
pop
mov
pop
pop
pop
add
mov
push
mov
push
push
mov
cmp
push
push
mov
mov
jle
mov
mov
mov
sub
add
cmp
mov
mov
jge
mov
xor
add
mov
mov
jmp
mov
mov
and
mov
mov
imul
add
add
cmp
mov
mov
mov
mov
jle
lea
cmp
jle
mov
sub
sub
cmp
jle
imul
or
test
mov
mov
test
sar
or
mov
mov
mov
imul
xor
test
and
test
mov
test
mov
xor
cmp
mov
jge
cmp
jl
pop
pop
pop
mov
pop
pop
mov
test
sub
mov
mov
mov
cmp
jle
mov
cmp
jg
sub
mov
mov
cmp
jle
sub
mov
mov
mov
mov
push
mov
cmp
push
mov
jge
mov
test
add
cmp
jle
mov
or
cmp
mov
jge
mov
mov
sub
or
cmp
mov
mov
jge
lea
shl
sub
jmp
sub
mov
sar
pop
cmp
pop
jge
mov
imul
add
mov
mov
mov
lea
lea
lea
lea
push
mov
sar
cmp
mov
mov
mov
jge
cmp
mov
mov
mov
jle
sub
sub
xor
cmp
pop
jle
mov
sub
sub
mov
mov
mov
push
mov
push
mov
sub
cmp
mov
mov
mov
mov
jge
mov
mov
mov
jmp
mov
mov
cmp
jle
push
mov
sub
sub
test
mov
mov
pop
mov
test
cmp
jge
add
test
mov
test
mov
mov
lea
jmp
mov
mov
cmp
pop
jge
add
pop
sub
push
push
push
push
mov
mov
mov
mov
mov
call
mov
xor
mov
push
push
push
push
call
mov
mov
mov
sub
imul
test
mov
mov
push
push
push
mov
call
mov
call
test
mov
mov
test
push
push
and
call
mov
cmp
jle
mov
push
sub
push
mov
call
jmp
mov
mov
mov
add
mov
sub
mov
mov
xor
push
mov
call
mov
mov
test
mov
test
or
jmp
push
call
mov
mov
mov
sub
mov
mov
push
add
call
mov
call
push
push
push
mov
call
mov
call
mov
call
mov
call
mov
mov
xor
mov
push
push
push
push
call
mov
mov
mov
or
add
push
mov
mov
push
push
push
call
mov
add
test
mov
mov
push
push
call
mov
mov
push
push
push
push
call
mov
call
mov
cmp
jge
mov
mov
mov
push
add
push
mov
or
call
mov
mov
test
mov
add
sub
mov
call
mov
mov
mov
mov
mov
or
and
add
mov
mov
test
mov
mov
push
push
mov
call
test
mov
push
push
or
call
mov
jmp
mov
add
lea
mov
shl
test
mov
imul
mov
push
push
call
mov
lea
mov
mov
call
push
mov
call
mov
cmp
jge
xor
call
mov
jmp
mov
mov
sub
add
mov
mov
mov
test
mov
mov
push
or
push
sub
call
mov
mov
push
push
push
call
cmp
jge
mov
mov
push
lea
push
lea
mov
push
shl
push
mov
mov
sub
call
mov
jmp
shl
push
call
test
mov
mov
push
mov
xor
mov
lea
push
push
push
call
mov
jmp
lea
mov
shl
mov
mov
mov
mov
push
push
push
push
call
mov
mov
sub
mov
mov
or
call
mov
cmp
lea
jge
mov
push
push
push
push
call
mov
cmp
jle
mov
mov
mov
push
sub
push
mov
call
test
mov
mov
sub
mov
xor
mov
push
call
mov
mov
test
mov
test
mov
and
sub
and
mov
mov
call
test
mov
lea
lea
cmp
mov
mov
mov
mov
mov
jle
push
call
mov
mov
cmp
jge
mov
xor
mov
push
mov
sub
push
push
call
push
mov
call
xor
mov
xor
mov
mov
push
push
push
call
cmp
jge
push
push
call
jmp
mov
call
cmp
jle
and
push
mov
call
mov
imul
mov
push
mov
call
push
push
mov
mov
push
push
call
mov
test
call
cmp
jge
call
mov
mov
cmp
mov
jle
mov
mov
mov
sub
mov
xor
cmp
mov
jge
sub
mov
test
mov
test
mov
mov
push
push
and
call
cmp
mov
jge
mov
push
push
push
push
sub
call
mov
mov
test
mov
call
test
mov
mov
mov
push
push
push
push
call
mov
test
push
push
call
mov
pop
pop
pop
pop
add
mov
pop
sub
pop
pop
mov
mov
pop
add
sub
mov
pop
pop
pop
pop
add
mov
xor
cmp
jge
mov
test
mov
mov
mov
test
mov
shl
cmp
jge
sub
mov
push
push
call
mov
cmp
jge
sub
call
push
mov
mov
push
push
call
mov
mov
xor
mov
add
sub
mov
mov
mov
lea
push
push
sub
push
shl
push
mov
call
xor
mov
push
call
push
push
call
mov
mov
pop
pop
sub
mov
cmp
push
push
push
push
mov
mov
mov
mov
mov
jge
sub
mov
cmp
mov
mov
jle
xor
mov
xor
mov
push
push
push
push
call
mov
mov
cmp
mov
jge
sub
mov
mov
mov
sub
cmp
lea
mov
jge
call
mov
mov
sub
add
mov
mov
mov
add
mov
mov
call
mov
mov
test
test
cmp
lea
jge
sub
cmp
mov
jge
call
cmp
jge
mov
mov
xor
mov
push
add
push
push
call
mov
sub
call
jmp
sub
cmp
jge
or
call
mov
mov
test
mov
test
mov
sub
or
jmp
mov
mov
add
push
mov
call
mov
mov
add
mov
push
push
push
push
mov
mov
call
mov
mov
cmp
jge
push
add
call
test
mov
call
mov
mov
test
test
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
pop
pop
pop
pop
add
push
cmp
mov
mov
mov
jle
mov
jmp
mov
mov
test
sub
mov
jmp
cmp
pop
jge
mov
mov
sub
cmp
jle
sub
xor
sub
push
push
push
push
mov
call
mov
push
mov
mov
or
call
push
mov
call
push
push
push
call
mov
mov
push
call
mov
test
sub
mov
call
cmp
jle
push
push
push
push
lea
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
mov
xor
mov
push
push
sub
push
call
cmp
mov
jle
mov
mov
mov
sub
mov
lea
sub
sub
shl
mov
sub
mov
xor
mov
push
push
push
call
cmp
jle
push
push
call
mov
mov
pop
pop
pop
pop
add
mov
cmp
jge
mov
mov
add
xor
cmp
jle
xor
mov
mov
mov
mov
sub
cmp
mov
jge
mov
mov
or
sub
mov
mov
mov
mov
xor
test
sub
cmp
jge
mov
sar
add
mov
mov
sar
add
mov
cmp
mov
jge
mov
sub
mov
mov
mov
test
cmp
jg
mov
sub
mov
mov
mov
push
push
push
push
mov
mov
call
call
mov
mov
add
neg
lea
cmp
mov
mov
jle
call
mov
test
mov
xor
mov
push
sub
mov
mov
push
call
mov
cmp
jge
sub
mov
push
push
push
call
mov
push
call
test
mov
mov
push
push
push
call
pop
pop
mov
pop
mov
mov
and
add
cmp
jge
mov
push
cmp
push
push
push
mov
jge
sub
mov
lea
cmp
jle
mov
xor
mov
push
xor
add
mov
xor
push
call
xor
call
mov
mov
sub
cmp
jle
mov
xor
mov
push
push
push
lea
or
push
call
cmp
jle
mov
and
cmp
jge
sub
mov
test
mov
test
jmp
push
push
call
cmp
mov
jge
call
cmp
jge
call
pop
pop
mov
pop
pop
sub
push
push
push
push
mov
mov
call
mov
mov
mov
cmp
mov
jge
xor
mov
push
mov
push
sub
mov
mov
push
call
mov
jmp
sub
xor
xor
mov
xor
mov
push
push
push
push
call
mov
mov
sub
lea
lea
lea
mov
mov
add
and
cmp
mov
jle
push
and
call
mov
cmp
mov
jge
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
add
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
sub
mov
lea
add
test
mov
test
or
mov
test
test
mov
mov
mov
push
push
sar
push
sub
push
mov
call
test
xor
call
push
push
mov
mov
push
push
sub
call
cmp
jle
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
imul
add
mov
mov
call
mov
jmp
sub
mov
push
call
mov
mov
xor
mov
push
push
push
push
call
mov
imul
pop
pop
pop
mov
mov
mov
pop
add
mov
test
mov
mov
mov
sub
cmp
mov
jge
xor
mov
test
cmp
jle
sub
cmp
jle
mov
sub
cmp
mov
jl
sub
mov
sub
mov
mov
sub
mov
mov
cmp
mov
jge
mov
push
mov
test
mov
mov
test
mov
mov
and
xor
lea
test
mov
imul
mov
or
sub
mov
sub
mov
pop
cmp
mov
jge
sub
mov
mov
test
call
cmp
mov
jle
mov
push
push
call
mov
mov
mov
push
mov
mov
push
push
xor
push
sar
push
push
xor
call
push
push
push
call
mov
call
mov
call
mov
call
mov
xor
mov
push
push
push
push
call
mov
mov
push
mov
mov
push
or
push
add
push
mov
call
cmp
jle
push
push
call
pop
mov
pop
mov
mov
push
mov
add
or
mov
xor
or
mov
mov
lea
lea
shl
sub
cmp
mov
jle
mov
test
pop
sub
mov
mov
mov
add
and
and
cmp
jle
mov
add
test
test
test
cmp
jle
mov
mov
push
push
push
push
mov
call
mov
mov
mov
push
push
push
call
mov
push
push
push
add
push
mov
mov
call
cmp
jge
sub
cmp
pop
jge
xor
mov
push
push
push
call
mov
sub
mov
mov
push
push
push
mov
sub
test
push
mov
mov
mov
mov
mov
mov
mov
mov
xor
mov
xor
mov
lea
mov
push
push
push
push
call
cmp
jle
push
push
push
push
lea
call
mov
mov
mov
cmp
jge
cmp
mov
jge
sub
push
push
push
or
call
mov
jmp
mov
mov
sub
add
sub
mov
jmp
mov
mov
and
jmp
mov
mov
push
push
push
push
call
mov
cmp
jge
sub
mov
mov
add
call
mov
test
mov
test
mov
mov
add
mov
xor
mov
sub
mov
mov
mov
xor
push
push
call
cmp
mov
jge
mov
mov
add
mov
mov
add
call
mov
call
mov
call
cmp
jle
mov
push
push
push
push
call
mov
test
mov
test
mov
mov
mov
push
sub
push
mov
call
mov
mov
pop
pop
pop
pop
add
mov
push
push
xor
mov
push
push
push
push
push
push
call
xor
mov
push
push
mov
mov
push
push
call
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
mov
test
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
mov
cmp
mov
jge
sub
lea
add
test
test
or
test
call
mov
mov
imul
mov
add
mov
test
test
push
push
push
push
call
mov
mov
call
mov
lea
call
xor
mov
push
push
push
push
call
cmp
jge
mov
push
xor
call
sub
xor
mov
push
push
push
call
cmp
mov
jle
mov
mov
mov
sub
mov
lea
sub
sub
shl
mov
sub
call
pop
pop
pop
mov
pop
push
mov
push
push
push
push
push
push
push
push
call
mov
xor
mov
mov
mov
mov
mov
sub
push
push
push
push
call
mov
push
push
push
push
lea
call
mov
push
push
push
call
mov
xor
cmp
lea
jle
mov
push
push
and
push
push
call
mov
jmp
or
test
mov
push
push
push
or
push
sub
call
mov
mov
add
lea
mov
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
add
test
test
mov
call
mov
mov
mov
push
push
push
mov
call
mov
pop
pop
pop
pop
pop
push
push
xor
