call
mov
push
push
push
push
call
push
push
push
mov
mov
call
mov
call
mov
mov
sub
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
mov
jge
mov
sub
mov
mov
lea
add
test
test
or
jmp
mov
test
mov
test
cmp
jge
sub
mov
jmp
mov
sub
lea
sub
shl
cmp
mov
mov
jge
sub
or
mov
call
pop
pop
pop
mov
pop
pop
mov
mov
lea
shl
mov
sub
mov
sub
or
shl
test
mov
test
mov
test
mov
or
sub
mov
mov
sub
mov
push
push
push
add
push
mov
mov
mov
mov
mov
call
mov
cmp
jge
mov
mov
push
push
mov
call
mov
cmp
jle
mov
push
sub
push
mov
mov
call
mov
mov
test
mov
test
mov
mov
push
push
push
mov
mov
call
mov
push
push
push
push
mov
lea
call
mov
jmp
mov
xor
jmp
mov
mov
push
push
push
call
sub
and
cmp
mov
jge
mov
call
mov
push
push
push
call
mov
cmp
jge
push
push
push
mov
call
mov
jmp
mov
sar
imul
mov
cmp
jge
mov
push
push
push
push
lea
mov
call
pop
pop
pop
mov
pop
add
push
mov
mov
push
push
mov
add
push
mov
mov
lea
mov
sub
or
sub
shl
test
push
mov
mov
mov
mov
mov
imul
xor
mov
mov
lea
push
call
mov
mov
cmp
jle
mov
mov
add
cmp
mov
jge
sub
mov
test
mov
push
push
mov
call
mov
jmp
sub
mov
mov
mov
add
add
cmp
jle
mov
or
xor
cmp
jge
sub
cmp
jle
mov
mov
and
call
mov
jmp
lea
imul
mov
imul
mov
push
push
push
push
mov
call
mov
test
call
mov
cmp
jge
sub
jmp
mov
add
mov
push
push
push
call
cmp
jle
push
push
push
push
call
pop
pop
pop
mov
pop
pop
mov
add
test
sub
mov
mov
lea
lea
mov
sub
mov
mov
push
push
push
mov
call
mov
mov
test
mov
test
push
mov
push
push
push
call
mov
mov
push
push
push
push
mov
call
mov
or
test
push
mov
push
mov
sub
cmp
mov
mov
mov
mov
jge
sub
mov
lea
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
pop
cmp
pop
jge
mov
xor
mov
sub
mov
push
push
call
mov
pop
mov
pop
pop
mov
mov
mov
sub
add
mov
mov
mov
mov
xor
cmp
push
jle
mov
add
test
mov
mov
mov
sub
cmp
mov
jle
inc
jmp
mov
jmp
mov
mov
shl
add
mov
add
test
pop
add
mov
mov
push
push
push
mov
call
mov
xor
mov
push
push
sub
push
push
call
xor
mov
mov
push
call
mov
call
test
mov
mov
test
push
push
push
call
mov
test
mov
test
mov
call
mov
test
mov
lea
call
mov
add
pop
pop
mov
mov
pop
mov
mov
sub
add
pop
pop
mov
mov
pop
push
push
call
mov
push
push
push
push
call
mov
call
mov
imul
push
push
push
push
mov
mov
call
mov
mov
sub
mov
mov
shl
sub
neg
mov
shl
pop
mov
pop
mov
lea
sub
lea
mov
lea
sub
mov
mov
mov
mov
sub
mov
mov
push
push
push
push
mov
call
mov
mov
test
mov
mov
push
push
push
mov
call
mov
cmp
jge
mov
lea
mov
and
or
call
mov
jmp
mov
mov
and
sub
mov
mov
mov
mov
sub
mov
lea
sub
shl
mov
mov
call
cmp
mov
jge
mov
mov
lea
sub
sub
shl
mov
mov
jmp
mov
cmp
jge
mov
lea
sub
sub
shl
mov
mov
mov
mov
mov
pop
pop
pop
pop
mov
mov
sub
mov
sub
push
mov
xor
sub
cmp
jge
test
mov
test
and
jmp
or
cmp
jle
mov
test
test
mov
shl
add
lea
mov
imul
add
mov
mov
pop
mov
cmp
jl
mov
mov
push
mov
push
push
push
sub
push
mov
mov
call
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
sub
mov
lea
add
test
test
or
jmp
mov
mov
sub
add
xor
test
lea
xor
add
cmp
jge
sub
cmp
jge
push
mov
mov
mov
push
push
call
test
mov
mov
imul
mov
mov
lea
sub
sub
shl
mov
mov
mov
jmp
xor
add
sub
jmp
mov
cmp
jle
xor
add
mov
call
mov
jmp
mov
xor
mov
push
call
mov
xor
mov
push
push
call
pop
mov
pop
pop
pop
pop
push
mov
push
push
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
pop
pop
add
pop
mov
mov
push
push
push
mov
cmp
mov
jge
lea
or
sar
mov
test
mov
mov
test
mov
add
or
sub
mov
mov
test
test
mov
sar
jmp
mov
mov
mov
sub
cmp
jge
sub
sub
jmp
sub
mov
and
sub
mov
mov
or
add
cmp
mov
jle
or
or
cmp
jge
sub
jmp
xor
cmp
jge
mov
mov
xor
or
pop
add
pop
sub
pop
pop
add
pop
and
pop
sub
mov
test
push
push
push
push
mov
mov
mov
mov
push
push
push
call
cmp
jge
sub
push
push
push
push
and
call
cmp
jle
and
call
mov
cmp
mov
jge
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
test
mov
mov
test
mov
add
cmp
mov
jl
and
jmp
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
add
mov
or
add
cmp
mov
jge
call
mov
call
cmp
mov
jle
push
call
mov
lea
shl
sub
sub
push
lea
mov
push
push
call
xor
mov
mov
push
call
cmp
jge
mov
push
lea
call
mov
jmp
sub
xor
push
push
push
call
test
mov
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
add
mov
jmp
lea
shl
sub
mov
mov
push
push
push
push
call
cmp
mov
jge
mov
push
push
push
lea
mov
call
mov
cmp
jge
call
mov
mov
mov
mov
push
push
sub
push
mov
call
cmp
jge
call
pop
pop
pop
mov
pop
add
mov
pop
pop
pop
pop
add
sub
cmp
push
push
push
push
mov
mov
mov
jge
mov
mov
push
sub
push
mov
call
mov
call
mov
add
push
mov
call
mov
mov
sub
push
mov
call
mov
mov
push
push
lea
push
add
push
call
mov
mov
mov
lea
mov
sub
add
and
add
mov
mov
mov
mov
mov
push
push
push
call
mov
push
push
call
mov
xor
mov
mov
mov
push
push
push
push
call
mov
mov
cmp
jge
mov
push
push
lea
call
test
mov
mov
test
add
call
mov
mov
test
mov
push
push
push
sub
push
sub
mov
call
mov
jmp
lea
shl
mov
mov
add
mov
cmp
jge
mov
xor
mov
lea
lea
mov
push
shl
push
add
mov
push
and
mov
call
cmp
jle
mov
push
push
sub
call
mov
jmp
sub
mov
mov
mov
add
test
mov
test
mov
lea
imul
mov
jmp
push
push
push
call
mov
call
mov
call
mov
call
mov
xor
mov
push
push
push
push
call
mov
mov
push
mov
mov
push
or
push
add
push
mov
call
mov
mov
mov
mov
add
mov
call
mov
mov
mov
add
mov
mov
inc
add
cmp
mov
mov
jl
mov
pop
pop
pop
pop
add
cmp
push
push
push
mov
jle
call
test
mov
test
mov
jmp
mov
push
push
push
sub
push
mov
call
cmp
jle
mov
sub
call
mov
jmp
push
call
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
add
or
push
mov
call
pop
pop
test
pop
call
cmp
jge
sub
mov
mov
push
push
mov
call
mov
mov
test
mov
mov
sub
sub
mov
mov
mov
lea
sub
shl
mov
mov
jmp
lea
shl
sub
lea
mov
and
call
mov
test
mov
test
sub
call
mov
push
mov
push
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
add
cmp
pop
pop
jge
sub
xor
mov
push
push
push
push
call
mov
push
push
push
push
call
mov
pop
pop
mov
push
push
push
push
xor
mov
push
push
push
mov
push
call
mov
push
push
mov
push
add
call
mov
mov
and
cmp
mov
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
add
cmp
mov
jge
mov
mov
push
push
push
lea
xor
call
cmp
mov
jge
push
push
push
push
call
mov
cmp
jle
push
push
add
call
cmp
jge
mov
mov
xor
mov
sub
mov
push
push
push
call
jmp
push
xor
mov
call
pop
mov
lea
pop
pop
pop
mov
sub
add
mov
jmp
mov
mov
sub
add
mov
add
cmp
jle
mov
mov
imul
push
push
sub
push
mov
mov
call
test
test
sub
xor
mov
push
push
add
push
push
call
cmp
jle
push
push
push
call
push
call
pop
mov
lea
pop
pop
pop
mov
mov
mov
and
sub
mov
xor
push
call
pop
mov
lea
pop
pop
pop
sub
push
push
push
push
xor
mov
push
push
mov
push
mov
push
call
mov
mov
push
push
sub
push
mov
xor
mov
call
mov
xor
mov
push
push
mov
lea
push
call
mov
test
mov
mov
push
push
push
call
mov
mov
mov
lea
sub
mov
sub
shl
sub
cmp
mov
mov
mov
jle
mov
xor
mov
mov
push
push
push
push
call
mov
jmp
cmp
mov
jle
mov
or
call
mov
mov
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
add
cmp
mov
jle
call
mov
jmp
mov
call
pop
pop
cmp
pop
mov
pop
jge
push
call
push
push
push
call
mov
add
push
push
push
push
mov
call
mov
test
mov
test
push
push
push
call
mov
cmp
jle
mov
mov
sub
call
mov
xor
mov
push
push
push
push
call
mov
test
test
sub
jmp
xor
mov
push
call
cmp
jge
mov
push
push
push
push
mov
call
push
push
push
push
call
mov
cmp
jle
push
push
push
push
call
mov
cmp
jle
mov
push
push
push
push
call
call
mov
push
push
push
push
call
pop
pop
mov
test
sub
mov
mov
test
push
push
push
push
mov
push
push
push
call
mov
mov
mov
mov
mov
sub
sub
inc
test
mov
mov
mov
mov
or
add
call
mov
test
test
mov
neg
jmp
mov
xor
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
add
test
mov
imul
xor
mov
mov
push
call
mov
cmp
jle
push
push
mov
call
jmp
or
xor
mov
and
mov
imul
push
push
call
test
mov
mov
push
and
call
mov
mov
push
sub
push
sub
push
mov
and
mov
call
mov
cmp
jge
mov
or
push
sub
add
call
mov
mov
cmp
jle
push
push
push
call
mov
mov
mov
cmp
jge
xor
mov
push
push
push
call
jmp
jmp
mov
add
sub
mov
push
push
push
push
call
pop
pop
mov
pop
mov
pop
mov
lea
lea
push
mov
push
mov
shl
sub
sub
neg
mov
mov
mov
lea
mov
sub
add
cmp
mov
jge
mov
lea
mov
or
jmp
mov
and
mov
sub
mov
shl
sub
mov
shl
cmp
jle
or
mov
sub
cmp
mov
jle
and
pop
pop
push
push
push
call
push
call
call
push
call
xor
mov
push
push
mov
push
sub
push
call
mov
test
mov
lea
push
shl
push
mov
call
mov
mov
mov
mov
push
push
mov
call
mov
sub
mov
lea
sub
shl
mov
call
mov
call
mov
mov
test
mov
mov
mov
sub
mov
push
mov
mov
push
push
push
push
mov
mov
and
sub
mov
mov
and
mov
add
test
mov
mov
mov
mov
mov
xor
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
add
xor
cmp
lea
jge
sub
push
push
push
push
mov
lea
mov
call
test
mov
mov
push
push
push
push
call
mov
mov
mov
sub
call
mov
jmp
mov
add
mov
mov
mov
mov
push
push
push
push
call
mov
imul
mov
push
push
add
push
mov
call
cmp
mov
jle
mov
push
push
push
call
mov
imul
mov
sub
call
mov
sub
cmp
mov
jle
mov
mov
sub
or
mov
pop
lea
pop
sub
mov
shl
pop
mov
pop
pop
pop
mov
pop
pop
pop
pop
push
push
mov
test
push
mov
push
push
mov
test
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
mov
sub
lea
add
test
mov
test
or
mov
add
cmp
mov
jle
xor
mov
push
push
push
push
call
mov
mov
push
call
mov
call
mov
mov
mov
push
lea
call
mov
cmp
mov
mov
jle
xor
mov
push
push
push
call
mov
mov
sub
mov
push
lea
push
sub
push
shl
push
mov
mov
call
mov
push
push
push
sub
push
mov
mov
call
pop
pop
mov
pop
mov
pop
pop
mov
test
mov
mov
cmp
jge
mov
mov
jmp
mov
mov
and
mov
cmp
jle
add
push
mov
imul
lea
or
add
cmp
mov
jle
cmp
jge
sub
mov
or
cmp
jl
mov
sub
sub
mov
cmp
lea
jge
sub
test
pop
sub
push
push
push
push
mov
cmp
mov
mov
mov
jle
mov
lea
sub
lea
lea
shl
mov
call
push
push
push
push
mov
call
mov
mov
jmp
mov
mov
push
push
push
xor
call
cmp
mov
mov
jge
mov
mov
imul
and
mov
call
test
mov
lea
push
push
push
call
mov
mov
test
mov
test
sub
lea
sub
lea
push
push
push
push
call
mov
cmp
jge
add
call
cmp
jge
mov
or
cmp
jge
sub
test
mov
mov
test
xor
mov
push
push
mov
imul
push
push
xor
call
mov
mov
cmp
jge
add
mov
sar
call
mov
cmp
jle
push
xor
call
mov
xor
mov
or
push
call
cmp
jle
mov
call
jmp
mov
mov
jmp
sub
cmp
jle
push
push
push
add
call
jmp
mov
add
and
or
mov
test
call
mov
mov
and
cmp
jge
mov
push
push
push
call
mov
jmp
add
mov
xor
mov
push
push
push
call
mov
push
mov
call
and
mov
mov
pop
pop
pop
pop
add
mov
mov
mov
mov
cmp
mov
jge
mov
add
jmp
sub
mov
mov
push
push
push
lea
push
sub
lea
push
lea
push
sub
call
mov
mov
mov
sub
mov
lea
call
mov
call
push
lea
push
shl
push
sub
call
call
call
mov
test
mov
test
push
push
push
push
call
pop
mov
pop
pop
pop
sub
push
push
push
push
push
mov
push
push
push
mov
call
mov
mov
cmp
jge
push
push
mov
call
mov
push
mov
push
push
push
call
jmp
mov
mov
mov
cmp
jge
push
push
push
xor
call
mov
cmp
jle
call
jmp
sub
add
or
call
xor
mov
mov
push
push
push
call
push
mov
mov
mov
push
push
push
call
mov
shl
lea
sub
add
shl
sub
mov
mov
mov
sub
test
mov
xor
mov
push
push
mov
and
push
push
call
cmp
jge
push
push
push
mov
call
call
pop
pop
pop
mov
pop
add
push
push
push
call
mov
call
mov
push
push
push
mov
push
xor
call
mov
push
push
push
and
call
push
mov
call
mov
mov
test
mov
lea
call
mov
call
test
mov
mov
test
mov
push
mov
push
and
push
add
call
jmp
and
xor
push
push
push
call
push
push
push
push
call
pop
pop
pop
mov
push
push
push
add
push
mov
mov
mov
call
mov
cmp
mov
mov
mov
mov
jge
sub
mov
lea
mov
test
mov
test
mov
add
cmp
mov
jl
and
jmp
mov
dec
sub
mov
sar
sub
sub
test
mov
cmp
mov
jge
mov
sub
mov
lea
add
test
test
or
xor
mov
add
xor
mov
mov
push
push
push
push
call
call
and
cmp
jge
push
call
call
call
pop
pop
mov
pop
pop
mov
call
call
pop
pop
mov
pop
pop
cmp
mov
jge
cmp
jge
mov
cmp
jle
cmp
jge
mov
jmp
mov
mov
imul
mov
mov
xor
adc
shl
jmp
mov
adc
and
mov
add
jmp
adc
mov
xor
mov
sub
mov
and
add
jmp
mov
jmp
lea
or
jmp
adc
push
jmp
shl
pop
xor
mov
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
xor
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
jmp
