mov
push
mov
sub
mov
xor
push
push
push
call
add
pop
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
mov
push
push
pop
call
add
pop
mov
push
mov
sub
mov
and
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
call
add
pop
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
or
push
lea
push
call
push
pop
call
test
pop
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
mov
mov
push
call
push
pop
call
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sub
mov
push
call
push
pop
call
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
mov
push
mov
push
push
push
mov
push
sub
mov
pop
call
push
pop
call
xchg
pop
mov
mov
sub
dec
and
mov
xor
add
test
add
xor
push
xor
pop
push
pop
add
add
jmp
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
or
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
add
push
push
push
push
call
add
pop
call
push
pop
call
call
push
pop
call
add
pop
mov
push
mov
sub
lea
mov
push
call
push
pop
call
push
push
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
xor
mov
push
call
push
pop
call
push
push
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sbb
push
mov
push
call
push
pop
call
pop
push
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
and
push
call
push
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
and
push
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
cmp
jb
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
call
push
pop
call
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
push
mov
nop
dec
call
call
sub
call
sub
xor
lea
lea
sub
push
push
push
call
mov
add
mov
mov
cmp
pusha
ja
int
mov
push
mov
sub
lea
xor
push
call
push
pop
call
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
mov
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
or
push
push
push
push
call
add
pop
push
call
push
pop
call
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
xor
push
mov
push
call
push
pop
call
pop
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
xor
mov
push
call
push
pop
call
push
push
push
push
call
add
pop
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
mov
push
call
push
pop
call
pop
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
or
push
lea
push
call
push
pop
call
test
pop
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
and
push
push
push
call
add
pop
mov
push
call
push
pop
call
call
push
pop
call
add
pop
mov
push
mov
sub
lea
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
xor
mov
push
call
push
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
cmp
jb
push
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
push
lea
push
call
push
pop
call
test
pop
add
pop
mov
push
mov
sub
lea
or
push
call
push
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
push
push
push
push
push
call
add
pop
push
call
push
pop
call
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sbb
mov
push
call
push
pop
call
push
push
push
push
call
add
pop
call
push
pop
call
add
pop
mov
push
mov
sub
lea
or
push
push
push
call
add
pop
push
lea
push
call
push
pop
call
test
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
push
call
push
pop
call
push
push
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
mov
push
push
push
call
add
pop
mov
push
call
push
pop
call
call
push
pop
call
add
pop
mov
push
mov
sub
mov
sbb
push
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
or
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
mov
push
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
cmp
jbe
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
add
push
push
call
push
pop
call
pop
push
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
sub
push
call
push
pop
call
push
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
mov
push
mov
push
call
push
pop
call
pop
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
xor
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
lea
push
call
push
pop
call
test
pop
add
pop
mov
push
mov
sub
mov
xor
push
call
push
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
mov
mov
push
call
push
pop
call
push
push
push
push
push
call
add
pop
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
or
push
mov
push
call
push
pop
call
pop
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
push
push
push
push
push
call
add
pop
mov
push
call
push
pop
call
mov
push
call
push
pop
call
add
pop
mov
push
mov
sub
mov
mov
push
call
push
pop
call
pop
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
push
push
push
call
add
pop
push
push
call
push
pop
call
pop
push
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
lea
and
push
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
push
mov
push
call
push
pop
call
pop
add
pop
mov
push
mov
sub
mov
sub
push
mov
push
call
push
pop
call
pop
push
push
push
push
call
add
pop
push
lea
push
call
push
pop
call
test
pop
add
pop
mov
push
mov
sub
lea
adc
push
mov
push
call
push
pop
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
call
push
pop
call
pop
add
pop
