mov
push
mov
sub
lea
mov
push
push
push
call
add
pop
push
call
push
call
add
pop
mov
push
mov
sub
lea
mov
push
push
call
pop
push
push
push
push
push
call
add
pop
push
push
call
pop
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
push
call
add
pop
push
push
call
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
mov
xor
call
push
push
push
push
call
add
pop
call
add
pop
mov
push
mov
sub
lea
sub
mov
push
call
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
mov
or
mov
push
call
push
push
push
push
call
add
pop
mov
mov
push
push
pop
call
add
pop
mov
push
mov
sub
xor
lea
push
push
mov
push
mov
push
sub
mov
pop
call
push
pop
mov
lea
sub
dec
and
mov
xor
add
xor
push
inc
xor
pop
sub
adc
add
add
sub
cmp
call
add
pop
mov
push
mov
sub
mov
and
push
call
pop
push
push
push
push
call
add
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
sbb
push
push
push
push
push
call
add
pop
push
call
call
add
pop
mov
push
mov
sub
lea
cmp
call
push
push
push
push
push
call
add
pop
push
call
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
call
add
pop
call
call
add
pop
mov
push
mov
sub
mov
push
push
push
call
add
pop
push
call
push
call
add
pop
mov
push
mov
sub
lea
and
call
push
push
push
push
call
add
pop
push
call
add
pop
mov
push
mov
sub
lea
sbb
push
call
push
push
push
push
push
call
add
pop
push
call
add
pop
sub
push
push
push
push
nop
call
add
nop
call
push
xor
lea
push
lea
push
nop
call
lea
mov
mov
pusha
mov
cmp
ja
popa
mov
push
mov
sub
lea
sub
push
push
push
call
add
pop
call
push
call
add
pop
mov
push
mov
sub
mov
xor
push
push
call
pop
push
push
push
call
add
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
sub
push
push
push
call
add
pop
push
call
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
mov
and
mov
push
call
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
call
add
pop
mov
push
call
call
add
pop
mov
push
mov
sub
lea
cmp
jb
push
push
push
call
add
pop
push
lea
push
call
test
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
mov
push
push
push
push
call
add
pop
push
call
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
mov
and
push
push
push
call
add
pop
push
push
call
pop
push
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
mov
push
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
or
push
push
push
call
add
pop
push
call
mov
push
call
add
pop
mov
push
mov
sub
lea
cmp
jb
call
push
push
push
push
push
call
add
pop
call
add
pop
mov
push
mov
sub
mov
cmp
jbe
push
push
push
call
add
pop
mov
push
call
push
call
add
pop
mov
push
mov
sub
mov
mov
push
call
push
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
lea
and
push
push
push
call
add
pop
lea
push
call
test
mov
push
call
add
pop
mov
push
mov
sub
mov
or
push
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
push
push
push
call
add
pop
mov
push
call
lea
push
call
test
add
pop
mov
push
mov
sub
lea
mov
push
mov
push
call
pop
push
push
push
call
add
pop
push
call
pop
add
pop
mov
push
mov
sub
mov
sbb
push
call
pop
push
push
push
push
call
add
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
call
add
pop
mov
push
call
call
add
pop
mov
push
mov
sub
lea
mov
call
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
mov
sub
push
mov
push
call
pop
push
push
push
push
push
call
add
pop
push
push
call
pop
add
pop
mov
push
mov
sub
lea
sbb
push
push
push
call
add
pop
push
call
push
call
add
pop
mov
push
mov
sub
lea
push
push
push
call
add
pop
mov
push
call
mov
push
call
add
pop
mov
push
mov
sub
mov
or
push
push
push
push
push
call
add
pop
mov
push
call
mov
push
call
add
pop
mov
push
mov
sub
lea
or
push
push
push
push
push
call
add
pop
push
push
call
pop
push
call
pop
add
pop
mov
push
mov
sub
lea
or
push
push
push
call
add
pop
mov
push
call
mov
push
call
add
pop
mov
push
mov
sub
lea
xor
call
push
push
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
push
call
add
pop
push
push
call
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
cmp
jb
push
push
push
push
push
call
add
pop
push
push
call
pop
push
mov
push
call
pop
add
pop
mov
push
mov
sub
lea
and
push
call
push
push
push
push
push
call
add
pop
mov
push
call
add
pop
mov
push
mov
sub
mov
xor
push
push
push
push
push
call
add
pop
push
mov
push
call
pop
push
push
call
pop
add
pop
