mov
push
mov
sub
lea
xor
push
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
mov
mov
push
call
push
rep
pop
call
push
push
push
push
call
add
pop
mov
mov
push
push
pop
call
add
pop
mov
push
mov
sub
mov
adc
push
mov
push
call
push
rep
pop
call
pop
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
mov
mov
push
call
push
rep
pop
call
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
add
push
call
push
rep
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
lea
push
call
push
rep
pop
call
test
add
pop
mov
push
mov
sub
mov
mov
push
mov
push
call
push
rep
pop
call
pop
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
call
push
rep
pop
call
push
push
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
cmp
jb
push
push
call
push
rep
pop
call
pop
push
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
push
push
push
push
call
add
pop
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
sbb
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
push
push
push
call
add
pop
push
call
push
rep
pop
call
lea
push
call
push
rep
pop
call
test
add
pop
mov
push
mov
sub
lea
sbb
push
push
call
push
rep
pop
call
pop
push
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
push
mov
nop
dec
call
call
sub
call
sub
xor
lea
lea
sub
push
push
push
call
mov
add
mov
mov
cmp
pusha
ja
int
mov
push
mov
sub
lea
or
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
cmp
jbe
push
mov
push
call
push
rep
pop
call
pop
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
mov
push
call
push
rep
pop
call
pop
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
or
push
push
push
push
push
call
add
pop
lea
push
call
push
rep
pop
call
test
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
or
lea
push
mov
push
push
push
mov
push
sub
mov
pop
call
push
rep
pop
call
xchg
pop
mov
lea
sub
dec
and
mov
xor
cmp
sub
xor
push
xor
pop
push
pop
add
add
jmp
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
or
push
call
push
rep
pop
call
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
or
push
mov
push
call
push
rep
pop
call
pop
push
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
cmp
mov
push
call
push
rep
pop
call
push
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
xor
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
add
lea
push
call
push
rep
pop
call
test
push
push
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
and
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
cmp
jbe
mov
push
call
push
rep
pop
call
push
push
push
push
push
call
add
pop
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
add
push
push
push
push
push
call
add
pop
push
call
push
rep
pop
call
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sbb
push
mov
push
call
push
rep
pop
call
pop
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
sbb
call
push
rep
pop
call
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
push
call
push
rep
pop
call
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
sbb
lea
push
call
push
rep
pop
call
test
push
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
sbb
push
mov
push
call
push
rep
pop
call
pop
push
push
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
sub
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sbb
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
xor
mov
push
call
push
rep
pop
call
push
push
push
push
call
add
pop
lea
push
call
push
rep
pop
call
test
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
call
add
pop
call
push
rep
pop
call
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
sub
push
call
push
rep
pop
call
push
push
push
call
add
pop
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
or
push
call
push
rep
pop
call
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
and
push
push
call
push
rep
pop
call
pop
push
push
push
push
call
add
pop
push
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
lea
push
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sbb
push
mov
push
call
push
rep
pop
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
sbb
mov
push
call
push
rep
pop
call
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
mov
cmp
jb
push
push
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sbb
mov
push
call
push
rep
pop
call
push
push
push
push
push
call
add
pop
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
and
push
call
push
rep
pop
call
push
push
push
call
add
pop
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
cmp
jbe
push
push
push
call
add
pop
mov
push
call
push
rep
pop
call
mov
push
call
push
rep
pop
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
or
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
push
call
push
rep
pop
call
pop
add
pop
mov
push
mov
sub
mov
push
push
call
push
rep
pop
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
call
push
rep
pop
call
pop
add
pop
