mov
push
mov
sub
lea
or
push
push
push
push
call
add
pop
push
push
mov
call
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
push
mov
call
pop
push
push
push
push
call
add
pop
mov
mov
push
push
pop
call
add
pop
mov
push
mov
sub
lea
add
mov
push
mov
call
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
push
call
add
pop
mov
call
mov
call
add
pop
mov
push
mov
sub
lea
xor
push
push
mov
call
pop
push
push
push
push
push
call
add
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
lea
mov
push
push
push
call
add
pop
push
mov
call
push
mov
call
add
pop
mov
push
mov
sub
lea
or
push
mov
call
push
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
push
push
mov
call
pop
push
push
push
push
call
add
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
lea
cmp
jbe
push
push
push
push
push
call
add
pop
mov
push
mov
call
push
mov
call
add
pop
mov
push
mov
sub
lea
push
push
mov
call
pop
push
push
push
push
call
add
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
or
mov
push
mov
call
push
push
push
push
call
add
pop
mov
push
mov
call
add
pop
mov
push
mov
sub
mov
sub
mov
call
push
push
push
push
call
add
pop
mov
push
mov
call
add
pop
mov
push
mov
sub
lea
and
push
push
push
push
call
add
pop
push
lea
push
mov
call
test
pop
push
lea
push
mov
call
test
pop
add
pop
mov
push
mov
sub
lea
and
mov
push
mov
call
push
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
mov
cmp
jbe
push
push
push
push
call
add
pop
push
lea
push
mov
call
test
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
lea
xor
mov
call
push
push
push
push
push
call
add
pop
mov
push
mov
call
add
pop
mov
push
mov
sub
lea
adc
push
push
push
push
push
call
add
pop
mov
push
mov
call
mov
push
mov
call
add
pop
push
pop
call
push
pop
call
push
xor
lea
push
lea
push
nop
call
mov
mov
mov
cmp
pusha
ja
popa
mov
push
mov
sub
lea
adc
push
mov
push
mov
call
pop
push
push
push
call
add
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
sub
push
push
push
push
push
call
add
pop
lea
push
mov
call
test
lea
push
mov
call
test
add
pop
mov
push
mov
sub
lea
sbb
mov
push
mov
call
push
push
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
or
push
mov
call
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
and
push
mov
call
pop
push
push
push
push
push
call
add
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
sbb
push
push
mov
call
pop
push
push
push
call
add
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
add
push
mov
push
mov
call
pop
push
push
push
push
push
call
add
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
sub
mov
push
push
push
mov
push
sub
mov
pop
mov
call
push
pop
mov
lea
sub
dec
and
mov
xor
cmp
sub
xor
push
inc
xor
pop
push
pop
add
add
jmp
mov
call
add
pop
mov
push
mov
sub
lea
sbb
push
push
push
push
push
call
add
pop
push
mov
call
push
mov
call
add
pop
mov
push
mov
sub
lea
sub
push
push
push
call
add
pop
push
mov
push
mov
call
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
xor
push
mov
push
mov
call
pop
push
push
push
push
push
call
add
pop
push
lea
push
mov
call
test
pop
add
pop
mov
push
mov
sub
lea
and
push
push
push
call
add
pop
mov
call
mov
push
mov
call
add
pop
mov
push
mov
sub
mov
and
push
mov
push
mov
call
pop
push
push
push
call
add
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
mov
push
mov
call
push
push
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
or
push
push
push
push
call
add
pop
push
push
mov
call
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
and
push
push
push
call
add
pop
mov
push
mov
call
mov
push
mov
call
add
pop
mov
push
mov
sub
lea
and
push
push
mov
call
pop
push
push
push
push
push
call
add
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
lea
xor
push
push
push
push
push
call
add
pop
push
push
mov
call
pop
push
push
mov
call
pop
add
pop
mov
push
mov
sub
lea
push
push
push
push
call
add
pop
push
mov
call
mov
push
mov
call
add
pop
mov
push
mov
sub
lea
push
push
push
push
call
add
pop
lea
push
mov
call
test
push
mov
call
add
pop
mov
push
mov
sub
lea
or
push
push
mov
call
pop
push
push
push
push
call
add
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
mov
push
push
push
call
add
pop
push
mov
call
push
mov
call
add
pop
mov
push
mov
sub
lea
push
push
push
push
call
add
pop
push
lea
push
mov
call
test
pop
push
mov
push
mov
call
pop
add
pop
mov
push
mov
sub
mov
xor
mov
call
push
push
push
push
push
call
add
pop
mov
push
mov
call
add
pop
mov
push
mov
sub
mov
mov
push
push
push
call
add
pop
push
mov
call
push
mov
call
add
pop
mov
push
mov
sub
lea
cmp
mov
push
mov
call
push
push
push
push
call
add
pop
push
mov
call
add
pop
mov
push
mov
sub
lea
mov
push
mov
call
push
push
push
push
call
add
pop
mov
call
add
pop
mov
push
mov
sub
lea
cmp
push
mov
call
push
push
push
push
call
add
pop
push
mov
call
add
pop
