mov
jmp
push
mov
mov
call
test
push
call
add
mov
pop
xor
push
mov
mov
mov
not
mov
mov
mov
imul
sub
mov
mov
sub
mov
mov
test
mov
mov
push
push
call
mov
mov
mov
pop
push
mov
movzx
mov
mov
push
sub
or
add
push
mov
mov
mov
mov
mov
call
push
call
mov
mov
mov
sub
mov
mov
sub
sub
mov
mov
mov
mov
mov
mov
mov
mov
xor
pop
push
mov
mov
push
imul
push
push
xor
push
push
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
mov
mov
imul
mov
sub
mov
mov
lea
pop
mov
mov
pop
mov
sub
test
ja
xor
lea
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
sub
test
ja
xor
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
sub
test
ja
xor
lea
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
push
push
mov
call
mov
mov
pop
mov
mov
sub
mov
mov
imul
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
movzx
movzx
or
mov
movzx
add
mov
xor
mov
mov
mov
mov
not
imul
mov
mov
sub
add
mov
movzx
mov
mov
sub
mov
mov
mov
mov
mov
push
mov
mov
mov
imul
imul
mov
mov
mov
mov
test
mov
mov
push
push
call
mov
mov
mov
pop
push
call
add
test
mov
lea
test
mov
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
jmp
mov
sub
push
mov
add
add
push
sub
push
add
push
call
mov
sub
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
push
push
mov
lea
push
push
call
add
cmp
jb
mov
push
call
add
mov
lea
mov
mov
mov
mov
cmp
jb
mov
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
push
mov
mov
push
mov
call
push
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
pop
push
push
mov
xor
cmp
jmp
mov
cmp
dec
mov
cmp
mov
cmp
push
mov
cmp
jbe
nop
mov
dec
cmp
lea
mov
push
call
add
cmp
ja
mov
pop
cmp
push
call
add
mov
mov
pop
pop
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
mov
jmp
mov
mov
sub
add
push
lea
lea
sub
push
add
push
mov
lea
push
call
mov
sub
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
lea
push
push
lea
push
push
call
mov
add
cmp
jb
mov
push
call
mov
add
lea
xor
mov
mov
mov
cmp
jb
mov
xor
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
xor
push
mov
mov
push
mov
call
push
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
pop
jmp
push
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
call
test
push
call
add
mov
pop
push
mov
cmp
jb
mov
push
call
add
mov
mov
xor
mov
pop
mov
push
call
pop
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
pop
lea
pop
mov
mov
pop
pop
pop
lea
mov
lea
cmp
jb
mov
jmp
mov
push
add
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
mov
pop
pop
pop
push
mov
push
push
mov
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
add
cmp
jbe
cmp
jb
mov
mov
push
sub
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
lea
pop
mov
mov
pop
pop
mov
push
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
push
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
mov
mov
xor
mov
pop
mov
mov
add
mov
mov
xor
add
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
jb
mov
push
call
add
mov
mov
mov
lea
shl
mov
imul
sub
mov
neg
mov
sub
mov
add
cmp
mov
jb
mov
push
call
add
mov
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
mov
push
call
add
test
mov
jmp
xor
mov
mov
mov
call
mov
mov
mov
mov
mov
pop
pop
add
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
pop
lea
xor
pop
mov
mov
pop
pop
pop
lea
cmp
lea
jb
mov
jmp
mov
mov
lea
lea
push
push
mov
lea
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
mov
pop
pop
pop
push
push
mov
push
push
mov
xor
push
lea
mov
mov
mov
mov
xor
mov
cmp
push
mov
mov
push
mov
mov
push
call
mov
mov
pop
add
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
mov
call
xor
lea
mov
push
mov
mov
push
mov
mov
mov
push
call
mov
mov
mov
pop
pop
add
mov
push
push
mov
call
mov
mov
pop
jmp
push
push
push
mov
mov
imul
mov
mov
mov
mov
push
mov
add
add
mov
mov
mov
imul
shl
add
mov
mov
add
mov
mov
and
mov
sub
mov
mov
add
mov
not
mov
add
sub
add
and
mov
mov
mov
mov
mov
mov
cmp
jb
mov
push
call
add
pop
mov
mov
xor
mov
mov
pop
pop
pop
jmp
mov
push
mov
mov
push
mov
mov
mov
lea
nop
mov
inc
test
sub
push
push
mov
call
pop
mov
pop
push
push
mov
mov
push
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
lea
cmp
jbe
cmp
jb
mov
mov
sub
push
sar
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
lea
xor
pop
mov
mov
pop
pop
mov
mov
lea
push
push
add
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
push
mov
push
sub
mov
xor
push
lea
mov
push
push
lea
mov
mov
mov
call
lea
push
lea
mov
call
push
lea
push
mov
call
push
push
mov
push
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
push
call
xor
push
lea
mov
lea
push
mov
mov
push
mov
mov
call
mov
mov
mov
pop
pop
pop
add
push
push
mov
push
sub
push
mov
xor
push
lea
mov
mov
mov
mov
sub
cmp
push
push
lea
mov
mov
mov
call
lea
push
lea
mov
call
push
lea
push
mov
call
add
mov
mov
mov
pop
pop
add
mov
push
push
mov
call
mov
mov
pop
push
mov
call
test
push
call
add
mov
pop
mov
sub
push
mov
mov
mov
sub
cmp
call
mov
shr
cmp
mov
push
push
push
cmp
mov
sub
cmp
ja
mov
mov
mov
add
push
push
shr
call
mov
mov
lea
lea
mov
add
add
lea
sub
add
sar
lea
add
add
test
jbe
push
push
mov
push
lea
push
call
add
mov
cmp
ja
mov
sar
lea
lea
mov
test
jbe
push
push
push
push
call
add
mov
sub
mov
xor
rep
test
jbe
mov
mov
jmp
mov
lea
mov
sar
test
jbe
add
add
push
push
push
push
call
add
mov
mov
lea
sub
add
sar
lea
lea
test
jbe
push
push
push
push
call
add
mov
test
jbe
xor
rep
mov
pop
pop
pop
test
push
call
add
mov
mov
mov
pop
add
push
push
push
mov
mov
mov
mov
mov
mov
xor
mov
cmp
push
lea
cmp
mov
jb
mov
push
call
add
mov
mov
push
mov
call
add
mov
cmp
pop
pop
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
push
call
mov
add
mov
mov
test
mov
mov
lea
test
mov
mov
mov
push
lea
push
call
add
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
push
call
add
push
push
call
push
mov
mov
mov
add
test
add
shr
cmp
ja
push
mov
call
mov
push
mov
add
push
mov
shr
cmp
ja
sub
mov
cmp
push
call
mov
add
mov
mov
mov
and
lea
pop
pop
test
mov
fld
fstp
inc
pop
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
xor
mov
mov
sub
sub
mov
mov
mov
push
xor
mov
mov
push
mov
mov
call
mov
call
cmp
jb
mov
push
call
add
mov
mov
mov
pop
pop
add
push
push
mov
mov
mov
mov
or
mov
mov
sub
movzx
sub
add
mov
mov
add
mov
mov
mov
mov
mov
mov
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
mov
mov
mov
pop
pop
push
push
mov
mov
neg
mov
mov
mov
add
mov
mov
sub
xor
mov
mov
shl
mov
push
add
sub
mov
shl
mov
mov
mov
xor
mov
mov
mov
mov
mov
mov
mov
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
mov
pop
mov
xor
pop
pop
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
xor
mov
mov
mov
mov
lea
mov
inc
cmp
sub
push
push
lea
call
mov
mov
lea
lea
push
push
push
mov
mov
call
push
mov
mov
call
mov
mov
mov
cmp
mov
jb
mov
push
call
add
fld
lea
push
fstp
mov
call
mov
mov
mov
pop
pop
pop
pop
add
push
push
mov
push
push
push
push
push
mov
xor
push
lea
mov
mov
mov
xor
mov
mov
mov
mov
xor
mov
xor
mov
mov
mov
mov
xor
mov
mov
mov
mov
mov
mov
sub
add
mov
movzx
sub
add
mov
mov
mov
mov
shl
movzx
mov
sub
mov
mov
sub
mov
mov
mov
mov
mov
mov
mov
mov
call
cmp
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
mov
mov
pop
pop
pop
pop
add
push
lea
sub
mov
xor
mov
mov
mov
push
push
push
lea
push
push
mov
mov
mov
call
xor
push
push
push
push
push
push
push
call
push
mov
call
fld
lea
fstp
push
mov
call
call
cmp
mov
mov
push
push
push
push
call
test
push
call
push
call
cmp
sub
mov
mov
push
mov
xor
mov
mov
push
mov
call
push
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
lea
call
sub
xor
mov
mov
mov
push
xor
xor
mov
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
lea
call
lea
push
mov
lea
mov
mov
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
mov
call
lea
call
mov
push
push
push
call
add
mov
mov
pusha
pushf
mov
add
mov
add
mov
mov
mov
add
inc
dec
popf
popa
mov
lea
mov
mov
mov
sub
not
add
add
add
mov
mov
not
mov
mov
imul
or
mov
sub
and
mov
mov
mov
xor
mov
mov
mov
mov
mov
mov
mov
mov
mov
cmp
cmp
cmp
cmp
xor
jmp
mov
mov
mov
mov
mov
mov
cmp
lea
call
lea
call
jmp
fld
lea
push
fstp
mov
call
mov
lea
push
lea
push
push
push
mov
call
mov
mov
xor
add
cmp
mov
mov
shl
mov
sub
mov
add
sub
mov
add
mov
mov
push
mov
xor
mov
mov
push
mov
mov
mov
call
lea
call
mov
mov
mov
add
mov
mov
mov
cmp
sub
mov
mov
push
xor
mov
mov
push
mov
call
lea
call
mov
mov
mov
mov
add
add
add
mov
not
mov
mov
and
or
mov
mov
sub
mov
shl
sub
mov
imul
add
mov
sub
mov
add
mov
lea
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
push
xor
rol
push
lea
not
mov
mov
mov
call
mov
add
mov
add
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
jb
mov
push
call
add
mov
add
cmp
push
xor
push
lea
mov
mov
mov
call
mov
add
mov
add
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
jb
mov
push
call
add
mov
add
cmp
mov
mov
sub
mov
mov
push
xor
mov
mov
push
ror
mov
call
lea
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
lea
call
lea
call
mov
mov
mov
sub
mov
imul
add
add
add
mov
not
mov
mov
mov
and
or
mov
sub
mov
lea
mov
mov
mov
mov
mov
ror
mov
mov
mov
call
mov
mov
shl
mov
mov
mov
add
sub
mov
add
mov
lea
rol
mov
call
mov
mov
inc
cmp
mov
mov
mov
jl
push
push
lea
push
call
mov
mov
imul
mov
sub
mov
imul
mov
imul
lea
sub
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
cmp
mov
push
push
call
mov
fld
lea
push
fstp
mov
mov
call
call
mov
push
mov
call
push
push
push
call
push
push
call
push
push
call
push
call
push
call
push
push
push
call
push
call
push
push
call
mov
cmp
jb
mov
push
call
add
cmp
jb
mov
push
call
add
lea
call
mov
pop
pop
xor
xor
pop
call
add
mov
pop
mov
and
and
mov
cmp
mov
push
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
pop
leave
cmp
rep
jmp
mov
push
mov
mov
mov
pop
push
push
push
call
mov
push
call
add
mov
mov
test
push
pop
pop
and
xor
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
push
lea
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
and
call
mov
xor
push
call
xor
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
push
call
pop
mov
push
mov
sub
push
push
push
call
and
cmp
mov
push
call
mov
test
mov
push
push
call
test
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
pop
mov
test
push
push
call
push
call
pop
mov
mov
cmp
cmp
push
call
push
mov
call
pop
pop
mov
test
test
call
test
lea
push
push
lea
push
push
push
call
test
test
or
jmp
mov
cmp
push
call
pop
test
call
mov
test
mov
cmp
push
call
pop
test
push
call
mov
push
call
pop
test
push
push
push
push
call
jmp
xor
pop
pop
pop
leave
jmp
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
mov
mul
mov
mov
mul
add
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
sub
sbb
xor
sub
sbb
neg
neg
sbb
mov
mov
mov
mov
mov
pop
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
push
mov
push
call
add
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
lea
jmp
mov
jmp
mov
add
jmp
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
push
call
xor
add
cmp
mov
jmp
xor
push
mov
mov
mov
mov
mov
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
mov
call
push
call
pop
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
call
mov
push
call
pop
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
call
mov
push
call
mov
push
mov
call
add
mov
mov
jmp
