xor
mov
mov
mul
shr
imul
push
push
mov
push
xor
mov
dec
sub
lea
mov
xor
div
jmp
mov
and
mov
mov
mov
xor
and
and
sub
xor
div
mov
jmp
mov
mov
test
xor
div
mov
pop
pop
pop
mov
push
push
mov
and
lea
xor
mov
mov
and
and
test
xor
div
jmp
mov
mov
mov
xor
and
xor
mov
test
xor
div
jmp
mov
mov
xor
xor
sub
add
test
xor
div
mov
pop
pop
mov
push
push
mov
and
push
mov
lea
dec
xor
test
xor
div
jmp
mov
and
mov
xor
mov
sub
mov
mov
mul
mov
sub
shr
add
shr
mov
imul
add
add
xor
and
mov
xor
div
mov
pop
pop
and
pop
push
lea
sub
mov
xor
mov
mov
push
push
mov
push
lea
push
lea
push
mov
mov
push
push
mov
mov
mov
call
push
push
push
call
mov
push
call
mov
push
push
call
mov
push
call
mov
lea
push
push
call
push
call
mov
push
call
mov
push
call
mov
push
call
push
push
call
movzx
mov
add
or
mov
mov
mov
mov
mov
mov
mov
test
cmp
cmp
cmp
xor
jmp
mov
mov
sub
lea
lea
mov
mov
test
mov
inc
imul
or
push
push
mov
sub
push
push
mov
mov
mov
mov
call
lea
push
mov
lea
lea
push
push
mov
mov
mov
call
add
pusha
pushf
mov
mov
mov
mov
mov
add
inc
dec
popf
popa
fld
sub
fstp
fld
fstp
fld
fstp
call
fld
sub
fstp
fld
fstp
fld
fstp
call
mov
mov
mov
xor
mov
jmp
xor
mov
sub
mov
lea
mov
movzx
sub
mov
movzx
or
mov
mov
not
mov
mov
mov
mov
mov
or
cmp
mov
mov
lea
mov
mov
and
and
mov
mov
add
push
mov
mov
call
mov
add
xor
cmp
mov
lea
mov
lea
mov
mov
lea
mov
mov
add
mov
imul
mov
mov
add
mov
mov
mov
mov
mov
mul
shr
imul
mov
sub
mov
mul
mov
sub
shr
imul
add
and
movzx
or
mov
mov
mov
movzx
add
xor
sub
mov
mov
dec
dec
mov
mov
mov
mov
mov
test
mov
mov
mov
mov
or
mov
mov
mov
and
mov
mov
xor
and
and
mov
and
sub
mov
lea
mov
mov
or
add
mov
mov
mov
mov
sub
not
mov
mov
mov
test
mov
push
call
xor
add
cmp
mov
mov
mov
mov
not
push
mov
mov
call
mov
mov
add
not
mov
mov
and
mov
movzx
sub
mov
mov
sub
mov
sub
mov
or
mov
mov
mov
mov
mov
mov
mov
inc
add
cmp
mov
mov
mov
jl
push
mov
sub
push
push
mov
call
fld
sub
fstp
fld
fstp
push
call
lea
push
call
mov
lea
add
mov
mov
mov
mov
test
mov
push
push
call
mov
mov
pop
pop
xor
xor
pop
call
add
mov
pop
cmp
rep
jmp
push
push
push
call
mov
push
call
add
mov
mov
test
push
pop
pop
and
xor
pop
call
mov
xor
push
call
xor
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
jmp
mov
push
mov
mov
mov
pop
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
and
call
push
call
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
sub
push
push
push
call
and
cmp
mov
push
call
mov
test
mov
push
push
call
test
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
pop
mov
test
push
push
call
push
call
pop
mov
mov
cmp
cmp
push
call
push
mov
call
pop
pop
mov
test
test
call
test
lea
push
push
lea
push
push
push
call
test
test
or
jmp
mov
cmp
push
call
pop
test
call
mov
test
mov
cmp
push
call
pop
test
push
call
mov
push
call
pop
test
push
push
push
push
call
jmp
xor
pop
pop
pop
leave
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
push
push
mov
jmp
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
mov
mul
mov
mov
mul
add
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
sub
sbb
xor
sub
sbb
neg
neg
sbb
mov
mov
mov
mov
mov
pop
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
