mov
mov
push
push
push
push
lea
lea
or
mov
mov
mov
and
mov
mov
mov
sub
mov
mov
mov
add
dec
mov
lea
mov
mov
pop
pop
pop
pop
mov
lea
imul
mov
mov
add
mov
mov
mov
lea
mov
mov
mov
mov
mov
push
mov
mov
mov
imul
mov
mov
lea
add
add
mov
mov
mov
mov
mov
or
mov
and
mov
mov
mov
mov
mov
imul
mov
mov
test
mov
mov
mov
mov
mov
push
push
call
mov
mov
add
mov
pop
push
mov
push
push
lea
mov
mov
mov
lea
mov
call
push
call
mov
mov
mov
mov
mov
sub
mov
mov
pop
push
mov
mov
or
dec
mov
mov
mov
pop
sub
push
push
mov
push
push
mov
mov
mov
sub
mov
mov
mov
lea
mov
mov
mov
shl
mov
lea
not
mov
mov
sub
lea
mov
mov
mov
lea
shl
sub
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
dec
mov
mov
mov
mov
mov
pop
pop
pop
pop
add
mov
mov
shl
mov
mov
add
mov
and
mov
mov
push
mov
mov
sub
push
add
push
mov
mov
mov
mov
or
and
mov
mov
mov
or
mov
mov
mov
mov
not
mov
mov
add
dec
mov
mov
pop
pop
pop
push
mov
mov
push
mov
and
sub
mov
mov
mov
sub
mov
mov
sub
push
mov
mov
mov
jmp
mov
mov
mov
mov
mov
sub
add
mov
mov
mov
mov
mov
mov
or
mov
mov
mov
mov
mov
add
dec
mov
pop
pop
pop
push
mov
mov
push
mov
or
sub
push
mov
mov
mov
mov
or
mov
mov
or
mov
mov
shl
mov
mov
dec
mov
mov
pop
pop
pop
mov
push
mov
push
mov
mov
sub
and
not
dec
mov
mov
mov
mov
pop
pop
mov
mov
push
push
push
push
lea
lea
or
mov
mov
mov
add
mov
add
dec
mov
mov
mov
mov
pop
pop
pop
pop
mov
push
push
push
lea
mov
shl
imul
push
lea
lea
mov
mov
mov
sub
dec
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
mov
mov
add
mov
mov
mov
add
mov
mov
mov
or
mov
mov
mov
sub
mov
mov
mov
mov
push
mov
push
push
mov
mov
mov
sub
mov
sub
mov
shl
add
push
lea
lea
mov
add
mov
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
mov
push
mov
mov
mov
fld
lea
mov
sub
mov
fmul
lea
mov
lea
mov
mov
imul
fst
fmul
fstp
mov
mov
not
mov
mov
sar
or
mov
mov
pop
mov
mov
push
mov
and
imul
fld
fmul
fstp
mov
lea
mov
mov
mov
mov
imul
mov
mov
mov
sub
mov
mov
or
pop
mov
mov
lea
and
mov
mov
push
sub
mov
mov
mov
or
mov
mov
mov
and
and
mov
mov
sub
mov
mov
mov
add
mov
mov
mov
mov
pop
mov
mov
mov
imul
sub
mov
mov
mov
mov
add
shl
mov
mov
mov
mov
shl
mov
mov
mov
mov
mov
mov
mov
lea
lea
mov
shl
mov
mov
sub
mov
mov
mov
shl
mov
mov
mov
shl
mov
mov
push
push
push
mov
lea
mov
push
not
imul
lea
mov
mov
mov
shr
mov
mov
add
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
push
mov
push
push
mov
mov
mov
mov
push
lea
push
mov
sar
add
mov
mov
mov
mov
shr
mov
mov
sub
mov
mov
mov
imul
mov
mov
dec
mov
mov
mov
mov
mov
pop
pop
pop
pop
pop
sub
mov
mov
push
mov
push
push
mov
mov
or
lea
lea
push
sub
mov
mov
lea
shl
mov
mov
mov
sub
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
add
mov
add
lea
mov
mov
mov
lea
lea
or
imul
shl
shl
add
mov
mov
mov
mov
mov
add
and
mov
mov
sub
mov
mov
mov
add
or
mov
mov
mov
mov
mov
mov
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
call
mov
or
xor
mov
repne
not
dec
mov
mov
mov
mov
lea
mov
lea
mov
and
sub
mov
imul
add
mov
mov
lea
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
test
mov
mov
cmp
cmp
cmp
mov
mov
mov
mov
mov
mov
lea
mov
mov
add
lea
sub
not
lea
mov
mov
mov
sub
mov
mov
mov
and
sub
mov
sub
not
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
mov
mov
mov
lea
mov
add
mov
mov
mov
add
mov
mov
mov
and
and
mov
mov
sub
and
mov
mov
not
mov
mov
mov
add
mov
mov
mov
add
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
mov
push
mov
call
mov
xor
mov
add
imul
mov
mov
mov
mov
and
mov
mov
mov
shr
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
or
and
or
mov
mov
mov
jmp
mov
mov
mov
mov
mov
inc
add
or
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
not
mov
mov
mov
not
sub
mov
mov
add
and
dec
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
mov
fld
fsub
add
mov
mov
mov
mov
fst
fld
fcomp
sub
mov
mov
fnstsw
test
fld
fdiv
fstp
dec
mov
mov
mov
mov
mov
mov
mov
add
mov
mov
mov
sub
mov
mov
mov
and
add
mov
and
mov
mov
mov
shl
or
add
mov
mov
mov
mov
add
mov
shl
mov
mov
fstp
lea
mov
mov
mov
lea
mov
lea
mov
add
shl
mov
lea
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
mov
sub
mov
sub
mov
mov
mov
mov
lea
mov
sub
mov
lea
mov
not
mov
mov
sub
mov
mov
mov
add
mov
not
mov
mov
sub
dec
mov
mov
mov
mov
mov
mov
jmp
mov
call
mov
mov
mov
mov
sar
lea
mov
lea
mov
mov
shl
add
mov
mov
imul
dec
mov
mov
mov
mov
mov
mov
mov
mov
and
mov
shl
mov
dec
mov
mov
mov
mov
mov
mov
mov
call
mov
call
inc
cmp
jl
mov
mov
or
mov
mov
or
mov
mov
mov
dec
mov
mov
mov
mov
mov
xor
mov
mov
call
mov
mov
lea
call
mov
call
mov
mov
call
mov
call
lea
mov
mov
shr
shl
or
call
mov
dec
call
mov
mov
shl
shr
or
mov
mov
mov
shr
shl
or
call
inc
mov
mov
call
add
cmp
jl
mov
call
mov
call
mov
lea
mov
call
push
mov
call
mov
mov
mov
push
push
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
mov
call
push
call
pop
pop
pop
pop
nop
nop
nop
nop
nop
nop
nop
nop
nop
nop
nop
nop
nop
mov
mov
imul
lea
mov
shl
mov
mov
mov
or
not
mov
mov
add
mov
mov
mov
shl
sub
not
mov
sub
mov
lea
lea
mov
mov
mov
mov
mov
sub
mov
push
push
push
mov
mov
add
mov
mov
mov
mov
mov
sar
mov
push
add
add
mov
mov
add
mov
mov
mov
mov
sub
sar
mov
mov
dec
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
add
mov
mov
sub
mov
mov
mov
sub
mov
sub
mov
mov
mov
mov
add
or
mov
mov
add
mov
mov
mov
mov
push
push
not
sub
mov
mov
mov
add
mov
mov
mov
add
dec
mov
mov
mov
pop
pop
mov
push
push
mov
push
push
lea
mov
mov
mov
add
mov
mov
mov
mov
or
mov
mov
mov
sub
mov
add
dec
mov
pop
mov
pop
pop
pop
push
mov
push
push
mov
push
mov
mov
shl
imul
mov
mov
shl
mov
mov
mov
mov
mov
mov
mov
mov
imul
mov
mov
mov
lea
lea
mov
shl
sub
shl
lea
mov
mov
mov
sub
dec
mov
pop
pop
pop
pop
mov
push
mov
mov
and
mov
mov
mov
mov
mov
or
mov
mov
mov
add
mov
mov
shr
mov
mov
mov
sub
pop
mov
mov
imul
mov
mov
mov
mov
add
mov
mov
mov
and
mov
mov
mov
shl
add
mov
add
mov
mov
mov
add
mov
sub
push
push
mov
push
push
mov
mov
mov
sar
mov
mov
mov
mov
lea
and
sub
shr
lea
mov
mov
sub
mov
mov
sub
mov
mov
mov
mov
mov
mov
mov
dec
mov
mov
mov
mov
mov
pop
pop
pop
pop
add
sub
mov
push
mov
push
lea
push
sub
push
mov
lea
lea
lea
mov
mov
add
mov
lea
sub
lea
lea
mov
mov
sub
mov
mov
mov
mov
mov
imul
mov
mov
mov
mov
dec
mov
mov
mov
mov
mov
pop
pop
pop
pop
add
mov
mov
mov
add
sub
mov
lea
mov
mov
mov
lea
mov
mov
mov
mov
shl
mov
mov
mov
sub
mov
mov
mov
push
mov
or
add
mov
mov
mov
mov
mov
mov
and
mov
mov
mov
add
mov
mov
mov
mov
pop
shl
sub
mov
shl
lea
mov
mov
mov
mov
push
mov
push
push
and
push
mov
sub
mov
add
not
mov
lea
mov
mov
mov
add
dec
mov
lea
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
mov
mov
and
mov
mov
mov
add
mov
mov
mov
and
mov
mov
mov
shl
mov
mov
and
mov
mov
add
mov
mov
push
push
push
mov
mov
mov
mov
push
add
shl
shl
mov
mov
mov
shl
dec
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
pop
mov
push
push
push
mov
mov
mov
push
lea
lea
lea
mov
mov
mov
lea
mov
mov
shl
dec
mov
pop
mov
pop
mov
pop
pop
mov
push
call
pop
pop
mov
mov
mov
test
cmp
mov
inc
test
mov
inc
test
mov
test
cmp
cmp
inc
jmp
mov
dec
cmp
cmp
dec
mov
inc
inc
test
mov
mov
fld
fcomp
fnstsw
sahf
jb
push
pop
xor
pop
push
mov
push
and
call
cmp
mov
test
add
mov
mov
mov
mov
pop
push
mov
mov
call
lea
push
push
mov
call
test
cmp
cmp
jb
push
pop
jmp
lea
push
push
push
call
test
xor
lea
cmp
mov
cmp
jl
cmp
jg
sub
mov
inc
cmp
lea
push
push
push
call
add
test
lea
jmp
lea
push
push
push
call
cmp
lea
mov
cmp
jl
cmp
jg
sub
mov
inc
cmp
lea
push
lea
push
call
pop
pop
cmp
push
push
call
pop
cmp
pop
inc
mov
cmp
cmp
mov
jmp
inc
cmp
push
push
push
call
add
cmp
cmp
cmp
lea
push
call
cmp
pop
sbb
add
pop
leave
xor
push
cmp
push
setz
push
call
test
mov
call
cmp
mov
push
call
pop
jmp
cmp
call
test
push
call
xor
push
pop
push
push
mov
jmp
push
inc
xor
pop
inc
xor
push
mov
sub
mov
xor
mov
cmp
add
inc
cmp
jb
push
mov
shl
cmp
mov
cmp
test
cmp
cmp
lea
push
push
push
call
test
lea
push
push
call
pop
pop
lea
push
push
lea
call
inc
pop
cmp
jbe
lea
push
call
mov
lea
sub
push
add
push
push
call
add
lea
push
push
call
lea
push
push
call
lea
push
push
call
push
lea
push
call
push
lea
push
push
call
add
pop
jmp
lea
lea
push
push
push
call
pop
push
push
push
call
push
call
pop
leave
push
push
push
call
add
push
push
push
call
add
push
mov
sub
xor
push
push
push
push
push
lea
push
lea
push
call
push
lea
push
call
add
leave
push
mov
sub
xor
push
push
push
push
push
lea
push
lea
push
call
push
lea
push
call
add
leave
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
test
mov
cmp
push
call
pop
and
push
call
pop
mov
test
push
push
call
pop
pop
or
call
cmp
jmp
push
call
pop
cmp
push
call
pop
mov
lea
push
lea
push
push
call
add
mov
test
push
push
push
call
add
or
call
cmp
push
jmp
push
call
pop
push
push
push
call
mov
mov
pop
pop
pop
leave
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
cmp
mov
cmp
ja
push
call
pop
and
push
call
pop
mov
or
call
mov
test
jmp
push
call
pop
cmp
mov
test
lea
and
jmp
push
pop
mov
cmp
ja
push
call
pop
mov
mov
shr
push
call
pop
mov
or
call
mov
test
push
jmp
mov
push
call
pop
mov
test
push
pop
add
and
push
push
push
call
mov
mov
pop
pop
pop
leave
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
imul
mov
mov
cmp
ja
xor
cmp
push
pop
add
and
mov
jmp
xor
mov
cmp
ja
mov
cmp
mov
cmp
ja
push
call
pop
mov
push
call
pop
mov
or
call
cmp
push
jmp
xor
mov
push
call
pop
cmp
cmp
ja
push
call
pop
mov
mov
shr
push
call
pop
mov
or
call
cmp
push
push
push
call
add
cmp
push
push
push
call
mov
cmp
cmp
push
call
pop
test
jmp
xor
mov
push
call
pop
mov
mov
mov
pop
pop
pop
leave
push
mov
sub
mov
push
push
mov
mov
push
mov
add
sub
shr
mov
imul
lea
mov
mov
dec
test
mov
mov
lea
mov
mov
mov
mov
test
mov
sar
dec
cmp
jbe
push
pop
mov
cmp
cmp
mov
mov
shr
lea
not
and
mov
and
jmp
lea
mov
shr
lea
not
and
mov
and
mov
mov
jmp
mov
mov
mov
add
mov
mov
mov
mov
mov
mov
mov
sar
dec
cmp
jbe
push
pop
mov
and
mov
sub
mov
sar
push
mov
dec
pop
cmp
jbe
mov
add
mov
mov
sar
dec
cmp
jbe
mov
cmp
mov
mov
cmp
cmp
mov
mov
shr
not
and
mov
and
jmp
lea
mov
shr
not
and
mov
and
mov
mov
mov
mov
mov
mov
mov
mov
mov
jmp
mov
cmp
cmp
mov
mov
lea
mov
mov
mov
mov
mov
mov
cmp
mov
cmp
mov
inc
mov
cmp
mov
mov
shr
mov
or
mov
mov
shr
lea
or
jmp
cmp
lea
mov
shr
mov
or
lea
mov
shr
lea
or
mov
mov
mov
mov
mov
test
mov
mov
shl
add
mov
push
push
push
call
mov
mov
mov
shr
or
mov
mov
mov
and
mov
mov
mov
mov
cmp
and
mov
cmp
push
push
push
call
mov
push
push
push
call
mov
mov
lea
shl
mov
mov
sub
lea
push
lea
push
push
call
mov
add
cmp
jbe
sub
mov
mov
mov
mov
mov
pop
pop
pop
leave
cmp
push
push
push
push
mov
jmp
push
push
push
call
mov
test
mov
push
push
push
push
call
mov
test
push
mov
push
push
push
call
test
mov
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
mov
mov
mov
lea
lea
mov
lea
mov
mov
mov
xor
mov
xor
cmp
dec
and
dec
inc
mov
mov
add
cmp
jl
push
push
push
call
add
mov
add
cmp
or
lea
mov
mov
add
jmp
mov
jmp
push
push
push
call
cmp
push
push
push
call
xor
pop
pop
pop
pop
push
mov
push
push
push
call
cmp
mov
mov
cmp
mov
mov
push
push
mov
mov
mov
mov
push
call
pop
or
pop
push
mov
push
push
push
mov
push
cmp
and
lea
mov
cmp
mov
push
add
push
push
call
test
or
mov
test
cmp
jbe
mov
inc
sub
sub
test
jge
cmp
mov
mov
cmp
push
lea
pop
cmp
inc
add
cmp
jl
cmp
push
call
pop
cmp
cmp
jg
pop
pop
pop
leave
mov
mov
push
mov
cmp
jbe
cmp
jb
mov
cmp
jmp
test
mov
mov
and
cmp
jb
mov
mov
mov
mov
and
sub
mov
sub
pop
sar
lea
xor
pop
mov
mov
sub
sar
lea
mov
movzx
and
cmp
mov
inc
cmp
push
call
pop
push
mov
push
push
push
push
mov
push
mov
cmp
mov
lea
mov
sub
sub
sar
shl
add
cmp
mov
mov
mov
cmp
jl
cmp
jbe
push
push
push
call
add
test
mov
mov
add
lea
add
cmp
mov
jb
jmp
mov
mov
mov
lea
mov
cmp
mov
mov
cmp
jl
cmp
jbe
push
push
push
call
add
test
mov
add
cmp
jb
jmp
mov
mov
cmp
jmp
mov
sub
mov
jmp
mov
mov
cmp
cmp
mov
cmp
jmp
mov
and
mov
mov
sub
sub
sar
shl
add
cmp
cmp
jge
add
inc
cmp
mov
push
shl
push
push
push
mov
call
cmp
push
push
push
call
mov
add
test
mov
jle
lea
mov
or
lea
mov
mov
mov
mov
mov
add
add
mov
lea
cmp
cmp
add
jmp
cmp
sbb
and
mov
mov
mov
mov
sub
sub
lea
lea
mov
jmp
call
test
mov
mov
lea
mov
mov
mov
sub
mov
movzx
sub
lea
jmp
xor
pop
pop
pop
leave
push
mov
push
mov
mov
push
push
mov
push
mov
lea
cmp
mov
mov
mov
jb
lea
mov
cmp
sub
jmp
and
lea
mov
lea
jmp
add
cmp
mov
lea
cmp
mov
test
push
lea
pop
cmp
inc
inc
jmp
cmp
cmp
mov
jmp
sub
cmp
jb
mov
mov
jmp
movzx
add
lea
cmp
jb
lea
cmp
lea
cmp
mov
test
push
lea
pop
cmp
inc
inc
jmp
lea
cmp
sub
mov
mov
jmp
and
lea
mov
mov
add
jmp
cmp
sub
cmp
jb
mov
jmp
movzx
add
jmp
lea
cmp
sub
mov
mov
jmp
and
lea
mov
mov
lea
imul
shl
sub
jmp
xor
pop
pop
pop
leave
push
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
xor
mov
pop
pop
push
mov
or
mov
mov
xor
div
mov
div
mov
xor
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
xchg
mul
add
jb
cmp
ja
jb
cmp
jbe
sub
sbb
sub
sbb
neg
neg
sbb
pop
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
