push
call
push
push
call
push
push
call
mov
push
mov
mov
push
test
push
call
pop
test
mov
lea
mov
inc
test
sub
mov
lea
push
call
push
push
push
mov
call
push
push
push
call
add
pop
pop
push
push
push
call
mov
push
call
add
mov
mov
test
push
pop
pop
and
xor
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
push
mov
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
cmp
push
call
call
mov
jmp
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
jmp
cmp
mov
push
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
push
call
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
push
call
xor
and
mov
push
mov
sub
push
push
push
call
and
cmp
mov
push
call
mov
test
mov
push
push
call
test
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
pop
mov
test
push
push
call
push
call
pop
mov
mov
cmp
cmp
push
call
push
mov
call
pop
pop
mov
test
test
call
test
lea
push
push
lea
push
push
push
call
test
test
or
jmp
mov
cmp
push
call
pop
test
call
mov
test
mov
cmp
push
call
pop
test
push
call
mov
push
call
pop
test
push
push
push
push
call
jmp
xor
pop
pop
pop
leave
mov
call
mov
xor
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
push
call
pop
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
push
push
mov
and
push
push
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
add
mov
cmp
jbe
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
jl
cmp
jg
mov
add
movsx
shl
add
mov
jmp
cmp
jl
cmp
jg
mov
movsx
shl
lea
jmp
cmp
jl
cmp
jg
mov
movsx
shl
lea
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
inc
cmp
ja
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
pop
pop
pop
pop
or
jmp
push
mov
push
push
push
push
mov
pusha
lea
lea
mov
cmp
ja
sub
jmp
sub
add
mov
popa
mov
pop
pop
pop
leave
push
lea
sub
mov
xor
mov
mov
push
push
push
push
mov
pop
xor
mov
lea
rep
xor
push
pop
stosw
xor
push
mov
lea
push
mov
mov
mov
mov
mov
rep
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
cmp
cmp
jge
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
inc
jmp
push
push
push
push
push
push
push
push
push
call
mov
mov
cmp
cmp
jge
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
jmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
push
push
push
push
call
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
jge
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
jmp
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
lea
push
xor
push
push
push
push
push
push
lea
push
push
call
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
jge
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
lea
push
xor
push
push
push
push
push
push
lea
push
push
call
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
jge
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
