push
xchg
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
push
lea
call
mov
add
pop
pop
xor
pop
call
leave
push
push
push
call
mov
push
call
mov
mov
cdq
and
add
mov
pop
sar
xor
test
jle
lea
mov
mov
inc
add
cmp
jl
pop
mov
mov
pop
push
mov
call
mov
mov
mov
xor
lea
stosd
stosd
stosd
stosd
and
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
call
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
lea
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
call
push
mov
and
sub
and
push
push
mov
mov
push
test
push
call
pop
mov
lea
mov
inc
test
sub
mov
lea
push
call
pop
push
push
push
mov
call
add
push
push
push
call
add
push
call
test
mov
lea
mov
inc
test
sub
mov
mov
xor
xor
test
jle
test
cmp
jmp
cmp
cmp
jge
inc
cmp
mov
jmp
inc
cmp
xor
cmp
jge
mov
inc
lea
mov
test
cmp
setz
inc
cmp
jl
xor
inc
cmp
jge
push
call
and
cmp
jle
mov
mov
mov
mov
mov
inc
call
push
push
call
test
mov
jmp
mov
call
push
push
call
test
mov
jmp
push
push
call
test
mov
jmp
push
push
call
test
mov
jmp
mov
call
push
push
call
test
mov
cmp
jge
inc
mov
mov
inc
cmp
mov
lea
mov
inc
test
sub
cmp
mov
lea
mov
inc
test
sub
add
inc
jmp
xor
push
mov
call
jmp
dec
push
call
pop
call
test
jbe
mov
inc
mov
inc
cmp
jl
mov
and
mov
mov
mov
mov
mov
shrd
xor
shr
push
pop
mov
cmp
ja
jb
cmp
ja
push
push
push
push
call
or
add
adc
cmp
jb
ja
cmp
jbe
cmp
jb
ja
cmp
jbe
mov
xor
cmp
cmp
cmp
ja
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
jb
jmp
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
jmp
push
call
pop
pop
pop
pop
mov
pop
jmp
push
call
push
mov
call
push
push
call
push
call
push
mov
sub
and
and
push
push
push
call
mov
mov
push
push
call
push
push
mov
call
push
push
mov
call
push
push
mov
call
mov
test
push
call
pop
mov
push
push
push
push
call
test
lea
push
lea
push
push
push
call
test
push
call
pop
jmp
mov
movzx
push
movzx
push
movzx
movzx
push
push
push
push
call
add
pop
pop
leave
push
mov
sub
mov
xor
mov
push
push
push
mov
push
pop
mov
lea
rep
movsw
movsb
mov
lea
movsd
lea
push
xor
push
movsd
push
lea
mov
mov
mov
push
mov
mov
movsb
call
push
push
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
lea
push
mov
push
push
push
lea
mov
mov
push
call
push
push
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
call
mov
mov
pop
pop
xor
pop
call
leave
push
mov
push
push
push
call
mov
push
call
mov
mov
cdq
and
add
mov
pop
sar
xor
test
jle
mov
lea
mov
mov
inc
add
cmp
jl
pop
mov
mov
pop
pop
push
push
push
push
push
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cdq
xor
sub
sar
inc
cmp
mov
jle
mov
add
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
mov
mov
inc
cmp
jl
mov
xor
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
pop
pop
pop
pop
pop
pop
push
push
push
call
mov
push
call
mov
mov
cdq
sub
pop
sar
xor
test
jle
mov
mov
mov
inc
inc
inc
cmp
jl
pop
mov
mov
pop
sub
and
push
push
push
mov
mov
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
and
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
inc
cmp
jl
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
pop
pop
pop
pop
add
push
push
pop
xor
push
pop
xor
mul
seto
neg
or
push
call
pop
test
push
mov
mov
sub
movzx
mov
inc
inc
test
mov
push
mov
call
mov
push
push
push
call
test
xor
push
inc
call
push
call
pop
pop
mov
pop
push
mov
sub
mov
xor
mov
push
push
push
mov
mov
push
pop
mov
lea
rep
lea
push
push
xor
push
lea
push
mov
movsb
call
push
push
call
test
push
inc
call
mov
pop
pop
mov
xor
pop
call
leave
sub
mov
xor
mov
push
push
push
mov
push
mov
test
xor
jmp
cmp
xor
movzx
mov
inc
inc
test
mov
lea
push
call
lea
push
push
call
push
jmp
call
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
mov
and
jns
dec
or
inc
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
and
test
jle
mov
inc
mov
call
imul
imul
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
push
cdq
pop
idiv
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
jge
push
cdq
pop
idiv
add
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
add
cmp
ja
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
cmp
mov
jl
push
call
push
call
mov
pop
pop
pop
pop
xor
call
add
push
mov
push
push
push
push
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
push
push
push
push
push
push
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
inc
push
call
pop
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
mov
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
xor
push
push
push
push
push
push
push
push
call
pop
pop
pop
leave
push
mov
push
push
push
push
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
push
push
push
push
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
inc
mov
add
push
call
pop
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
mov
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
mov
push
push
push
push
push
call
pop
pop
pop
leave
push
lea
sub
push
push
push
mov
push
sub
mov
xor
xor
mov
push
push
push
push
lea
mov
and
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
mov
call
mov
push
push
call
mov
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
mov
call
mov
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
call
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
cmp
cmp
cmp
cmp
cmp
cmp
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
xor
push
push
push
push
push
push
push
push
push
lea
push
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
push
call
push
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
call
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
push
push
push
push
call
test
call
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
and
mov
mov
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
push
push
call
test
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
jmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
