push
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
push
lea
push
call
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
lea
lea
mov
inc
test
sub
mov
add
add
mov
add
add
add
lea
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
push
call
inc
cmp
jb
mov
test
dec
dec
mov
add
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
inc
push
mov
call
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
inc
push
mov
call
pop
mov
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
push
call
add
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
push
push
call
mov
xor
mov
test
mov
lea
mov
inc
test
sub
inc
push
call
mov
mov
pop
mov
sub
mov
mov
inc
test
mov
and
mov
jns
dec
or
inc
mov
mov
push
call
push
push
call
push
call
add
inc
cmp
jb
mov
test
dec
dec
push
jmp
push
mov
mov
call
push
push
call
pop
pop
cmp
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
cmp
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
push
push
call
add
cmp
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
push
lea
push
call
pop
pop
mov
mov
lea
push
call
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
xor
jmp
push
call
pop
mov
mov
xchg
xchg
mov
pushf
mov
nop
xor
mul
mul
imul
mov
nop
nop
xor
mul
mov
mul
xor
nop
mul
xor
mov
mov
nop
imul
mul
imul
nop
mov
mul
mov
mov
popf
mov
xchg
xchg
mov
xchg
mov
mov
mov
mov
pop
pop
xor
pop
call
add
leave
push
call
pop
mov
imul
push
call
pop
mov
cmp
push
jle
mov
push
mov
lea
mov
mov
inc
mov
mov
mov
mov
pop
jmp
test
jle
mov
mov
mov
mov
inc
xor
and
mov
pop
mov
push
cmp
mov
mov
mov
mov
inc
mov
mov
mov
mov
inc
xor
and
mov
pop
cmp
jl
mov
lea
mov
push
mov
mov
movzx
inc
mov
pop
pop
xor
mov
shr
and
or
add
cmp
jg
shr
push
push
xor
mov
xor
lea
test
cmp
inc
add
shr
cmp
jle
cmp
cmp
cmp
push
pop
add
cmp
inc
add
cmp
jl
xor
jmp
xor
inc
pop
pop
push
mov
sub
push
mov
xor
push
push
cmp
mov
movzx
mov
movzx
inc
mov
mov
push
test
mov
lea
movzx
pop
sub
cmp
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
mov
sub
shr
lea
mov
jmp
mov
shl
or
add
jmp
movzx
mov
shl
mov
movzx
pop
sub
mov
mov
cmp
jle
mov
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
mov
jmp
mov
mov
shl
or
mov
add
mov
mov
mov
mov
test
sub
mov
push
pop
sub
cmp
jle
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
jmp
shl
or
add
mov
dec
cmp
movzx
jmp
mov
shr
movzx
mov
mov
shl
lea
movzx
push
pop
sub
mov
mov
cmp
mov
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
mov
jmp
mov
shl
or
mov
add
mov
mov
mov
mov
test
sub
push
pop
sub
cmp
jle
mov
shl
mov
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
jmp
shl
or
add
mov
mov
cmp
jb
movzx
mov
push
pop
sub
cmp
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
lea
mov
jmp
mov
shl
or
add
pop
pop
mov
pop
leave
jmp
push
mov
sub
or
push
push
movzx
push
push
mov
pop
xor
push
pop
cmp
push
mov
pop
test
jl
add
inc
mov
mov
mov
movzx
mov
inc
cmp
mov
mov
mov
jge
cmp
cmp
jge
movzx
mov
push
pop
sub
cmp
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
lea
mov
mov
mov
jmp
mov
shl
mov
or
add
dec
mov
mov
jmp
test
cmp
movzx
mov
push
pop
sub
cmp
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
lea
mov
mov
mov
jmp
mov
shl
mov
or
add
dec
mov
mov
movzx
mov
push
pop
sub
cmp
mov
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
mov
jmp
mov
shl
or
mov
add
add
cmp
mov
jle
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
jmp
shl
or
add
jmp
cmp
mov
push
pop
jg
movzx
sub
cmp
mov
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
mov
jmp
mov
shl
or
mov
add
add
cmp
mov
jle
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
jmp
shl
or
add
jmp
movzx
sub
cmp
mov
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
mov
lea
mov
mov
jmp
mov
shl
or
mov
add
add
cmp
mov
jle
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
mov
mov
jmp
shl
or
add
mov
xor
mov
cmp
mov
push
jmp
cmp
push
pop
jmp
push
pop
push
pop
pop
pop
pop
leave
push
mov
sub
or
and
push
push
push
push
mov
movzx
pop
push
pop
test
push
mov
pop
mov
mov
test
jl
mov
add
inc
mov
mov
mov
mov
mov
movzx
inc
cmp
jge
cmp
cmp
jge
jmp
test
cmp
inc
inc
jmp
cmp
jg
inc
jmp
inc
xor
mov
test
mov
push
jmp
cmp
push
pop
jmp
push
pop
push
pop
pop
pop
pop
leave
push
mov
sub
mov
xor
mov
push
xor
push
lea
xor
xor
inc
sub
lea
mov
movzx
mov
inc
cmp
jle
cmp
jl
movzx
test
lea
movzx
movzx
push
inc
push
mov
call
pop
pop
mov
inc
cmp
jle
mov
pop
xor
pop
call
leave
push
mov
sub
mov
push
mov
mov
mov
mov
mov
mov
and
mov
mov
mov
mov
xor
push
movzx
push
mov
mov
shl
or
push
lea
pop
rep
lea
mov
mov
xor
mov
mov
inc
mov
cmp
jge
lea
sub
mov
mov
add
mov
mov
mov
shl
mov
movzx
movzx
inc
cmp
jle
mov
inc
cmp
mov
mov
jg
inc
and
cmp
jl
sub
mov
mov
mov
mov
movzx
mov
mov
add
imul
mov
test
movzx
add
imul
cmp
mov
lea
mov
dec
lea
jmp
dec
dec
dec
cmp
sub
mov
lea
mov
cmp
jg
mov
mov
test
mov
mov
movzx
mov
test
lea
sub
mov
dec
cmp
mov
jg
lea
movzx
cmp
mov
sub
movzx
imul
mov
mov
mov
cmp
sub
cmp
pop
pop
pop
leave
push
mov
push
mov
mov
mov
mov
add
cmp
jg
push
push
jge
mov
mov
movzx
movzx
cmp
jb
mov
mov
cmp
ja
inc
mov
mov
movzx
movzx
cmp
jb
mov
mov
cmp
jbe
mov
mov
mov
mov
add
cmp
jle
pop
pop
mov
mov
mov
leave
lea
mov
push
xor
mov
add
dec
push
lea
pop
xor
mov
add
dec
push
lea
pop
xor
mov
add
dec
xor
inc
mov
xor
mov
mov
mov
mov
pop
push
push
push
mov
mov
call
mov
mov
mov
inc
mov
mov
mov
shr
mov
inc
mov
mov
mov
not
mov
inc
mov
mov
mov
not
shr
mov
inc
jmp
mov
mov
dec
mov
inc
inc
mov
test
pop
pop
pop
push
mov
mov
cmp
jle
mov
shl
mov
push
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
mov
pop
mov
jmp
shl
or
add
mov
mov
mov
pop
jmp
push
mov
push
mov
cmp
push
mov
push
push
jle
mov
add
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
mov
sub
shr
add
mov
mov
jmp
mov
add
shl
or
add
mov
mov
cmp
jle
mov
dec
mov
shl
mov
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
mov
sub
shr
add
mov
mov
jmp
mov
dec
shl
or
add
mov
mov
cmp
jle
lea
mov
shl
mov
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
mov
sub
shr
add
mov
mov
jmp
lea
shl
or
add
mov
xor
test
jle
mov
cmp
movzx
jle
movzx
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
mov
sub
shr
add
mov
mov
jmp
mov
shl
or
add
mov
inc
cmp
jl
mov
dec
lea
call
mov
dec
lea
call
pop
pop
pop
leave
push
mov
sub
or
push
mov
mov
mov
push
mov
mov
mov
and
xor
mov
mov
test
jle
cmp
inc
mov
mov
mov
mov
jmp
xor
mov
inc
cmp
jl
jmp
cmp
jge
inc
mov
jmp
xor
inc
mov
mov
xor
mov
shl
inc
mov
mov
mov
test
movzx
sub
cmp
jl
mov
mov
mov
cdq
sub
mov
sar
jmp
push
mov
call
pop
dec
cmp
jge
mov
mov
mov
mov
mov
dec
mov
push
mov
mov
call
mov
pop
mov
mov
mov
mov
lea
mov
mov
lea
mov
mov
mov
mov
mov
mov
cmp
jb
movzx
jmp
movzx
mov
inc
mov
movzx
mov
mov
mov
mov
inc
push
mov
mov
call
cmp
pop
jge
mov
mov
mov
mov
mov
call
push
lea
mov
call
pop
pop
pop
leave
push
mov
mov
lea
push
call
mov
lea
push
call
lea
push
call
add
push
pop
movzx
cmp
dec
cmp
jge
mov
imul
add
pop
push
mov
push
and
push
mov
cmp
push
jle
mov
cmp
call
mov
lea
push
call
lea
push
call
pop
pop
mov
call
mov
mov
add
add
shr
shr
mov
cmp
ja
jmp
mov
add
mov
mov
lea
cmp
ja
cmp
push
push
mov
mov
call
jmp
cmp
cmp
mov
cmp
jle
lea
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
mov
mov
jmp
lea
shl
or
add
mov
mov
inc
push
mov
inc
push
mov
inc
push
mov
call
lea
push
lea
push
mov
call
add
jmp
mov
cmp
jle
lea
mov
shl
mov
or
mov
mov
mov
inc
mov
mov
mov
mov
mov
inc
mov
sub
shr
add
mov
mov
jmp
lea
shl
or
add
mov
push
push
mov
call
pop
pop
mov
call
test
call
pop
pop
leave
push
mov
sub
mov
mov
mov
mov
push
push
mov
mov
mov
lea
add
push
mov
cmp
jbe
sub
add
mov
jmp
and
lea
mov
mov
mov
mov
mov
cmp
jb
shr
mov
cmp
jbe
mov
mov
mov
add
mov
cmp
mov
cmp
mov
cmp
inc
mov
cmp
mov
inc
inc
inc
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
inc
mov
inc
cmp
cmp
jb
mov
sub
add
cmp
lea
jle
cmp
mov
mov
mov
jge
lea
mov
mov
mov
mov
mov
and
mov
movzx
mov
cmp
jbe
mov
cmp
pop
pop
pop
leave
push
push
mov
mov
call
mov
mov
cmp
test
push
push
push
call
sub
add
sub
mov
mov
pop
pop
push
mov
mov
push
mov
cmp
test
xor
jmp
push
push
sub
push
mov
call
mov
mov
add
cmp
mov
mov
push
call
jmp
cmp
mov
push
push
call
pop
mov
pop
mov
pop
pop
push
mov
push
push
push
mov
push
mov
mov
sub
mov
mov
lea
sub
cmp
jb
mov
push
lea
push
push
call
mov
mov
sub
sub
add
sub
mov
lea
dec
dec
movzx
mov
sub
cmp
sbb
not
and
mov
mov
mov
lea
dec
dec
movzx
mov
sub
cmp
sbb
not
and
mov
add
mov
cmp
mov
add
push
add
mov
push
call
mov
pop
pop
mov
add
cmp
jb
mov
mov
sub
mov
lea
movzx
mov
shl
movzx
xor
and
cmp
mov
mov
mov
mov
movzx
mov
shl
mov
xor
and
mov
mov
mov
and
mov
mov
mov
mov
mov
inc
mov
add
cmp
jb
test
mov
cmp
mov
cmp
mov
mov
cmp
mov
add
cmp
sub
mov
mov
cmp
mov
push
add
push
push
call
add
add
mov
jmp
lea
cmp
sub
sub
add
cmp
mov
push
add
push
push
call
add
pop
pop
leave
push
push
mov
push
push
xor
mov
mov
cmp
mov
call
mov
cmp
cmp
cmp
xor
cmp
jb
mov
mov
mov
mov
shl
mov
movzx
xor
and
mov
mov
mov
and
mov
mov
mov
and
mov
movzx
mov
mov
mov
mov
mov
push
mov
mov
pop
mov
mov
cmp
mov
cmp
mov
mov
sub
sub
cmp
ja
push
mov
call
add
mov
cmp
ja
cmp
cmp
mov
sub
cmp
jbe
mov
mov
cmp
jb
cmp
ja
mov
mov
mov
mov
lea
mov
sub
mov
sub
movzx
mov
mov
mov
mov
inc
movzx
movzx
lea
add
inc
mov
cmp
movzx
movzx
jmp
shr
movzx
lea
inc
mov
xor
dec
cmp
mov
setz
mov
xor
inc
sub
add
mov
inc
mov
cmp
ja
mov
mov
mov
shl
mov
movzx
xor
and
mov
mov
mov
and
mov
mov
mov
mov
mov
mov
xor
inc
mov
mov
mov
cmp
mov
cmp
jl
mov
add
jmp
xor
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
jmp
cmp
mov
mov
mov
mov
mov
xor
mov
mov
mov
mov
inc
movzx
lea
inc
mov
dec
cmp
mov
cmp
jl
mov
add
jmp
xor
mov
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
inc
mov
cmp
xor
pop
pop
pop
pop
inc
mov
jmp
cmp
mov
mov
mov
mov
lea
mov
xor
mov
mov
mov
mov
inc
movzx
lea
inc
mov
mov
push
pop
cmp
mov
cmp
mov
cmp
jl
mov
add
jmp
xor
sub
push
xor
push
inc
mov
call
mov
mov
pop
pop
mov
call
mov
xor
cmp
inc
inc
mov
jmp
cmp
mov
cmp
jl
mov
add
jmp
xor
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
xor
inc
jmp
push
push
mov
push
push
mov
mov
cmp
mov
call
mov
cmp
cmp
test
cmp
jb
mov
mov
mov
mov
shl
mov
movzx
xor
and
mov
mov
mov
and
mov
mov
mov
and
mov
movzx
mov
mov
mov
mov
test
mov
mov
sub
sub
cmp
ja
push
mov
call
add
mov
cmp
jb
mov
sub
mov
mov
mov
sub
movzx
mov
mov
mov
mov
inc
movzx
movzx
lea
add
inc
mov
cmp
movzx
movzx
jmp
shr
movzx
lea
inc
mov
xor
dec
cmp
mov
setz
sub
mov
mov
cmp
ja
cmp
jb
dec
mov
inc
mov
mov
mov
mov
movzx
shl
mov
xor
and
mov
mov
mov
and
mov
mov
mov
mov
mov
mov
jmp
mov
mov
and
lea
movzx
mov
mov
shl
movzx
xor
and
mov
jmp
mov
mov
mov
mov
mov
xor
mov
mov
mov
mov
inc
movzx
lea
inc
mov
xor
dec
cmp
setz
mov
inc
test
mov
test
jl
mov
add
jmp
xor
mov
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
xor
pop
pop
pop
pop
mov
cmp
mov
jmp
push
pop
cmp
mov
mov
test
jl
mov
add
jmp
xor
sub
push
xor
push
inc
mov
call
mov
mov
pop
pop
mov
call
mov
xor
cmp
inc
inc
mov
jmp
cmp
mov
test
jl
mov
add
jmp
xor
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
xor
inc
jmp
push
mov
push
push
mov
mov
mov
add
push
push
mov
cmp
mov
mov
cmp
ja
mov
call
mov
test
mov
mov
mov
mov
lea
cmp
jb
sub
mov
mov
test
jl
mov
add
jmp
xor
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
mov
mov
mov
sub
sub
cmp
jb
test
jl
mov
add
jmp
xor
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
xor
pop
pop
pop
leave
cmp
and
cmp
mov
test
jl
mov
add
jmp
xor
mov
sub
push
push
xor
inc
mov
call
mov
mov
pop
pop
mov
call
mov
xor
cmp
inc
inc
mov
jmp
mov
mov
cmp
jle
test
jl
mov
add
jmp
xor
sub
push
push
xor
mov
call
mov
mov
pop
pop
mov
call
mov
cmp
xor
inc
jmp
push
mov
push
push
push
mov
mov
mov
and
mov
shl
add
mov
shl
shr
and
add
shr
add
cmp
push
not
test
movzx
mov
shr
xor
shl
xor
inc
cmp
push
lea
pop
mov
jb
mov
shr
mov
add
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
sub
xor
add
mov
mov
shr
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
mov
cmp
jb
mov
shr
mov
sub
add
xor
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
mov
mov
add
cmp
movzx
mov
shr
xor
shl
xor
inc
not
mov
and
mov
shl
add
mov
shr
and
shl
pop
add
shr
pop
add
pop
leave
push
mov
push
cmp
push
not
mov
test
movzx
xor
and
shr
xor
inc
cmp
push
push
push
mov
pop
jb
mov
shr
mov
xor
add
mov
shr
mov
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
mov
and
mov
shr
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
sub
xor
add
mov
mov
shr
shr
and
mov
and
xor
mov
shr
xor
and
xor
xor
add
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
cmp
jb
mov
shr
mov
xor
sub
mov
shr
and
mov
mov
shr
and
xor
mov
shr
xor
and
xor
add
mov
cmp
pop
pop
movzx
xor
and
shr
xor
inc
not
pop
leave
test
xor
push
mov
call
pop
push
mov
push
push
mov
push
mov
push
xor
mov
inc
shr
and
cmp
movzx
add
mov
cmp
jb
sub
add
cmp
jb
sub
jmp
test
cmp
jb
cmp
jb
mov
mov
xor
div
mov
mov
sub
mov
movzx
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
add
add
dec
mov
xor
mov
div
mov
mov
mov
xor
div
mov
test
cmp
jb
mov
shr
movzx
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
movzx
add
add
sub
add
add
dec
jmp
movzx
dec
add
inc
add
test
mov
cmp
jb
sub
mov
xor
div
mov
jmp
movzx
dec
add
inc
add
test
mov
mov
xor
mov
div
mov
mov
xor
div
mov
mov
shl
or
pop
pop
pop
leave
pop
leave
cmp
cmp
sub
fnstcw
pop
and
cmp
mov
push
mov
push
lea
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
lea
jmp
mov
lea
mov
xor
call
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
push
call
pop
mov
test
push
call
pop
mov
test
push
call
pop
mov
mov
jmp
