mov
jmp
push
mov
mov
call
test
push
call
add
mov
pop
xor
mov
mov
mov
mov
mov
sub
push
mov
mov
sub
mov
xor
xor
cmp
sbb
neg
test
mov
push
movzx
add
xor
cmp
setl
test
pop
mov
sub
mov
mov
sar
mov
mov
sub
mov
mov
mov
shl
mov
mov
sar
mov
mov
pop
mov
mov
sub
mov
imul
mov
mov
mov
shl
push
mov
mov
sar
mov
mov
sub
pop
mov
mov
sub
mov
mov
or
mov
mov
add
mov
mov
mov
mov
mov
sar
mov
mov
mov
or
mov
add
mov
mov
mov
add
mov
xor
xor
cmp
sbb
neg
test
push
lea
inc
movzx
inc
xor
cmp
setl
test
pop
mov
or
mov
mov
and
mov
mov
mov
movzx
add
mov
mov
mov
push
mov
push
mov
imul
add
mov
sar
mov
mov
mov
add
mov
mov
imul
mov
mov
mov
mov
add
mov
mov
add
mov
movzx
and
pop
mov
mov
pop
push
mov
mov
mov
imul
mov
imul
mov
mov
movzx
and
xor
xor
cmp
lea
sbb
neg
test
mov
push
mov
add
mov
movzx
add
cmp
jl
pop
sub
movzx
mov
or
mov
mov
sub
mov
movzx
and
mov
mov
mov
not
mov
imul
mov
mov
sub
xor
mov
xor
cmp
sbb
neg
test
push
lea
movzx
add
xor
cmp
setl
test
pop
mov
mov
sub
mov
mov
and
and
mov
mov
test
mov
mov
push
push
call
mov
mov
mov
add
mov
sub
mov
mov
pop
push
push
mov
mov
imul
mov
mov
and
mov
mov
movzx
or
push
mov
movzx
and
push
push
mov
call
push
call
mov
mov
mov
or
mov
mov
mov
mov
mov
sub
mov
add
mov
mov
sub
mov
movzx
and
mov
mov
add
mov
movzx
and
mov
mov
mov
add
mov
imul
mov
mov
mov
movzx
sub
movzx
sub
mov
mov
add
movzx
mov
mov
imul
mov
sub
pop
mov
movzx
and
mov
mov
imul
mov
pop
pop
mov
and
mov
mov
mov
mov
not
mov
mov
not
mov
mov
mov
movzx
mov
mov
not
mov
mov
mov
push
mov
mov
lea
mov
mov
mov
shl
mov
add
push
mov
mov
not
mov
mov
or
mov
mov
add
mov
mov
test
mov
mov
push
push
call
mov
mov
not
xor
mov
xor
cmp
lea
sbb
neg
test
push
movzx
add
xor
cmp
setl
test
pop
mov
and
mov
mov
add
mov
mov
mov
sub
mov
mov
sub
mov
movzx
or
mov
mov
mov
and
mov
mov
add
mov
mov
mov
sub
mov
mov
or
pop
mov
movzx
sub
mov
mov
pop
mov
sub
push
mov
mov
and
mov
mov
mov
mov
mov
add
mov
and
push
mov
mov
sub
push
mov
mov
sar
push
push
mov
call
mov
mov
mov
mov
and
mov
mov
pop
xor
mov
mov
mov
mov
and
mov
not
mov
sub
mov
mov
not
mov
mov
or
mov
mov
sub
mov
mov
mov
mov
add
mov
not
mov
or
and
and
mov
lea
movzx
not
mov
mov
add
mov
movzx
mov
and
mov
mov
mov
add
mov
mov
sub
mov
sub
mov
mov
mov
mov
and
mov
mov
mov
movzx
or
mov
and
mov
mov
sub
mov
sub
mov
movzx
and
movzx
not
mov
mov
or
mov
mov
mov
mov
and
mov
mov
mov
add
mov
sub
mov
mov
and
mov
sub
mov
mov
and
xor
and
mov
mov
mov
sub
test
ja
xor
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
sub
test
ja
xor
lea
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
push
push
mov
call
mov
mov
pop
push
mov
mov
mov
not
mov
mov
add
mov
mov
imul
or
mov
sub
mov
mov
add
mov
mov
mov
sub
mov
mov
mov
and
mov
mov
sub
mov
mov
imul
mov
imul
mov
mov
mov
shl
mov
add
mov
movzx
mov
add
mov
mov
sub
mov
and
mov
movzx
or
mov
mov
movzx
sub
mov
mov
and
mov
imul
mov
mov
mov
call
add
mov
call
mov
call
mov
call
mov
call
xor
pop
cmp
mov
mov
jb
mov
mov
mov
cmp
push
push
mov
mov
cmp
jb
lea
push
mov
test
jbe
push
push
push
push
call
add
push
call
add
pop
mov
mov
mov
pop
pop
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
jmp
mov
sub
push
mov
add
add
push
sub
push
add
push
call
mov
sub
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
push
push
mov
lea
push
push
call
add
cmp
jb
mov
push
call
add
mov
lea
mov
mov
mov
mov
cmp
jb
mov
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
push
mov
mov
push
mov
call
push
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
pop
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
mov
jmp
mov
mov
sub
add
push
lea
lea
sub
push
add
push
mov
lea
push
call
mov
sub
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
lea
push
push
lea
push
push
call
mov
add
cmp
jb
mov
push
call
mov
add
lea
xor
mov
mov
mov
cmp
jb
mov
xor
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
xor
push
mov
mov
push
mov
call
mov
movzx
not
mov
movzx
sub
push
mov
mov
mov
add
mov
mov
add
mov
movzx
and
movzx
mov
or
mov
mov
mov
mov
not
mov
mov
mov
add
mov
and
mov
mov
mov
add
pop
mov
or
mov
mov
add
mov
mov
mov
sar
mov
mov
sub
mov
mov
mov
mov
add
mov
mov
add
mov
mov
sub
mov
mov
imul
mov
or
mov
mov
mov
sub
mov
mov
mov
imul
not
mov
mov
mov
imul
cmp
mov
jb
mov
push
call
add
mov
mov
mov
or
mov
mov
or
mov
mov
mov
add
and
movzx
not
mov
mov
sub
mov
or
mov
movzx
movzx
sub
mov
mov
add
mov
or
mov
movzx
and
mov
and
mov
mov
mov
add
mov
movzx
movzx
mov
mov
sub
or
mov
mov
and
mov
or
mov
mov
and
mov
mov
add
mov
movzx
or
mov
and
mov
movzx
mov
and
cmp
mov
jb
mov
push
call
add
mov
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
pop
lea
pop
mov
mov
pop
pop
pop
lea
mov
lea
cmp
jb
mov
jmp
mov
push
add
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
mov
pop
pop
pop
push
mov
push
push
mov
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
add
cmp
jbe
cmp
jb
mov
mov
push
sub
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
lea
pop
mov
mov
pop
pop
mov
push
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
push
push
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
mov
mov
mov
pop
pop
push
push
mov
mov
mov
mov
and
push
mov
mov
sub
mov
mov
mov
add
mov
movzx
or
mov
mov
imul
mov
mov
mov
mov
sub
mov
mov
imul
mov
imul
mov
mov
sub
mov
mov
and
mov
movzx
not
mov
mov
mov
shl
mov
add
mov
not
mov
mov
or
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
mov
mov
mov
cmp
jb
mov
push
call
add
mov
mov
pop
mov
pop
pop
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
pop
lea
xor
pop
mov
mov
pop
pop
pop
lea
cmp
lea
jb
mov
jmp
mov
mov
lea
lea
push
push
mov
lea
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
mov
pop
pop
pop
push
mov
call
test
push
call
add
mov
pop
mov
push
mov
mov
push
mov
mov
mov
lea
nop
mov
inc
test
sub
push
push
mov
call
pop
mov
pop
push
push
mov
mov
push
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
lea
cmp
jbe
cmp
jb
mov
mov
sub
push
sar
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
lea
xor
pop
mov
mov
pop
pop
mov
mov
lea
push
push
add
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
mov
or
sub
mov
mov
add
mov
and
xor
mov
xor
mov
mov
and
movzx
and
mov
mov
mov
mov
mov
push
mov
mov
push
mov
mov
call
mov
call
cmp
jb
mov
push
call
add
mov
mov
mov
pop
pop
add
push
push
push
mov
mov
shl
mov
add
mov
movzx
sub
mov
mov
movzx
not
mov
mov
imul
mov
mov
add
sar
mov
mov
mov
mov
mov
sub
push
mov
add
lea
mov
mov
sub
mov
mov
or
mov
mov
imul
mov
mov
add
add
mov
sub
mov
push
mov
mov
call
sub
mov
mov
xor
push
mov
mov
push
mov
call
mov
call
sub
mov
mov
push
mov
mov
push
mov
call
mov
call
mov
mov
mov
mov
mov
and
mov
not
mov
and
mov
mov
or
mov
mov
sub
lea
and
mov
mov
or
mov
pop
pop
pop
pop
push
push
mov
push
push
push
push
push
push
mov
xor
push
lea
mov
mov
mov
xor
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
movzx
and
movzx
mov
mov
or
mov
mov
mov
sub
mov
mov
mov
sub
mov
mov
imul
mov
mov
or
mov
mov
not
mov
mov
lea
mov
shl
mov
mov
mov
mov
or
mov
mov
add
mov
mov
mov
shl
mov
and
mov
mov
mov
and
or
mov
mov
imul
mov
mov
mov
mov
add
mov
sub
mov
mov
or
mov
mov
mov
and
or
mov
mov
mov
sar
mov
mov
imul
mov
mov
mov
sar
mov
or
mov
mov
mov
movzx
sub
mov
mov
mov
call
mov
cmp
jb
mov
push
call
add
mov
mov
mov
cmp
jb
mov
push
call
add
mov
mov
mov
pop
pop
pop
pop
pop
add
push
lea
sub
mov
xor
mov
mov
mov
push
push
push
xor
push
push
push
push
push
push
push
mov
mov
mov
mov
call
push
mov
call
push
call
lea
push
push
call
cmp
mov
mov
push
push
push
push
call
test
mov
mov
mov
mov
push
lea
push
mov
mov
call
mov
mov
push
lea
push
mov
mov
call
push
call
push
call
cmp
sub
mov
mov
push
mov
mov
mov
push
mov
call
push
push
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
mov
mov
mov
call
mov
mov
mov
and
mov
mov
not
and
mov
sub
and
or
mov
push
mov
mov
call
mov
or
add
mov
lea
mov
push
lea
mov
call
lea
call
mov
sub
mov
mov
mov
push
mov
mov
push
mov
mov
call
mov
call
pusha
pushf
mov
sub
add
mov
neg
sub
mov
add
xor
rep
add
dec
mov
dec
xor
mov
inc
add
mov
dec
inc
shl
sar
shl
add
xor
shr
add
sub
shl
mov
inc
dec
mov
shr
dec
mov
neg
inc
add
shl
dec
inc
add
sar
dec
popf
popa
mov
mov
mov
or
add
mov
mov
lea
xor
mov
inc
cmp
mov
sub
mov
mov
mov
mov
mov
mov
mov
mov
mov
cmp
cmp
mov
cmp
mov
lea
call
mov
and
mov
not
and
mov
mov
sub
mov
sub
and
or
mov
mov
mov
push
mov
mov
mov
push
mov
call
mov
call
cmp
lea
call
jmp
push
push
push
push
push
call
push
call
mov
jmp
mov
mov
mov
mov
and
mov
mov
not
mov
and
sub
and
or
mov
mov
mov
call
sub
mov
mov
push
mov
mov
push
mov
call
mov
call
mov
mov
or
add
sub
mov
mov
mov
mov
mov
mov
mov
push
mov
mov
push
mov
call
mov
call
lea
call
mov
mov
mov
sub
mov
mov
push
mov
mov
push
mov
mov
call
mov
call
lea
call
mov
cmp
mov
mov
mov
or
add
mov
lea
cmp
mov
call
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
add
cmp
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
mov
mul
shr
mov
mov
mul
mov
sub
lea
or
shr
mov
add
or
shr
cmp
xor
div
or
mov
mov
mul
mov
shr
lea
cmp
mov
xor
div
mov
jmp
mov
push
mov
call
add
or
mov
or
sub
call
mov
mov
or
add
mov
mov
mov
mov
mov
lea
cmp
mov
mov
sub
mov
mov
mov
mov
mov
push
mov
mov
push
mov
mov
call
lea
call
mov
mov
add
cmp
mov
and
mov
sub
and
mov
xor
mov
push
mov
call
mov
mov
and
mov
mov
sub
and
mov
xor
lea
lea
mov
call
mov
cmp
mov
mov
or
add
mov
push
mov
mov
call
sub
mov
rol
mov
mov
push
mov
mov
mov
push
mov
call
lea
call
mov
cmp
mov
lea
call
mov
mov
add
mov
cmp
mov
mov
mov
mov
mov
mov
sub
or
add
mov
mov
mov
push
mov
mov
push
mov
call
mov
call
mov
mov
and
mov
mov
sub
and
xor
mov
mov
cmp
mov
push
lea
call
mov
mov
mov
mov
and
mov
mov
sub
and
mov
xor
mov
mov
or
add
mov
mov
sub
and
mov
xor
lea
mov
call
mov
cmp
mov
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
mov
call
lea
call
mov
mov
mov
and
mov
not
and
mov
mov
sub
and
or
mov
mov
mov
mul
shr
mov
rol
mov
or
dec
or
cmp
xor
div
mov
mov
or
add
mov
mov
or
lea
dec
ror
or
push
mov
call
cmp
mov
xor
div
mov
jmp
mov
sub
mov
mov
push
mov
mov
push
mov
call
mov
call
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
sub
mov
mov
push
mov
mov
push
mov
mov
call
mov
call
mov
mov
lea
call
mov
mov
mov
and
mov
not
and
mov
mov
sub
and
or
mov
mov
cmp
xor
jmp
mov
sub
mov
mov
push
mov
mov
push
mov
call
lea
call
mov
mov
mov
mov
and
mov
mov
not
mov
and
sub
and
mov
mov
or
lea
mov
mov
mov
call
mov
mov
mov
lea
mov
mov
call
mov
mov
and
mov
sub
and
or
mov
add
mov
xor
mov
add
mov
mov
mov
call
mov
mov
rol
lea
mov
call
inc
cmp
mov
jl
sub
mov
mov
mov
mov
mov
mov
push
mov
mov
push
mov
call
mov
call
push
mov
call
mov
mov
mov
mov
add
mov
mov
add
mov
mov
lea
mov
mov
imul
mov
mov
lea
add
and
mov
mov
push
push
lea
mov
mov
call
lea
call
mov
pop
pop
xor
xor
pop
call
add
mov
pop
mov
and
and
mov
cmp
mov
push
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
pop
leave
cmp
rep
jmp
push
push
push
call
mov
push
call
add
mov
mov
test
push
pop
pop
and
xor
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
push
lea
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
call
push
call
xor
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
call
mov
xor
and
jmp
push
call
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
sub
push
push
push
call
and
cmp
mov
push
call
mov
test
mov
push
push
call
test
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
pop
mov
test
push
push
call
push
call
pop
mov
mov
cmp
cmp
push
call
push
mov
call
pop
pop
mov
test
test
call
test
lea
push
push
lea
push
push
push
call
test
test
or
jmp
mov
cmp
push
call
pop
test
call
mov
test
mov
cmp
push
call
pop
test
push
call
mov
push
call
pop
test
push
push
push
push
call
jmp
xor
pop
pop
pop
leave
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
mov
mul
mov
mov
mul
add
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
sub
sbb
xor
sub
sbb
neg
neg
sbb
mov
mov
mov
mov
mov
pop
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
push
mov
call
mov
mov
call
push
and
lea
mov
call
mov
call
mov
push
mov
push
push
lea
mov
call
mov
pop
jmp
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
push
mov
call
mov
mov
mov
push
call
and
add
push
lea
mov
call
mov
call
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
lea
jmp
mov
add
jmp
mov
add
jmp
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
push
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
mov
mov
pop
mov
mov
jmp
