mov
jmp
push
mov
mov
call
test
push
call
add
mov
pop
xor
movzx
or
mov
mov
movzx
and
and
mov
movzx
mov
sub
push
mov
movzx
mov
and
mov
mov
not
mov
mov
mov
movzx
mov
movzx
and
not
mov
mov
mov
pop
mov
mov
mov
and
mov
mov
movzx
mov
movzx
sub
mov
mov
mov
mov
sub
push
mov
movzx
mov
add
and
mov
mov
mov
pop
mov
add
push
mov
mov
mov
lea
mov
mov
add
push
lea
mov
mov
mov
lea
sub
mov
imul
add
mov
pop
mov
mov
mov
mov
mov
pop
push
mov
mov
sub
mov
mov
mov
test
mov
mov
push
push
call
mov
mov
mov
shl
mov
imul
mov
mov
mov
mov
mov
mov
pop
mov
mov
push
mov
mov
mov
shl
lea
mov
mov
sub
mov
mov
mov
mov
mov
mov
pop
mov
mov
mul
shr
imul
push
mov
sub
inc
or
push
or
mov
xor
ror
rol
mov
rol
inc
test
xor
div
mov
mov
ror
or
xor
or
inc
xor
xor
mov
xor
div
mov
pop
pop
mov
mov
mul
mov
sub
shr
add
shr
push
mov
imul
add
lea
xor
rol
rol
mov
test
xor
div
mov
pop
mov
sub
test
ja
xor
lea
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
sub
test
ja
xor
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
sub
test
ja
xor
lea
push
call
add
add
or
xor
div
cmp
lea
push
lea
mov
call
push
lea
push
mov
call
mov
push
push
mov
call
mov
mov
pop
mov
add
mov
imul
mov
mov
add
mov
add
push
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
mov
mov
add
add
mov
mov
imul
mov
mov
mov
mov
shl
push
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
sub
mov
mov
imul
add
mov
mov
imul
mov
mov
sub
mov
mov
mov
lea
add
push
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
not
mov
mov
mov
and
mov
movzx
add
mov
movzx
add
mov
or
mov
lea
push
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
mov
not
sub
push
mov
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
push
mov
mov
mov
sub
lea
mov
mov
add
mov
mov
push
push
mov
shl
mov
mov
mov
add
mov
mov
mov
mov
sub
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
pop
lea
pop
pop
mov
imul
mov
push
push
mov
mov
and
lea
mov
mov
mov
mov
sub
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
pop
mov
pop
mov
imul
mov
lea
mov
or
mov
lea
push
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
mov
not
mov
lea
mov
mov
add
push
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
pop
mov
push
call
pop
push
call
add
test
mov
lea
test
mov
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
jmp
mov
sub
push
mov
add
add
push
sub
push
add
push
call
mov
sub
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
push
push
mov
lea
push
push
call
add
cmp
jb
mov
push
call
add
mov
lea
mov
mov
mov
mov
cmp
jb
mov
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
push
mov
mov
push
mov
call
mov
mov
cmp
mov
fld
add
fstp
cmp
mov
mov
sub
sar
push
mov
lea
sub
test
jle
push
push
push
push
call
add
mov
pop
push
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
pop
push
mov
push
mov
push
cmp
call
mov
mov
sub
cmp
mov
test
jbe
mov
push
lea
cmp
jb
mov
mov
jmp
mov
cmp
jb
mov
mov
jmp
mov
mov
sub
add
push
lea
lea
sub
push
add
push
mov
lea
push
call
mov
sub
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
or
cmp
jbe
mov
jmp
mov
mov
mul
mov
shr
shr
cmp
mov
sub
cmp
ja
lea
lea
push
push
mov
call
add
mov
jmp
mov
mov
mov
inc
push
push
mov
call
mov
add
mov
mov
mov
mov
mov
test
jbe
cmp
jb
mov
jmp
lea
lea
push
push
lea
push
push
call
mov
add
cmp
jb
mov
push
call
mov
add
lea
xor
mov
mov
mov
cmp
jb
mov
xor
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
cmp
jb
mov
push
call
add
xor
push
mov
mov
push
mov
call
push
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
pop
jmp
push
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
call
test
push
call
add
mov
pop
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
pop
lea
pop
mov
mov
pop
pop
pop
lea
mov
lea
cmp
jb
mov
jmp
mov
push
add
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
mov
pop
pop
pop
push
mov
push
push
mov
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
add
cmp
jbe
cmp
jb
mov
mov
push
sub
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
pop
mov
mov
pop
pop
lea
pop
mov
mov
pop
pop
mov
push
push
push
push
call
add
cmp
mov
jb
mov
mov
pop
pop
mov
pop
pop
mov
mov
sub
push
sar
push
mov
lea
lea
test
jbe
push
push
push
push
call
add
pop
mov
pop
push
mov
mov
mov
imul
mov
mov
sub
mov
mov
sub
mov
mov
add
push
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
pop
pop
mov
mov
mov
add
add
mov
mov
mov
mov
shl
cmp
mov
mov
mov
mov
jb
mov
push
call
add
mov
mov
mov
mov
shl
mov
imul
push
mov
mov
mov
shl
mov
mov
sub
mov
mov
mov
mov
cmp
jb
mov
push
call
add
xor
cmp
mov
mov
mov
pop
jb
mov
push
call
add
mov
mov
mov
add
mov
mov
mov
shl
mov
mov
mov
mov
add
mov
lea
add
cmp
mov
mov
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
push
mov
mov
mov
add
mov
mov
mov
sub
push
add
mov
mov
add
mov
lea
mov
mov
imul
mov
mov
mov
imul
mov
imul
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
pop
pop
mov
mov
lea
mov
mov
imul
mov
mov
push
mov
shl
mov
sub
mov
mov
mov
imul
mov
lea
mov
add
cmp
mov
mov
pop
jb
mov
push
call
add
mov
push
mov
mov
mov
lea
mov
mov
add
mov
mov
and
and
mov
mov
or
mov
mov
not
push
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
pop
pop
mov
mov
sub
mov
or
cmp
not
mov
mov
mov
mov
jb
mov
push
call
add
mov
push
mov
mov
mov
sub
push
mov
mov
and
mov
sub
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
pop
pop
mov
mov
lea
add
cmp
mov
mov
mov
mov
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
push
mov
mov
mov
mov
or
and
mov
mov
mov
sub
push
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
pop
pop
push
mov
mov
mov
add
mov
movzx
mov
sub
mov
push
not
mov
lea
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
pop
pop
mov
cmp
mov
mov
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
xor
mov
inc
cmp
lea
lea
mov
mov
mov
jb
mov
push
call
add
xor
cmp
mov
mov
mov
jb
mov
push
call
add
mov
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
mov
push
call
add
test
mov
jmp
xor
mov
mov
mov
call
mov
mov
mov
mov
mov
pop
pop
add
push
mov
push
mov
mov
mov
test
jbe
mov
fld
dec
fstp
add
test
ja
lea
pop
pop
push
mov
push
mov
push
push
mov
cmp
call
mov
mov
sub
cmp
mov
cmp
push
add
push
mov
call
push
push
mov
call
pop
mov
pop
pop
pop
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
pop
lea
xor
pop
mov
mov
pop
pop
pop
lea
cmp
lea
jb
mov
jmp
mov
mov
lea
lea
push
push
mov
lea
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
mov
pop
pop
pop
push
push
mov
push
push
mov
xor
push
lea
mov
mov
mov
mov
xor
mov
cmp
push
mov
mov
push
mov
mov
push
call
mov
mov
pop
add
push
push
mov
push
push
push
mov
xor
push
lea
mov
mov
mov
call
xor
lea
mov
push
mov
mov
push
mov
mov
mov
push
call
mov
mov
mov
pop
pop
add
mov
push
push
mov
call
mov
mov
pop
mov
push
mov
mov
push
mov
mov
mov
lea
nop
mov
inc
test
sub
push
push
mov
call
pop
mov
pop
push
push
mov
mov
push
test
mov
lea
cmp
jb
mov
jmp
mov
cmp
jb
cmp
jb
mov
jmp
mov
mov
lea
cmp
jbe
cmp
jb
mov
mov
sub
push
sar
push
push
mov
call
pop
pop
pop
mov
cmp
jbe
call
mov
cmp
mov
push
push
mov
call
test
jbe
mov
push
lea
cmp
jb
mov
jmp
test
mov
cmp
jb
mov
xor
pop
mov
mov
pop
pop
lea
xor
pop
mov
mov
pop
pop
mov
mov
lea
push
push
add
push
push
call
add
cmp
mov
jb
mov
xor
mov
pop
pop
mov
pop
pop
push
push
mov
push
sub
mov
xor
push
lea
mov
push
push
lea
mov
mov
mov
call
lea
push
lea
mov
call
push
lea
push
mov
call
push
push
mov
push
push
push
push
mov
xor
push
lea
mov
mov
mov
mov
push
call
xor
push
lea
mov
lea
push
mov
mov
push
mov
mov
call
mov
mov
mov
pop
pop
pop
add
push
push
mov
push
sub
push
mov
xor
push
lea
mov
mov
mov
mov
sub
cmp
push
push
lea
mov
mov
mov
call
lea
push
lea
mov
call
push
lea
push
mov
call
add
mov
mov
mov
pop
pop
add
mov
push
push
mov
call
mov
mov
pop
push
push
mov
mov
push
test
xor
jmp
mov
sub
sar
mov
mov
test
push
mov
mov
sub
sar
mov
sub
cmp
call
lea
push
cmp
mov
shr
mov
sub
cmp
mov
mov
jmp
add
mov
cmp
mov
mov
push
push
call
mov
sub
add
mov
mov
push
sar
push
lea
push
mov
call
mov
mov
push
push
push
mov
call
mov
mov
add
lea
push
push
push
mov
call
mov
mov
sub
sar
add
test
push
call
add
mov
lea
lea
mov
pop
pop
pop
mov
mov
pop
pop
mov
mov
sub
sar
lea
cmp
mov
fld
lea
push
fstp
push
push
mov
call
mov
mov
sub
lea
push
sar
sub
push
push
mov
call
mov
mov
lea
push
sub
push
push
call
add
pop
pop
pop
pop
pop
mov
fld
push
mov
fstp
push
sub
push
mov
call
push
mov
mov
push
push
call
mov
lea
push
add
push
push
call
add
pop
pop
pop
pop
pop
push
push
push
mov
mov
mov
mov
mov
mov
xor
mov
cmp
push
lea
cmp
mov
jb
mov
push
call
add
mov
mov
push
mov
call
add
mov
cmp
pop
pop
pop
pop
push
mov
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
mov
push
call
mov
add
mov
mov
test
mov
mov
lea
test
mov
mov
mov
push
lea
push
call
add
mov
mov
mov
pop
pop
pop
pop
mov
pop
mov
push
call
add
push
push
call
sub
push
push
push
mov
mov
push
mov
mov
sub
test
xor
jmp
cmp
jbe
call
mov
mov
test
cmp
call
mov
sub
sar
mov
mov
mov
push
push
push
push
mov
call
mov
cmp
jbe
call
mov
mov
mov
test
call
xor
lea
cmp
ja
test
mov
jmp
mov
jmp
xor
cmp
call
mov
mov
pop
pop
mov
pop
pop
add
sub
push
mov
mov
push
test
xor
jmp
mov
sub
sar
mov
mov
sub
sar
cmp
mov
fld
add
fstp
mov
pop
pop
add
cmp
jbe
call
mov
mov
push
push
push
lea
push
mov
call
pop
pop
add
push
push
mov
push
sub
push
push
push
mov
xor
push
lea
mov
xor
mov
mov
mov
mov
lea
mov
inc
cmp
sub
push
push
lea
call
mov
mov
lea
lea
push
push
push
mov
mov
call
push
mov
mov
call
mov
mov
mov
cmp
mov
jb
mov
push
call
add
fld
lea
push
fstp
mov
call
mov
mov
mov
pop
pop
pop
pop
add
push
lea
sub
mov
push
push
push
mov
mov
mov
mov
pushf
imul
cmp
add
sub
cld
imul
mov
imul
mov
mov
mul
mov
nop
mul
popf
mov
mov
mov
mov
mov
pushf
mul
std
mov
imul
mov
cmp
jb
add
sub
mul
cld
mov
mul
imul
mul
popf
mov
push
call
fld
lea
fstp
push
mov
call
call
cmp
mov
mov
mov
push
push
push
push
call
test
push
call
push
call
cmp
mov
mov
mov
mov
mov
pushf
mul
imul
mul
cld
cmp
jmp
add
sub
imul
cmp
add
sub
mov
mov
nop
mov
imul
cmp
ja
add
sub
nop
mul
popf
mov
mov
mov
mov
xor
mov
shl
mov
sub
mov
mov
xor
add
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
mov
test
cmp
cmp
mov
cmp
mov
mov
mov
mov
or
mov
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
push
xor
push
lea
mov
mov
mov
call
mov
mov
mov
and
not
and
mov
mov
not
mov
sub
mov
or
mov
mov
or
and
cmp
mov
mov
mov
mov
jb
mov
push
call
add
mov
mov
add
mov
or
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
mov
imul
mov
mov
mov
shl
add
mov
sub
mov
mov
sub
mov
mov
mov
mov
shl
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
sub
mov
and
mov
mov
mov
mov
mov
mov
mov
cmp
mov
mov
imul
push
push
push
lea
push
mov
mov
mov
call
mov
mov
mov
mov
shl
add
lea
mov
mov
push
lea
mov
xor
push
lea
mov
mov
mov
mov
mov
call
mov
mov
imul
sub
add
cmp
mov
mov
mov
mov
jb
mov
push
call
add
push
push
push
call
mov
and
add
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
pusha
pushf
mov
mov
mov
mov
mov
add
inc
dec
popf
popa
fld
lea
fstp
push
mov
call
mov
pushf
cld
mov
cld
nop
imul
nop
nop
mov
mul
nop
imul
popf
mov
mov
mov
mov
mov
pushf
cmp
add
sub
nop
nop
cmp
add
sub
std
cmp
jb
add
sub
cmp
ja
add
sub
nop
cmp
jbe
add
sub
cmp
add
sub
mov
nop
nop
popf
mov
xor
mov
jmp
xor
mov
mov
mov
mov
mov
mov
pushf
cmp
jb
add
sub
cmp
add
sub
mul
cmp
ja
add
sub
mul
cld
imul
nop
std
cld
cmp
ja
add
sub
popf
mov
mov
mov
mov
imul
mov
sub
mov
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
mov
sub
mov
and
mov
mov
sub
mov
mov
sub
mov
imul
mov
mov
sub
mov
movzx
mov
mov
mov
and
sub
sub
mov
mov
mov
mov
not
mov
mov
add
mov
and
mov
sub
mov
mov
mov
shl
mov
sub
mov
mov
mov
mov
mov
sub
sub
mov
mov
mov
mov
add
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
and
mov
movzx
mov
sub
mov
mov
mov
or
mov
add
mov
mov
add
mov
mov
push
add
push
sub
or
mov
mov
not
mov
mov
mov
mov
mov
mov
mov
mov
push
mov
xor
mov
mov
push
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
mov
movzx
imul
mov
or
mov
mov
mov
mov
mov
mov
add
not
and
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
push
xor
dec
push
lea
mov
mov
mov
mov
call
mov
mov
mov
add
add
lea
mov
mov
mov
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
mov
imul
mov
sub
shl
mov
add
push
mov
mov
xor
push
lea
mov
mov
mov
mov
mov
mov
call
mov
and
mov
not
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
cmp
jb
mov
push
call
add
mov
mov
or
not
lea
mov
add
mov
mov
rol
mov
mov
mov
and
mov
mov
mov
mov
mov
mov
mov
mov
cmp
mov
mov
mov
mov
imul
mov
mov
add
mov
mov
mov
or
and
mov
push
mov
not
xor
push
lea
mov
mov
mov
mov
mov
mov
call
cmp
jb
mov
push
call
add
push
call
mov
mov
mov
imul
mov
mov
add
add
mov
lea
mov
mov
mov
mov
add
add
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
xor
push
mov
xor
mov
push
lea
mov
mov
call
mov
sub
mov
sub
mov
or
mov
mov
mov
mov
cmp
jb
mov
push
call
add
cmp
mov
xor
push
mov
push
lea
mov
mov
call
mov
sub
add
mov
mov
mov
cmp
jb
mov
push
call
add
xor
push
mov
push
lea
mov
mov
call
cmp
jb
mov
push
call
add
push
xor
push
lea
mov
mov
mov
call
mov
or
mov
add
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
cmp
jb
mov
push
call
add
push
xor
push
lea
mov
mov
mov
call
sub
mov
mov
mov
mov
mov
mov
cmp
jb
mov
push
call
add
mov
lea
lea
mov
ror
xor
or
mov
mov
mov
mul
mov
sub
shr
add
shr
imul
mov
sub
mov
mul
shr
imul
mov
sub
cmp
xor
div
jmp
mov
lea
cmp
mov
xor
div
mov
cmp
mov
xor
div
mov
mov
movzx
not
mov
and
movzx
mov
mov
or
not
mov
mov
mov
mov
add
add
mov
mov
mov
mul
shr
imul
lea
sub
mov
mov
imul
or
or
mov
or
mov
sub
mov
mov
mov
mov
mov
mov
shl
mov
add
ror
mov
mov
mov
mov
mov
mov
mov
cmp
xor
div
mov
jmp
mov
push
xor
push
lea
mov
mov
mov
call
mov
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
cmp
jb
mov
push
call
add
mov
imul
mov
imul
sub
mov
mov
not
mov
mov
not
mov
sub
mov
mov
mov
not
mov
sub
mov
mov
mov
not
mov
mov
add
add
mov
mov
mov
mov
mov
mov
mov
cmp
xor
push
mov
push
lea
mov
mov
call
mov
mov
not
mov
mov
mov
not
mov
or
mov
mov
movzx
or
mov
mov
sub
mov
mov
or
mov
mov
mov
cmp
jb
mov
push
call
add
mov
xor
push
xor
push
lea
mov
mov
mov
mov
call
mov
mov
inc
add
mov
sub
dec
mov
mov
mov
cmp
jb
mov
push
call
add
cmp
mov
mov
jmp
mov
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
push
push
mov
call
mov
or
lea
