mov
mov
rol
rol
cmp
xor
div
jmp
mov
push
push
ror
push
sub
mov
mov
rol
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
mov
push
push
push
mov
push
lea
call
xor
sub
mov
mov
push
xor
mov
mov
push
mov
mov
call
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
mov
call
mov
cmp
mov
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
lea
call
mov
add
mov
cmp
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
sub
lea
mov
mov
add
mov
lea
mov
mov
mov
sub
sub
lea
mov
mov
dec
lea
mov
mov
mov
mov
and
mov
push
xor
mov
mov
push
mov
call
push
push
push
mov
call
mov
add
cmp
mov
and
mov
cmp
mov
mov
jmp
mov
mov
mov
sub
or
add
mov
mov
mov
mov
mov
mov
mov
cmp
push
push
push
push
lea
call
push
xor
push
lea
mov
mov
mov
call
cmp
jb
mov
push
call
add
mov
sub
lea
mov
mov
or
mov
mov
push
xor
mov
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
call
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
lea
call
push
call
mov
add
add
mov
cmp
mov
mov
mov
pushf
cmp
jbe
add
sub
mov
cmp
jb
add
sub
popf
mov
mov
mov
push
mov
call
mov
push
push
push
inc
push
mov
mov
call
push
push
push
push
lea
call
mov
mul
shr
imul
lea
sub
mov
xor
mov
inc
rol
mov
mov
not
mov
or
mov
or
and
mov
mov
mov
mov
cmp
mov
xor
div
mov
jmp
mov
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
push
lea
call
mov
inc
xor
add
mov
sub
add
mov
push
sub
and
mov
mov
mov
sub
mov
mov
mov
push
xor
mov
mov
push
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
lea
call
push
push
push
push
lea
call
mov
sub
mov
mov
mov
imul
add
mov
mov
lea
add
mov
push
mov
mov
mov
mov
call
lea
mov
call
lea
cmp
mov
mov
and
mov
and
mov
mov
not
mov
mov
sub
sub
mov
mov
and
mov
mov
mov
mov
jmp
mov
sub
mov
sub
mov
lea
mov
lea
lea
mov
mov
mov
mov
add
imul
add
mov
mov
mov
mov
and
and
push
push
mov
push
mov
mov
mov
mov
call
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
mov
call
mov
mov
sub
mov
mov
mov
push
xor
mov
mov
push
mov
call
push
push
push
mov
call
pushf
cmp
jmp
add
sub
cld
cmp
jb
add
sub
nop
mov
imul
mul
nop
mul
mul
popf
mov
mov
mov
mov
inc
cmp
mov
jl
push
push
push
sub
mov
mov
mov
push
xor
xor
mov
mov
push
mov
call
mov
call
push
push
mov
call
push
mov
call
push
push
sub
mov
mov
push
xor
mov
mov
push
mov
call
push
lea
call
push
push
push
mov
call
pushf
imul
std
cmp
add
sub
cmp
ja
add
sub
mov
cld
mov
imul
mul
mul
cmp
ja
add
sub
mov
nop
mov
imul
popf
mov
mov
mov
lea
push
mov
call
mov
push
push
mov
call
fld
lea
fstp
push
mov
call
push
push
call
push
push
call
push
call
push
call
push
push
push
call
push
call
push
push
call
pop
pop
xor
pop
add
mov
pop
push
mov
push
test
mov
and
cmp
pop
pop
test
mov
test
jbe
mov
push
mov
push
test
mov
or
push
push
push
call
add
add
sub
pop
mov
pop
pop
pop
push
mov
push
push
xor
push
cmp
cmp
mov
cmp
cmp
mov
cmp
jge
push
push
push
call
add
pop
pop
pop
or
pop
pop
pop
pop
xor
pop
cmp
mov
mov
push
push
push
mov
call
add
cmp
mov
mov
cmp
cmp
jbe
mov
mov
mov
mov
mov
mov
shr
rep
mov
and
rep
mov
mov
mov
add
sub
mov
mov
xor
jmp
cmp
cmp
mov
cmp
mov
shl
cmp
jb
cmp
mov
lea
push
push
push
push
call
add
cmp
mov
jmp
mov
push
mov
mov
call
add
cmp
mov
mov
mov
mov
mov
mov
sub
add
add
add
mov
mov
mov
adc
mov
mov
jmp
push
call
add
cmp
cmp
jmp
mov
mov
pop
pop
pop
pop
push
mov
push
mov
push
mov
push
mov
push
push
mov
mov
push
call
add
test
jle
mov
add
cmp
mov
mov
mov
sub
add
push
push
push
call
add
test
jg
test
jge
call
mov
push
call
push
push
push
call
add
or
pop
pop
pop
pop
mov
pop
pop
pop
xor
pop
push
mov
push
push
mov
push
lea
xor
mov
test
push
call
add
cmp
mov
test
push
push
call
mov
add
cmp
cmp
cmp
cmp
mov
test
cmp
jmp
push
push
push
call
add
mov
mov
sub
mov
mov
sub
cmp
mov
mov
pop
pop
pop
xor
pop
push
push
push
call
add
or
pop
pop
pop
pop
mov
test
mov
push
push
push
call
add
or
pop
pop
pop
pop
push
push
push
call
add
pop
pop
pop
or
pop
push
mov
mov
test
cmp
or
pop
mov
test
push
mov
test
mov
mov
mov
mov
inc
inc
dec
mov
mov
lea
sub
push
mov
add
push
push
push
call
add
cmp
pop
or
pop
mov
mov
add
mov
mov
mov
xor
pop
push
mov
mov
sub
dec
dec
mov
push
shl
mov
mov
mov
call
add
cmp
jmp
push
call
add
cmp
mov
test
cmp
mov
test
mov
test
jmp
mov
mov
shl
push
push
push
push
call
add
cmp
or
pop
mov
mov
xor
pop
push
mov
push
push
mov
xor
cmp
lea
mov
push
call
mov
mov
shl
push
call
mov
add
cmp
mov
cmp
mov
push
push
push
push
mov
mov
mov
mov
mov
mov
call
add
test
mov
push
call
mov
push
call
push
push
push
mov
call
add
or
pop
pop
pop
cmp
push
call
add
mov
cmp
push
call
add
push
push
push
call
add
or
pop
pop
pop
mov
cmp
push
call
add
cmp
pop
pop
or
pop
mov
cmp
pop
pop
xor
pop
mov
cmp
jbe
mov
cmp
cmp
push
call
add
mov
mov
xor
pop
pop
pop
cmp
mov
mov
pop
mov
pop
xor
pop
push
mov
mov
mov
cmp
mov
mov
shr
rep
mov
and
rep
mov
mov
mov
pop
pop
mov
mov
pop
xor
pop
push
mov
push
push
mov
mov
or
mov
mov
test
xor
cmp
jg
jl
cmp
ja
mov
jmp
mov
mov
sub
mov
mov
add
mov
xor
add
mov
mov
adc
sub
mov
sbb
jmp
mov
test
mov
test
push
call
add
cmp
mov
or
pop
pop
xor
pop
pop
pop
or
pop
mov
test
mov
mov
mov
mov
mov
test
cmp
mov
mov
xor
mov
test
mov
mov
push
push
push
call
add
mov
mov
push
push
push
push
mov
test
not
test
mov
xor
mov
and
xor
shr
mov
xor
inc
dec
cmp
mov
jb
mov
shr
mov
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
add
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
add
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
mov
mov
mov
and
shr
xor
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
mov
mov
mov
shr
xor
and
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
add
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
sub
mov
mov
xor
mov
xor
xor
xor
xor
mov
mov
mov
mov
mov
mov
and
shr
xor
mov
xor
mov
xor
dec
cmp
jb
mov
shr
mov
xor
xor
xor
mov
mov
mov
add
mov
mov
mov
and
shr
xor
sub
mov
xor
mov
xor
dec
mov
test
mov
xor
mov
and
xor
shr
mov
xor
inc
dec
pop
pop
pop
pop
not
mov
push
xor
cmp
mov
cmp
mov
mov
mov
mov
mov
cmp
and
mov
lea
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
xor
pop
mov
pop
mov
xor
cmp
mov
cmp
push
mov
mov
mov
call
add
mov
push
push
mov
push
test
push
mov
test
mov
test
jge
xor
neg
jmp
mov
sar
inc
cmp
jge
and
test
cmp
jl
cmp
jg
mov
test
cmp
push
mov
push
call
add
mov
push
mov
mov
call
add
pop
pop
pop
pop
pop
pop
pop
mov
pop
mov
push
xor
push
cmp
push
mov
mov
cmp
cmp
mov
cmp
pop
pop
mov
pop
mov
mov
cmp
mov
mov
cmp
mov
mov
push
push
push
call
mov
add
cmp
pop
pop
mov
pop
mov
push
push
mov
push
mov
call
mov
add
cmp
mov
push
push
call
add
mov
mov
pop
pop
pop
pop
pop
pop
mov
pop
mov
sub
test
push
push
push
push
mov
test
mov
test
cmp
mov
test
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
cmp
mov
mov
mov
mov
mov
ja
mov
jmp
mov
jmp
mov
test
mov
jmp
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
test
cmp
xor
push
push
push
call
mov
mov
mov
mov
lea
push
push
push
call
add
mov
mov
mov
jmp
mov
mov
test
mov
test
mov
xor
mov
and
shl
shr
add
mov
div
test
mov
mov
and
cmp
mov
mov
jmp
mov
sub
shr
mov
and
add
test
mov
mov
xor
shl
push
push
push
mov
call
mov
mov
not
and
add
or
mov
shr
mov
mov
mov
jmp
cmp
jbe
mov
mov
jmp
mov
mov
jmp
cmp
test
xor
mov
mov
dec
mov
mov
shl
add
mov
add
inc
cmp
mov
mov
jb
mov
cmp
mov
mov
mov
jmp
test
mov
mov
jmp
mov
test
shr
and
mov
mov
test
mov
lea
mov
push
shr
mov
mov
push
push
call
add
mov
xor
mov
mov
jmp
cmp
test
xor
mov
mov
dec
mov
mov
shl
add
mov
add
inc
cmp
mov
jb
mov
mov
test
mov
mov
test
mov
push
mov
mov
mov
shr
shr
shr
mov
mov
mov
mov
lea
push
push
call
add
mov
xor
mov
mov
jmp
cmp
test
mov
xor
mov
mov
shl
dec
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
test
mov
and
mov
mov
shr
mov
mov
test
mov
lea
mov
push
shr
mov
mov
push
push
call
add
mov
xor
mov
mov
mov
mov
test
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
mov
test
mov
mov
test
mov
lea
mov
push
shr
mov
mov
push
push
call
add
mov
xor
mov
mov
jmp
mov
test
mov
mov
mov
test
mov
cmp
mov
jbe
mov
mov
test
mov
test
mov
test
mov
mov
mov
sub
mov
lea
cmp
jbe
sub
mov
mov
mov
lea
mov
shr
rep
mov
and
rep
mov
mov
mov
mov
test
mov
mov
push
push
push
call
mov
add
mov
mov
sub
add
sub
mov
mov
mov
mov
test
mov
mov
mov
mov
test
test
xor
xor
mov
inc
mov
mov
test
mov
mov
test
mov
mov
cmp
mov
mov
mov
inc
mov
test
mov
cmp
jb
mov
test
mov
mov
push
push
push
call
mov
mov
add
mov
sub
add
test
mov
mov
mov
jmp
mov
test
mov
mov
mov
mov
test
test
xor
xor
mov
inc
mov
mov
test
mov
mov
test
mov
mov
cmp
mov
mov
mov
inc
mov
test
mov
cmp
jb
mov
test
mov
mov
push
push
push
call
mov
mov
add
mov
sub
add
test
mov
mov
mov
jmp
mov
test
mov
mov
mov
test
cmp
test
xor
mov
mov
dec
mov
mov
shl
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
and
cmp
mov
mov
jmp
xor
mov
mov
test
mov
sar
and
mov
mov
mov
push
push
push
call
mov
mov
add
mov
mov
jmp
cmp
test
mov
xor
mov
mov
shl
dec
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
mov
and
and
shl
add
xor
mov
shl
add
mov
shr
add
xor
mov
mov
mov
mov
mov
jmp
mov
mov
test
push
push
push
call
mov
mov
add
mov
mov
mov
cmp
cmp
mov
mov
test
mov
mov
and
shr
sub
mov
jmp
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
shr
mov
and
and
dec
cmp
mov
mov
ja
jmp
shr
mov
mov
sub
jmp
push
call
mov
add
cmp
mov
mov
shr
mov
sub
jmp
shr
mov
mov
sub
jmp
mov
mov
mov
shr
mov
sub
jmp
mov
and
shr
sub
cmp
mov
test
xor
mov
mov
dec
mov
mov
shl
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
not
and
shr
cmp
mov
mov
jmp
mov
mov
xor
cmp
mov
mov
mov
mov
test
mov
cmp
jbe
mov
mov
mov
cmp
jbe
mov
mov
test
mov
mov
mov
mov
shr
rep
mov
mov
and
rep
mov
mov
sub
add
mov
mov
mov
mov
mov
sub
add
sub
mov
mov
mov
mov
jmp
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
sub
shr
and
mov
add
and
shr
mov
inc
mov
mov
mov
and
add
shr
cmp
mov
mov
ja
cmp
ja
mov
mov
mov
mov
cmp
cmp
test
xor
mov
mov
dec
mov
mov
shl
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
xor
and
sub
mov
mov
mov
mov
inc
mov
mov
mov
shr
cmp
mov
jb
mov
mov
cmp
mov
xor
mov
mov
mov
inc
mov
mov
cmp
jb
lea
lea
mov
lea
mov
lea
push
push
mov
push
lea
push
push
push
call
add
mov
test
mov
mov
jmp
mov
mov
jmp
mov
mov
mov
mov
mov
add
mov
cmp
mov
mov
mov
shl
mov
mov
dec
mov
and
mov
mov
mov
mov
and
cmp
jbe
mov
test
xor
mov
mov
dec
shl
add
mov
mov
mov
add
mov
mov
and
mov
inc
mov
mov
mov
mov
mov
and
cmp
ja
mov
mov
cmp
and
mov
sub
mov
shr
mov
mov
mov
inc
mov
mov
jmp
mov
and
mov
lea
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
mov
shr
sub
mov
test
mov
xor
mov
mov
and
shr
add
mov
sub
jmp
cmp
and
mov
add
cmp
test
xor
dec
mov
mov
mov
mov
shl
mov
add
add
inc
cmp
mov
mov
jb
mov
mov
xor
shr
mov
mov
and
add
shr
mov
jmp
and
mov
add
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
xor
shr
mov
mov
and
add
shr
mov
sub
add
mov
mov
add
cmp
ja
mov
dec
test
inc
mov
mov
mov
inc
dec
mov
mov
mov
mov
add
mov
cmp
mov
jb
jmp
mov
mov
mov
jmp
mov
mov
mov
mov
cmp
cmp
mov
mov
jmp
lea
lea
mov
lea
mov
lea
push
mov
mov
push
push
lea
push
push
push
call
add
mov
test
mov
mov
jmp
mov
lea
mov
lea
lea
push
push
push
mov
mov
mov
lea
push
push
push
call
add
mov
test
mov
mov
jmp
mov
mov
cmp
mov
cmp
jb
cmp
jb
mov
mov
mov
mov
mov
mov
mov
push
mov
mov
push
mov
mov
call
mov
mov
add
mov
mov
mov
mov
mov
mov
mov
mov
cmp
mov
mov
mov
mov
jmp
mov
mov
shl
mov
mov
lea
mov
mov
and
mov
mov
mov
and
cmp
jbe
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
mov
mov
mov
mov
and
mov
mov
mov
and
cmp
ja
test
test
mov
mov
and
mov
add
mov
shl
mov
dec
and
mov
shr
mov
mov
and
and
add
mov
mov
mov
and
add
cmp
jbe
mov
test
dec
mov
mov
xor
mov
add
shl
mov
add
mov
mov
mov
add
inc
shl
mov
mov
dec
and
mov
shr
mov
and
add
mov
mov
mov
and
add
cmp
ja
mov
mov
shr
sub
mov
mov
mov
mov
mov
and
shr
sub
mov
mov
mov
add
mov
mov
and
test
mov
mov
jmp
test
mov
mov
jmp
test
mov
mov
jmp
mov
and
mov
mov
mov
test
cmp
test
xor
dec
mov
mov
mov
mov
shl
mov
add
add
inc
cmp
mov
mov
jb
mov
mov
mov
mov
mov
shl
mov
dec
and
add
mov
mov
mov
shr
sub
add
mov
mov
mov
mov
mov
mov
mov
shl
mov
dec
mov
and
mov
mov
mov
and
cmp
jbe
mov
test
xor
mov
mov
dec
shl
add
mov
mov
mov
add
mov
mov
and
mov
inc
mov
mov
mov
mov
and
cmp
ja
mov
test
mov
mov
and
mov
add
mov
shl
mov
mov
and
dec
and
shr
mov
and
add
mov
mov
mov
mov
mov
and
add
cmp
jbe
mov
test
mov
mov
dec
xor
mov
mov
mov
add
shl
mov
add
add
mov
shl
inc
mov
mov
mov
dec
and
mov
shr
and
add
mov
mov
mov
mov
and
add
cmp
ja
mov
mov
sub
shr
mov
add
mov
mov
mov
and
sub
shr
test
mov
mov
mov
mov
jmp
mov
mov
and
and
mov
mov
mov
test
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
mov
mov
mov
shl
mov
dec
and
add
mov
mov
mov
shr
sub
add
mov
mov
mov
mov
test
mov
mov
sub
cmp
jbe
sub
mov
cmp
mov
jbe
mov
test
mov
mov
jmp
mov
cmp
jbe
mov
sub
mov
mov
add
sub
jmp
mov
sub
add
mov
cmp
mov
jbe
mov
mov
mov
cmp
jbe
mov
mov
sub
mov
mov
sub
mov
mov
mov
mov
mov
inc
inc
dec
mov
mov
mov
test
mov
jmp
mov
sub
mov
mov
mov
jmp
mov
test
mov
mov
mov
inc
mov
mov
dec
mov
mov
jmp
mov
test
cmp
test
mov
xor
mov
mov
shl
dec
add
mov
add
inc
cmp
mov
mov
jb
mov
mov
mov
sub
mov
mov
mov
add
test
mov
mov
mov
test
mov
push
mov
sub
push
push
call
jmp
mov
sub
push
push
call
mov
mov
mov
add
mov
mov
mov
mov
test
mov
and
mov
shl
and
add
xor
mov
shl
mov
add
shr
add
cmp
mov
mov
jmp
xor
mov
mov
mov
mov
test
mov
test
cmp
test
xor
mov
mov
dec
shl
mov
add
mov
add
inc
cmp
mov
mov
jb
mov
cmp
mov
mov
mov
mov
cmp
jbe
mov
pop
pop
pop
pop
add
mov
shr
mov
sub
jmp
mov
mov
mov
mov
mov
mov
pop
mov
pop
mov
pop
mov
pop
add
mov
xor
mov
mov
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
test
mov
cmp
mov
cmp
jge
cmp
jl
cmp
push
push
call
add
test
mov
pop
pop
pop
mov
pop
add
mov
mov
mov
mov
sub
mov
sub
add
add
mov
mov
mov
mov
mov
add
test
mov
test
mov
push
test
mov
mov
sub
push
push
call
jmp
mov
mov
sub
push
push
call
mov
add
mov
mov
cmp
cmp
xor
jmp
mov
mov
neg
sbb
xor
and
cmp
dec
add
mov
and
add
mov
add
test
mov
test
cmp
mov
test
pop
pop
pop
mov
pop
add
mov
pop
pop
pop
pop
add
mov
mov
mov
mov
mov
push
push
mov
push
xor
mov
cmp
mov
mov
shl
mov
push
push
push
call
add
cmp
mov
pop
pop
mov
pop
cmp
mov
mov
shl
mov
mov
mov
mov
mov
mov
sub
cmp
push
jb
mov
mov
sub
mov
shr
rep
mov
and
xor
rep
mov
pop
pop
mov
mov
pop
pop
sub
cmp
mov
jbe
mov
mov
mov
mov
mov
add
mov
sub
shr
rep
mov
and
rep
mov
sub
mov
mov
mov
sub
mov
shr
rep
mov
and
rep
mov
mov
pop
pop
mov
pop
xor
pop
mov
mov
add
mov
mov
cmp
mov
mov
cmp
add
mov
pop
pop
pop
xor
pop
push
mov
push
push
mov
push
test
mov
cmp
push
call
add
mov
mov
test
cmp
mov
mov
mov
test
cmp
pop
mov
pop
pop
pop
mov
or
xor
repne
not
dec
mov
mov
or
repne
not
dec
lea
push
call
mov
add
test
mov
mov
pop
pop
mov
pop
pop
mov
or
xor
repne
not
sub
mov
mov
mov
shr
rep
mov
xor
and
rep
mov
or
repne
not
sub
mov
mov
mov
or
repne
mov
dec
shr
rep
mov
and
rep
mov
or
repne
not
sub
mov
mov
mov
or
repne
mov
dec
shr
rep
mov
and
rep
pop
pop
pop
pop
mov
imul
push
call
add
mov
push
call
pop
sub
mov
push
mov
push
mov
mov
mov
dec
push
mov
mov
lea
mov
mov
dec
sub
add
mov
lea
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
push
shl
mov
mov
mov
mov
dec
mov
mov
shl
dec
mov
cmp
inc
xor
mov
mov
mov
shl
add
xor
mov
add
inc
mov
mov
shl
mov
add
add
mov
mov
and
mov
mov
mov
and
shr
sub
and
test
test
mov
mov
mov
mov
shl
mov
and
dec
and
add
mov
mov
mov
mov
and
shr
sub
and
mov
inc
mov
jmp
mov
and
and
mov
cmp
inc
xor
mov
mov
mov
mov
shl
add
add
mov
mov
shl
mov
dec
and
add
mov
mov
mov
shr
sub
cmp
inc
xor
mov
add
mov
shl
xor
mov
add
inc
mov
mov
shl
mov
add
add
mov
mov
and
mov
mov
mov
and
and
shr
sub
test
test
mov
