mov
mov
mov
mov
shl
mov
and
dec
and
add
mov
mov
mov
mov
and
and
shr
sub
test
mov
and
and
cmp
mov
inc
xor
mov
mov
mov
mov
shl
add
add
cmp
inc
xor
mov
mov
mov
mov
shl
add
add
mov
mov
shl
sub
dec
and
mov
mov
add
mov
shr
mov
mov
sub
mov
cmp
jbe
sub
mov
cmp
jbe
mov
mov
test
mov
lea
mov
test
mov
sub
add
mov
cmp
sub
mov
mov
inc
inc
dec
mov
jmp
cmp
sub
add
add
mov
sub
mov
cmp
sub
mov
mov
inc
inc
dec
mov
mov
mov
mov
dec
cmp
sub
mov
mov
mov
mov
inc
inc
dec
mov
jmp
sub
add
mov
cmp
sub
mov
mov
inc
inc
dec
mov
mov
mov
sub
cmp
jbe
mov
mul
mov
shr
mov
inc
inc
inc
mov
mov
inc
inc
mov
mov
inc
mov
mov
sub
dec
mov
mov
mov
test
mov
inc
inc
mov
mov
cmp
jbe
mov
inc
mov
jmp
mov
sub
mov
inc
inc
inc
mov
mov
inc
inc
mov
mov
inc
mov
mov
sub
cmp
mov
ja
test
mov
inc
inc
mov
mov
cmp
jbe
mov
inc
mov
mov
cmp
cmp
jmp
mov
mov
mov
mov
jmp
mov
mov
jmp
test
mov
jmp
mov
mov
mov
mov
shr
sub
shl
sub
mov
mov
shl
mov
dec
and
lea
mov
lea
mov
mov
sub
add
mov
mov
sub
add
mov
mov
pop
mov
pop
pop
pop
add
sub
mov
mov
xor
push
push
push
push
lea
rep
xor
cmp
jbe
mov
xor
mov
add
inc
lea
dec
mov
mov
mov
lea
mov
mov
cmp
dec
sub
cmp
cmp
mov
jbe
mov
mov
cmp
mov
mov
mov
mov
mov
mov
pop
mov
mov
add
mov
mov
mov
add
mov
mov
pop
pop
xor
pop
add
mov
cmp
jbe
lea
cmp
inc
add
cmp
jb
cmp
mov
mov
lea
mov
lea
mov
xor
mov
sub
js
inc
add
cmp
jbe
cmp
jle
cmp
cmp
pop
pop
pop
or
pop
add
mov
xor
mov
add
cmp
mov
jb
mov
xor
cmp
mov
jbe
mov
mov
test
and
xor
mov
xor
mov
mov
inc
lea
mov
inc
add
cmp
jb
mov
xor
sub
mov
dec
mov
mov
mov
jmp
mov
mov
sub
mov
mov
sub
mov
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
shl
mov
mov
lea
mov
mov
cmp
cmp
jmp
cmp
cmp
mov
mov
mov
mov
mov
mov
sub
mov
mov
and
cmp
jge
mov
mov
jmp
jle
mov
mov
mov
mov
mov
mov
jmp
mov
mov
mov
mov
sub
mov
mov
shl
mov
mov
shr
mov
lea
add
lea
mov
sub
sub
test
mov
lea
mov
shl
mov
test
shr
test
xor
cmp
lea
and
add
mov
jmp
mov
mov
add
cmp
mov
cmp
mov
mov
xor
xor
mov
mov
mov
cmp
jbe
mov
mov
and
cmp
mov
mov
test
mov
mov
mov
mov
mov
lea
mov
mov
sub
mov
add
shl
cmp
lea
xor
mov
sub
test
jle
inc
inc
add
shl
cmp
jb
mov
mov
mov
shl
mov
add
mov
mov
cmp
cmp
jmp
cmp
cmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
sub
sar
mov
jmp
mov
cmp
mov
mov
sub
mov
mov
mov
mov
mov
mov
mov
pop
pop
lea
mov
add
pop
mov
mov
mov
pop
mov
xor
add
pop
pop
pop
mov
pop
add
mov
push
mov
push
push
mov
shr
and
cmp
mov
xor
mov
add
cmp
jb
sub
add
cmp
jb
sub
mov
pop
shl
pop
or
pop
mov
test
pop
pop
mov
pop
cmp
mov
dec
test
lea
xor
mov
add
inc
add
dec
cmp
jb
sub
mov
xor
mov
pop
div
pop
pop
mov
shl
or
cmp
push
jb
mov
mul
shr
mov
sub
mov
xor
xor
mov
mov
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
add
add
add
add
dec
mov
xor
mov
div
mov
mov
mov
xor
div
mov
test
cmp
jb
mov
shr
xor
xor
mov
mov
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
xor
mov
add
add
sub
add
add
add
add
dec
mov
dec
test
lea
xor
mov
add
inc
add
dec
mov
xor
mov
mov
div
mov
mov
xor
div
mov
mov
pop
shl
pop
pop
or
pop
mov
and
and
mov
cmp
mov
push
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
mov
mov
pop
pop
leave
cmp
rep
jmp
push
push
push
call
mov
push
call
add
mov
mov
test
push
pop
pop
and
xor
pop
mov
push
push
pop
test
mov
jmp
cmp
jge
mov
mov
push
push
call
pop
pop
mov
test
push
push
mov
call
pop
pop
mov
test
push
pop
pop
xor
mov
jmp
mov
mov
add
add
cmp
jl
push
pop
xor
mov
push
mov
sar
mov
mov
and
shl
mov
cmp
cmp
test
mov
add
inc
cmp
jl
pop
xor
pop
call
cmp
call
push
call
pop
cmp
cmp
shrd
sar
mov
sar
and
sar
sar
mov
push
push
xor
mov
or
jge
inc
mov
neg
neg
sbb
mov
mov
mov
or
jge
mov
neg
neg
sbb
mov
mov
or
mov
mov
xor
div
mov
div
mov
xor
dec
jns
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
xchg
mul
add
jb
cmp
ja
jb
cmp
jbe
sub
sbb
sub
sbb
dec
jns
neg
neg
sbb
pop
pop
and
mov
push
mov
mov
mov
pop
mov
push
mov
push
lea
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
call
call
mov
xor
push
call
xor
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
mov
push
mov
mov
push
mov
cmp
mov
test
call
add
cmp
jb
pop
pop
and
call
mov
xor
mov
or
fxch
fyl2x
jmp
mov
xor
fldl2e
fmulp
call
fld1
faddp
test
fld1
cmp
fdivrp
jmp
call
test
fscale
or
fchs
jmp
call
or
xor
cmp
not
fxch
fabs
jmp
jmp
jmp
fstp
fstp
fld
mov
fldln2
fxch
ftst
fstsw
wait
test
fyl2x
mov
fstp
fld
or
fldlg2
jmp
fldln2
fxch
or
fyl2x
jmp
call
fstp
fstp
or
fldz
cmp
or
fchs
mov
fld
cmp
or
fchs
jmp
fstp
jmp
fstp
jmp
fstp
fstp
fld
mov
or
fstp
fld
push
sub
mov
push
sub
fstp
sub
fstp
fsave
call
add
frstor
fld
add
pop
test
jmp
cmp
mov
or
and
mov
jmp
mov
mov
fldcw
mov
fxam
mov
fstsw
mov
wait
mov
shl
sar
rol
mov
and
xlat
movsx
and
mov
add
add
jmp
cmp
mov
or
and
mov
jmp
mov
mov
fldcw
mov
fxam
mov
fstsw
mov
fxch
mov
fxam
fstsw
fxch
mov
shl
sar
rol
mov
and
xlat
mov
shl
sar
rol
mov
and
xlat
shl
shl
or
movsx
and
mov
add
add
jmp
call
fxch
fstp
call
jmp
fstp
fstp
fstp
fld1
fstp
fld
test
mov
mov
fxch
fstp
fld
test
mov
jmp
mov
faddp
fstp
fld
test
fxch
fstp
fld
test
mov
jmp
mov
faddp
fstp
fstp
fld
cmp
jg
or
fchs
test
mov
fadd
mov
mov
and
cmp
mov
mov
cmp
and
fstsw
and
mov
call
pop
fldcw
pop
sub
fst
mov
add
and
jmp
mov
mov
push
call
pop
jmp
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
xor
mov
push
push
mov
push
push
mov
lea
call
lea
push
xor
push
push
push
push
push
lea
push
lea
push
call
mov
lea
push
push
call
add
test
cmp
cmp
mov
and
push
pop
jmp
cmp
cmp
mov
and
push
jmp
test
test
cmp
mov
and
xor
mov
pop
pop
xor
pop
call
leave
push
call
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
mov
mov
pop
mov
push
mov
sub
push
push
push
call
and
cmp
mov
push
call
mov
test
mov
push
push
call
test
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
mov
push
mov
call
push
call
pop
mov
test
push
push
call
push
call
pop
mov
mov
cmp
cmp
push
call
push
mov
call
pop
pop
mov
test
test
call
test
lea
push
push
lea
push
push
push
call
test
test
or
jmp
mov
cmp
push
call
pop
test
call
mov
test
mov
cmp
push
call
pop
test
push
call
mov
push
call
pop
test
push
push
push
push
call
jmp
xor
pop
pop
pop
leave
xor
fdiv
add
sub
push
fdivr
add
fdiv
add
fdivp
add
fdivr
add
fdivrp
add
fstp
fld
fstp
fstp
call
fld
fxch
add
sub
push
fstp
fstp
call
fld
fxch
add
fxch
fstp
fld
fstp
fstp
call
fld
add
fstp
fstp
call
add
fstp
fstp
call
fld
add
fstp
fstp
call
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fld
fstp
fstp
call
fxch
fld
fxch
add
sub
push
fstp
fxch
fstp
call
fxch
fld
fxch
add
fxch
fstp
fxch
fld
fstp
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
fstp
fxch
fstp
call
fxch
fld
add
fstp
fxch
fstp
call
fxch
add
push
mov
and
cmp
fnstsw
and
fld
call
pop
fxch
sub
fstp
fld
call
fld
fxch
add
pop
fdiv
pop
push
mov
and
cmp
fnstsw
and
fld
call
pop
fxch
sub
fstp
fld
call
fld
fxch
add
pop
fdiv
pop
push
fnstsw
and
fild
call
pop
fxch
sub
fstp
fild
call
fld
fxch
add
pop
push
fnstsw
and
fild
call
pop
fxch
sub
fstp
fild
call
fld
fxch
add
pop
push
mov
and
cmp
fnstsw
and
fld
call
pop
fxch
sub
fstp
fld
call
fld
fxch
add
pop
fdivr
pop
push
mov
and
cmp
fnstsw
and
fld
call
pop
fxch
sub
fstp
fld
call
fld
fxch
add
pop
fdivr
pop
push
fnstsw
and
fild
call
pop
fxch
sub
fstp
fild
call
fld
fxch
add
pop
push
fnstsw
and
fild
call
pop
fxch
sub
fstp
fild
call
fld
fxch
add
pop
push
sub
fstp
fstp
call
add
pop
call
call
fpatan
fptan
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
mov
mul
mov
mov
mul
add
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
sub
sbb
xor
sub
sbb
neg
neg
sbb
mov
mov
mov
mov
mov
pop
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
sub
mov
movzx
push
mov
and
mov
mov
mov
mov
movzx
and
sub
shl
push
mov
mov
cmp
xor
xor
cmp
inc
cmp
jl
xor
jmp
xor
lea
stosd
stosd
push
stosd
pop
jmp
and
push
lea
lea
movsd
movsd
movsd
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
mov
jns
dec
or
inc
lea
push
xor
pop
sub
inc
shl
mov
test
mov
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
sub
xor
inc
shl
lea
mov
add
mov
mov
cmp
jb
cmp
jmp
test
and
lea
mov
lea
mov
cmp
jb
cmp
mov
dec
mov
mov
mov
jns
mov
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
cmp
inc
mov
mov
sub
cmp
jge
xor
lea
stosd
stosd
stosd
jmp
cmp
jg
sub
lea
mov
lea
movsd
cdq
and
add
movsd
mov
sar
and
movsd
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
dec
lea
mov
cdq
and
add
sar
mov
and
mov
jns
dec
or
inc
push
pop
sub
xor
inc
shl
lea
mov
test
or
shl
not
test
jmp
cmp
inc
cmp
jl
jmp
mov
cdq
push
pop
and
add
sar
and
jns
dec
or
inc
and
xor
sub
inc
shl
lea
mov
lea
cmp
jb
cmp
mov
mov
mov
jmp
test
lea
mov
lea
xor
cmp
jb
cmp
xor
inc
mov
mov
dec
jns
mov
or
shl
and
mov
inc
cmp
jge
push
pop
lea
sub
xor
rep
mov
inc
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
push
xor
pop
jmp
cmp
mov
jl
xor
lea
stosd
stosd
stosd
or
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
lea
mov
mov
and
mov
mov
shr
mov
or
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
mov
mov
lea
xor
inc
jmp
mov
and
add
mov
cdq
and
add
mov
sar
and
jns
dec
or
inc
and
and
or
mov
shl
mov
sub
not
mov
mov
mov
and
mov
mov
shr
mov
or
mov
mov
mov
shl
inc
cmp
mov
jl
mov
push
shl
lea
pop
sub
cmp
jl
mov
mov
jmp
and
dec
sub
test
jge
xor
pop
push
pop
sub
shl
mov
neg
sbb
and
or
mov
or
cmp
mov
mov
mov
mov
jmp
cmp
mov
mov
pop
pop
leave
mov
push
mov
cmp
cmp
push
call
mov
cmp
cmp
push
call
pop
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
jmp
mov
push
mov
push
mov
mov
call
test
push
call
pop
mov
pop
pop
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
push
mov
call
push
lea
call
and
lea
push
lea
call
push
lea
push
call
mov
push
mov
push
push
mov
call
mov
mov
pop
pop
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
push
mov
push
call
add
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
mov
jmp
mov
lea
mov
xor
call
mov
jmp
mov
lea
mov
xor
call
mov
jmp
lea
jmp
mov
lea
mov
xor
call
mov
jmp
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
call
pop
push
push
mov
push
mov
xor
push
lea
mov
push
call
xor
add
cmp
mov
jmp
xor
mov
push
mov
mov
mov
call
add
mov
mov
pop
add
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
push
push
mov
call
push
call
pop
mov
call
push
call
pop
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
test
push
call
add
mov
push
mov
mov
mov
call
pop
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
cmp
jb
mov
push
call
add
xor
mov
mov
mov
mov
call
mov
push
call
mov
push
mov
call
add
mov
mov
jmp
mov
xchg
jmp
mov
call
dec
jmp
mov
xchg
jmp
mov
call
dec
jmp
mov
xchg
jmp
mov
call
dec
jmp
mov
xchg
jmp
mov
call
dec
jmp
mov
xchg
jmp
mov
call
dec
jmp
mov
xchg
jmp
mov
call
dec
jmp
