mov
push
mov
push
push
mov
mov
push
push
push
push
push
call
push
push
push
push
push
call
pop
xor
pop
pop
mov
xor
mov
mov
mov
mov
push
mov
sub
push
push
mov
xor
push
lea
mov
call
mov
cmp
push
call
pop
mov
lea
push
lea
push
push
lea
mov
mov
call
cmp
mov
mov
xor
jmp
cmp
cmp
mov
jmp
push
call
cmp
pop
mov
push
pop
mov
jmp
mov
mov
and
push
lea
push
push
lea
call
test
mov
mov
test
mov
mov
jbe
and
mov
mov
mov
lea
push
push
call
test
mov
mov
lea
push
push
call
test
jmp
mov
mov
add
cmp
push
push
push
call
add
mov
lea
call
pop
mov
pop
pop
leave
mov
push
mov
mov
test
push
call
and
pop
pop
mov
cmp
mov
imul
push
mov
inc
lea
mov
pop
xor
mov
push
mov
push
push
push
mov
xor
xor
cmp
jbe
mov
push
lea
push
call
test
inc
add
cmp
jb
xor
pop
pop
pop
pop
mov
imul
lea
jmp
mov
push
mov
mov
cmp
jb
xor
jmp
mov
imul
lea
pop
mov
push
mov
mov
cmp
jb
xor
jmp
mov
imul
lea
pop
mov
push
mov
push
push
push
xor
mov
cmp
push
mov
jbe
mov
mov
push
lea
push
call
test
mov
push
lea
push
call
test
inc
mov
add
cmp
jb
xor
pop
pop
pop
leave
xor
inc
jmp
mov
push
mov
push
push
push
mov
push
push
mov
push
mov
push
push
mov
call
push
call
xor
push
push
push
push
push
mov
call
push
call
pop
xor
pop
inc
pop
leave
mov
push
mov
sub
push
push
push
xor
mov
lea
mov
mov
mov
call
mov
push
push
push
jmp
push
push
push
push
call
push
push
mov
push
push
call
lea
call
cmp
push
push
push
push
call
lea
call
pop
pop
xor
pop
leave
mov
push
push
mov
mov
mov
call
push
push
call
mov
call
xor
test
setz
mov
pop
pop
mov
mov
push
mov
mov
sub
push
dec
movzx
dec
dec
sub
dec
push
push
call
push
push
mov
call
mov
xor
jmp
push
push
call
mov
mov
mov
call
test
push
push
call
and
jmp
mov
and
push
push
push
push
call
mov
mov
call
mov
test
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
sub
mov
push
push
push
mov
pop
xor
xor
mov
lea
rep
stosw
lea
push
push
push
mov
xor
mov
mov
call
test
lea
push
lea
push
lea
push
push
push
push
call
test
lea
push
call
fcomp
pop
fnstsw
test
inc
cmp
push
call
mov
mov
pop
pop
call
leave
mov
push
mov
sub
mov
push
push
xor
cmp
mov
mov
mov
mov
call
test
xor
inc
jmp
xor
cmp
push
mov
jb
inc
jmp
lea
push
push
push
mov
call
test
lea
push
lea
push
lea
push
push
push
push
mov
call
test
push
lea
push
call
test
xor
inc
cmp
push
call
cmp
mov
push
call
cmp
push
call
jmp
xor
pop
mov
pop
mov
pop
call
leave
mov
push
mov
sub
mov
mov
call
test
push
push
push
pop
mov
lea
rep
movsw
lea
stosd
stosd
push
stosd
pop
stosd
xor
lea
rep
lea
push
xor
lea
push
push
push
push
push
push
push
lea
push
push
call
test
mov
push
mov
jmp
cmp
lea
push
call
push
push
push
lea
push
push
call
test
push
push
push
lea
push
push
call
cmp
push
mov
call
push
call
pop
pop
pop
mov
call
leave
mov
push
mov
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
mov
xor
pop
mov
push
mov
push
mov
and
push
push
call
mov
test
push
push
call
test
call
test
mov
jmp
push
mov
call
push
mov
call
push
call
push
call
push
call
pop
xor
pop
pop
mov
push
mov
sub
mov
push
mov
lea
mov
call
and
push
push
push
lea
call
test
and
lea
push
push
lea
call
test
cmp
push
mov
mov
call
mov
mov
call
mov
push
lea
push
call
push
lea
push
call
push
mov
call
mov
push
lea
push
call
push
call
push
call
push
call
pop
lea
call
mov
xor
pop
call
leave
mov
push
mov
sub
mov
push
push
mov
push
mov
mov
and
mov
push
mov
call
test
mov
push
mov
call
push
lea
push
call
add
push
mov
call
push
lea
push
call
push
call
xor
jmp
push
push
call
test
mov
mov
call
mov
mov
call
push
push
push
push
jmp
mov
call
lea
push
mov
call
neg
sbb
and
or
push
push
call
push
mov
call
push
call
cmp
cmp
xor
cmp
push
mov
lea
call
push
mov
call
push
call
push
call
mov
mov
jmp
lea
call
cmp
lea
push
lea
push
push
mov
call
test
mov
jmp
mov
mov
xor
mov
pop
pop
pop
call
leave
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
and
push
mov
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
sub
cmp
mov
push
mov
mov
push
push
mov
mov
push
lea
push
push
call
test
mov
and
lea
push
push
call
mov
pop
push
call
test
pop
pop
lea
push
push
call
pop
push
call
test
pop
pop
push
mov
push
call
push
call
cmp
push
pop
xor
lea
rep
lea
push
mov
call
test
mov
mov
mov
and
mov
push
push
call
test
mov
push
push
push
call
test
push
call
mov
lea
cmp
cmp
jb
dec
dec
cmp
cmp
and
jmp
xor
jmp
cmp
push
call
push
call
xor
inc
mov
pop
pop
pop
call
leave
xor
cmp
mov
push
mov
push
push
push
push
call
pop
push
push
push
call
push
push
call
xor
mov
push
mov
shl
add
inc
cmp
jl
and
push
movzx
push
push
push
call
test
and
mov
pop
mov
push
mov
shl
add
inc
cmp
jl
and
push
movzx
push
push
push
call
test
mov
mov
pop
xor
mov
push
mov
and
lea
push
call
mov
pop
mov
push
lea
cmp
push
mov
jl
mov
mov
cmp
jge
lea
jmp
mov
lea
cmp
mov
test
mov
push
call
add
jmp
cmp
jle
push
call
pop
pop
pop
mov
push
mov
mov
xor
mov
mov
mov
mov
mov
push
mov
push
pop
mov
rep
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
test
push
call
mov
test
mov
push
call
mov
test
mov
push
call
mov
test
mov
push
call
mov
test
mov
push
call
mov
test
mov
push
call
mov
test
mov
push
call
pop
mov
push
mov
lea
call
mov
mov
pop
mov
add
neg
sbb
and
add
push
call
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
mov
test
mov
jmp
mov
push
mov
neg
sbb
lea
and
mov
add
neg
sbb
and
add
neg
sbb
and
mov
mov
push
call
xor
pop
pop
mov
push
mov
sub
mov
push
mov
push
mov
test
push
mov
mov
and
test
mov
jmp
mov
lea
push
push
call
mov
lea
push
lea
push
push
call
mov
test
jl
push
lea
call
mov
neg
sbb
and
add
mov
mov
and
mov
push
call
jmp
cmp
mov
mov
mov
pop
pop
pop
call
leave
mov
push
mov
mov
mov
push
add
test
push
xor
jmp
cmp
mov
jl
mov
mov
push
call
mov
neg
sbb
and
add
test
mov
push
call
pop
mov
pop
pop
mov
push
mov
mov
neg
sbb
lea
and
add
mov
test
push
call
mov
pop
jmp
mov
push
mov
mov
test
mov
jmp
mov
mov
cmp
push
mov
cmp
mov
cmp
mov
cmp
cmp
mov
cmp
mov
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
mov
test
mov
jmp
mov
push
mov
neg
sbb
lea
and
mov
add
neg
sbb
and
add
neg
sbb
and
mov
mov
push
call
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
lea
push
call
and
mov
and
mov
mov
pop
mov
push
mov
call
mov
mov
pop
mov
push
mov
mov
add
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
call
mov
pop
jmp
mov
push
mov
mov
call
mov
pop
jmp
mov
push
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
call
push
call
push
call
push
call
push
call
push
call
push
call
push
call
push
call
mov
call
mov
pop
pop
jmp
mov
push
mov
push
call
lea
call
mov
call
mov
call
mov
pop
jmp
mov
push
mov
push
push
mov
cmp
push
mov
mov
lea
push
push
call
push
call
cmp
cmp
lea
push
call
mov
test
push
call
pop
lea
mov
test
push
mov
push
call
push
call
mov
test
lea
cmp
push
push
call
mov
test
push
call
lea
mov
test
push
call
and
lea
mov
test
push
call
and
lea
call
lea
call
push
mov
call
push
call
push
call
push
call
push
call
push
call
lea
call
push
call
lea
call
mov
call
mov
call
mov
test
pop
push
call
pop
pop
leave
mov
push
mov
mov
test
push
mov
push
call
mov
test
push
call
mov
test
push
call
push
mov
call
push
call
mov
call
pop
mov
pop
jmp
mov
push
push
push
mov
mov
push
call
xor
mov
push
call
mov
push
call
mov
push
call
mov
mov
cmp
push
call
push
call
mov
mov
cmp
mov
cmp
push
push
call
mov
mov
push
call
mov
lea
mov
test
mov
push
call
and
lea
mov
test
mov
push
call
and
lea
mov
test
push
call
push
call
push
call
push
call
push
call
push
call
push
call
push
call
push
call
lea
call
mov
call
mov
call
pop
mov
pop
pop
jmp
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
mov
call
mov
pop
mov
push
mov
push
mov
mov
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
push
lea
push
call
mov
test
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
cmp
push
mov
xor
jmp
mov
mov
movsd
movsd
movsd
movsd
pop
pop
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
mov
jmp
and
push
xor
mov
call
mov
mov
cmp
push
mov
lea
mov
lea
push
push
call
test
jl
mov
mov
cmp
mov
cmp
mov
cmp
mov
cmp
add
mov
cmp
jmp
mov
mov
push
call
and
pop
mov
pop
mov
pop
call
leave
xor
inc
test
or
or
mov
test
mov
mov
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
mov
sub
push
push
push
mov
mov
mov
xor
inc
cmp
lea
push
push
mov
push
mov
push
call
cmp
mov
mov
cmp
lea
push
push
mov
push
push
mov
call
cmp
mov
mov
jmp
mov
cmp
inc
cmp
lea
push
push
mov
push
mov
push
call
jmp
mov
cmp
lea
push
push
mov
push
mov
push
call
jmp
xor
pop
pop
pop
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
cmp
mov
jmp
mov
test
mov
jmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
lea
neg
sbb
and
test
mov
add
jmp
mov
test
mov
mov
neg
sbb
and
add
pop
mov
push
mov
push
mov
push
lea
push
neg
push
sbb
push
and
push
push
push
call
pop
mov
push
mov
mov
lea
neg
sbb
and
test
mov
add
jmp
mov
test
mov
mov
neg
sbb
and
add
pop
mov
push
mov
mov
lea
neg
sbb
and
call
pop
mov
push
mov
mov
inc
mov
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
mov
mov
xor
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
push
mov
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
mov
cmp
mov
mov
push
call
xor
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
push
mov
mov
xor
test
mov
mov
lea
push
push
push
call
mov
test
pop
test
mov
push
push
call
mov
test
mov
push
call
xor
leave
mov
push
mov
push
push
mov
mov
xor
test
mov
mov
lea
push
push
push
call
mov
test
pop
test
mov
push
push
call
mov
test
mov
push
call
xor
leave
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
and
cmp
inc
jmp
xor
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
xor
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
mov
push
mov
add
neg
sbb
and
add
push
call
xor
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
mov
mov
lea
neg
sbb
and
add
cmp
mov
ja
jmp
push
add
push
call
jmp
push
push
jmp
push
push
jmp
push
push
add
lea
neg
sbb
and
call
jmp
push
add
push
call
jmp
xor
jmp
push
push
call
pop
mov
push
mov
sub
push
mov
add
neg
lea
sbb
push
and
call
mov
test
lea
push
mov
call
test
jl
cmp
cmp
push
mov
push
call
jmp
push
lea
lea
neg
sbb
push
and
call
mov
lea
push
call
mov
pop
leave
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
mov
mov
add
neg
sbb
and
mov
shr
not
and
pop
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
xor
mov
mov
push
mov
mov
test
mov
jmp
cmp
mov
mov
cmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
cmp
push
cmp
lea
push
push
xor
push
inc
push
add
mov
call
jmp
cmp
lea
push
push
xor
push
inc
push
add
mov
call
jmp
cmp
lea
push
push
xor
push
inc
push
add
mov
call
cmp
mov
mov
mov
jmp
xor
pop
pop
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
mov
and
xor
pop
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
push
and
call
xor
pop
mov
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
push
mov
push
call
pop
mov
push
mov
mov
inc
mov
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
xor
xor
mov
push
mov
mov
lea
neg
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
push
sbb
push
and
push
lea
mov
call
neg
sbb
inc
pop
mov
push
mov
push
mov
test
mov
test
and
push
mov
push
push
pop
mov
xor
repe
pop
pop
mov
inc
mov
mov
and
mov
jmp
and
and
mov
mov
jmp
mov
pop
pop
mov
push
mov
push
mov
push
push
pop
mov
xor
repe
pop
pop
mov
and
mov
mov
xor
jmp
mov
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
add
neg
sbb
and
lea
mov
push
call
mov
test
push
push
call
xor
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
cmp
push
mov
xor
jmp
mov
mov
movsd
movsd
movsd
movsd
pop
pop
pop
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
push
and
call
xor
pop
mov
push
mov
mov
lea
neg
sbb
and
cmp
inc
jmp
xor
pop
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
cmp
mov
jmp
mov
test
mov
jmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
and
test
mov
add
jmp
mov
test
mov
mov
neg
sbb
and
add
pop
mov
mov
mov
push
mov
mov
test
mov
jmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
mov
push
mov
mov
test
mov
jmp
cmp
mov
mov
cmp
mov
mov
add
neg
sbb
and
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
lea
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
and
call
pop
mov
mov
push
mov
mov
push
push
lea
push
neg
push
sbb
push
and
push
lea
mov
call
neg
sbb
inc
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
mov
jmp
and
push
xor
mov
call
mov
mov
cmp
push
mov
lea
mov
lea
push
push
call
test
jl
mov
mov
cmp
mov
cmp
mov
cmp
mov
cmp
add
mov
cmp
jmp
mov
mov
push
call
and
pop
mov
pop
mov
pop
call
leave
xor
inc
test
or
or
mov
test
mov
mov
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
add
neg
sbb
and
lea
mov
push
call
mov
test
push
push
call
xor
pop
mov
push
mov
sub
push
mov
add
neg
lea
sbb
push
and
call
mov
test
lea
push
mov
call
test
jl
cmp
cmp
push
mov
push
call
jmp
push
lea
lea
neg
sbb
push
and
call
mov
lea
push
call
mov
pop
leave
mov
push
mov
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
jmp
mov
push
mov
mov
mov
xor
pop
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
mov
pop
jmp
mov
push
mov
push
mov
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
cmp
push
mov
xor
jmp
mov
mov
movsd
movsd
movsd
movsd
pop
pop
pop
mov
push
mov
mov
mov
add
neg
sbb
and
mov
shr
not
and
pop
mov
push
mov
mov
lea
neg
push
push
sbb
and
call
pop
mov
push
mov
mov
push
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
mov
push
mov
mov
push
lea
neg
sbb
and
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
push
mov
push
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
push
mov
push
call
pop
mov
push
mov
push
mov
push
lea
push
neg
push
sbb
push
and
push
push
push
call
pop
mov
push
mov
mov
lea
neg
sbb
and
mov
test
mov
mov
cmp
mov
mov
push
call
xor
pop
mov
push
mov
push
mov
test
mov
jmp
cmp
push
push
push
call
neg
sbb
and
mov
xor
jmp
mov
pop
pop
mov
push
mov
sub
push
mov
test
mov
jmp
cmp
push
lea
push
push
call
neg
sbb
and
mov
xor
jmp
mov
pop
leave
mov
push
mov
mov
lea
neg
sbb
and
test
mov
add
jmp
mov
test
mov
mov
neg
sbb
and
add
pop
mov
push
mov
mov
push
lea
push
neg
sbb
and
call
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
mov
jmp
and
push
xor
mov
call
mov
mov
cmp
push
mov
lea
mov
lea
push
push
call
test
jl
mov
mov
cmp
mov
cmp
mov
cmp
mov
cmp
add
mov
cmp
jmp
mov
mov
push
call
and
pop
mov
pop
mov
pop
call
leave
xor
inc
test
or
or
mov
test
mov
mov
mov
push
mov
mov
inc
mov
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
cmp
mov
jmp
push
push
call
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
movsd
movsd
movsd
movsd
xor
pop
pop
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
push
push
push
call
pop
mov
push
mov
mov
push
mov
add
neg
sbb
and
add
push
call
xor
pop
mov
push
mov
push
mov
push
add
push
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
lea
lea
push
mov
call
mov
push
xor
push
push
push
push
push
push
call
pop
pop
mov
push
mov
mov
mov
lea
neg
sbb
and
add
cmp
mov
ja
jmp
push
add
push
call
jmp
push
push
jmp
push
push
jmp
push
push
add
lea
neg
sbb
and
call
jmp
push
add
push
call
jmp
xor
jmp
push
push
call
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
