mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
push
xor
mov
mov
mov
lea
mov
call
lea
call
mov
mov
mov
lea
mov
call
mov
mov
mov
mov
mov
lea
mov
call
lea
mov
mov
or
or
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
pop
mov
mov
mov
pop
mov
pop
mov
push
mov
and
call
lea
call
mov
pop
mov
push
mov
and
call
lea
call
and
mov
pop
mov
push
push
mov
xor
mov
call
lea
call
mov
mov
mov
mov
pop
mov
pop
mov
push
push
mov
xor
mov
call
lea
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
mov
pop
mov
push
push
push
mov
xor
mov
call
lea
call
mov
lea
mov
lea
mov
lea
mov
mov
mov
mov
mov
mov
lea
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
mov
mov
mov
lea
mov
mov
mov
lea
mov
mov
mov
lea
mov
mov
mov
lea
mov
mov
mov
mov
mov
mov
pop
mov
mov
pop
pop
mov
push
push
mov
xor
mov
call
lea
call
lea
call
lea
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
push
push
mov
mov
mov
mov
mov
mov
call
push
call
mov
mov
pop
mov
pop
mov
push
push
mov
xor
mov
call
lea
call
lea
call
lea
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
mov
mov
mov
pop
mov
push
mov
push
push
mov
test
push
push
push
mov
jmp
and
push
call
mov
test
pop
mov
call
and
push
mov
call
mov
jmp
xor
test
mov
mov
jmp
lea
call
mov
mov
shl
mov
add
and
call
mov
cmp
mov
mov
mov
add
add
mov
mov
add
cmp
mov
push
push
add
push
push
mov
call
mov
test
jl
push
mov
push
push
call
mov
test
jge
mov
call
push
call
pop
mov
lea
pop
pop
pop
leave
mov
push
mov
mov
inc
mov
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
mov
mov
push
mov
sub
sar
cmp
pop
ja
lea
mov
xor
jmp
mov
xor
inc
pop
pop
mov
push
mov
test
push
mov
jmp
mov
test
mov
push
call
add
cmp
push
call
pop
pop
cmp
mov
mov
push
call
pop
mov
push
mov
push
push
push
mov
xor
cmp
mov
cmp
mov
cmp
cmp
mov
cmp
mov
cmp
mov
cmp
cmp
mov
jmp
sub
sar
cmp
jbe
xor
inc
cmp
mov
test
mov
test
mov
mov
mov
lea
mov
mov
test
mov
mov
push
call
dec
mov
jmp
mov
jmp
mov
pop
pop
pop
pop
mov
push
mov
cmp
push
push
push
mov
mov
mov
sub
sar
shl
push
call
test
pop
mov
mov
mov
jmp
mov
lea
mov
mov
test
mov
mov
push
call
add
cmp
mov
add
jmp
mov
mov
mov
mov
mov
test
mov
mov
push
call
mov
mov
mov
mov
xor
pop
pop
pop
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
push
mov
test
mov
push
push
call
mov
test
pop
mov
call
push
mov
call
jmp
xor
test
and
mov
jmp
mov
test
mov
mov
push
push
push
mov
push
call
mov
test
jl
push
mov
push
push
push
mov
call
mov
test
jge
mov
call
push
call
pop
pop
pop
mov
pop
pop
mov
push
mov
push
mov
mov
call
mov
pop
jmp
mov
push
mov
push
push
mov
test
push
push
push
mov
jmp
and
push
call
test
pop
push
mov
call
mov
jmp
xor
test
mov
mov
jmp
lea
call
mov
mov
shl
mov
add
and
call
mov
cmp
mov
mov
mov
add
add
mov
mov
add
cmp
mov
push
push
add
push
push
mov
call
mov
test
jl
push
mov
push
push
call
mov
test
jge
mov
call
push
call
pop
mov
lea
pop
pop
pop
leave
xor
push
mov
mov
mov
mov
mov
mov
mov
push
mov
call
mov
pop
mov
push
mov
push
push
mov
test
push
push
push
mov
jmp
and
push
call
test
pop
push
mov
call
mov
jmp
xor
test
mov
mov
jmp
lea
call
mov
mov
shl
mov
add
and
call
mov
cmp
mov
mov
mov
add
add
mov
mov
add
cmp
mov
push
push
add
push
push
mov
call
mov
test
jl
push
mov
push
push
call
mov
test
jge
mov
call
push
call
pop
mov
lea
pop
pop
pop
leave
mov
push
mov
push
push
push
push
mov
call
test
mov
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
mov
push
call
mov
test
push
mov
call
pop
pop
mov
pop
pop
mov
push
mov
push
mov
push
mov
test
mov
call
push
call
pop
mov
pop
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
inc
mov
pop
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
push
mov
mov
call
lea
pop
jmp
mov
push
mov
mov
push
xor
cmp
cmp
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
push
call
jmp
push
push
mov
push
add
push
call
mov
mov
pop
pop
mov
push
mov
call
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
mov
pop
mov
push
mov
mov
push
mov
lea
test
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
push
mov
mov
push
mov
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
push
mov
mov
push
mov
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
push
mov
mov
push
mov
push
call
pop
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
mov
call
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
pop
mov
push
mov
mov
mov
mov
push
call
pop
mov
push
mov
push
mov
mov
push
mov
push
call
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
mov
push
xor
cmp
mov
jmp
push
push
mov
call
mov
cmp
pop
mov
call
mov
push
mov
call
mov
jmp
mov
cmp
mov
jmp
mov
mov
add
cmp
jge
lea
jmp
mov
lea
cmp
mov
jl
mov
sub
sar
shl
push
push
call
mov
cmp
pop
mov
mov
call
push
call
pop
mov
jmp
cmp
mov
jl
mov
mov
cmp
jge
lea
jmp
mov
lea
cmp
mov
test
mov
push
call
mov
mov
cmp
mov
jl
mov
mov
sub
sar
inc
mov
add
add
jmp
mov
push
push
push
push
mov
call
push
push
push
push
call
mov
test
jge
mov
call
push
call
pop
mov
pop
pop
pop
leave
mov
push
mov
push
push
push
mov
xor
cmp
mov
cmp
mov
cmp
cmp
mov
cmp
mov
cmp
mov
cmp
cmp
mov
jmp
sub
sar
cmp
jbe
xor
inc
cmp
mov
test
mov
test
mov
mov
mov
lea
mov
mov
mov
mov
mov
mov
test
mov
push
call
dec
mov
jmp
mov
jmp
mov
pop
pop
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
mov
mov
push
mov
sub
sar
cmp
pop
ja
lea
mov
xor
jmp
mov
xor
inc
pop
pop
mov
push
mov
cmp
push
push
push
mov
mov
mov
sub
sar
shl
push
call
test
pop
mov
mov
mov
jmp
mov
lea
mov
mov
mov
mov
mov
mov
test
mov
push
call
add
cmp
mov
add
jmp
mov
mov
mov
mov
mov
test
mov
mov
push
call
mov
mov
mov
mov
xor
pop
pop
pop
pop
mov
xor
mov
mov
mov
mov
mov
mov
push
mov
push
mov
mov
call
mov
pop
jmp
mov
push
mov
test
push
mov
jmp
mov
test
mov
push
call
add
cmp
push
call
pop
pop
cmp
mov
mov
push
call
pop
mov
push
mov
push
push
push
push
call
pop
mov
push
mov
push
mov
push
mov
test
mov
call
push
call
pop
mov
pop
pop
pop
mov
push
mov
push
push
mov
test
mov
push
push
call
mov
test
pop
mov
call
push
mov
call
jmp
xor
test
and
mov
jmp
mov
test
mov
mov
push
push
push
mov
push
call
mov
test
jl
push
mov
push
push
push
mov
call
mov
test
jge
mov
call
push
call
pop
pop
pop
mov
pop
pop
mov
xor
mov
mov
mov
mov
mov
mov
mov
push
mov
push
mov
test
mov
jmp
and
push
push
call
test
pop
push
mov
call
mov
jmp
xor
test
mov
jmp
push
mov
mov
add
cmp
jge
lea
jmp
mov
lea
cmp
mov
jl
mov
sub
sar
shl
push
call
pop
mov
test
mov
mov
call
push
call
pop
mov
jmp
cmp
push
mov
jge
mov
jmp
mov
mov
mov
cmp
jge
lea
jmp
mov
lea
mov
cmp
mov
test
mov
push
call
mov
mov
mov
cmp
mov
jl
mov
sub
mov
sar
inc
mov
add
jmp
push
and
push
push
push
mov
mov
mov
mov
call
mov
test
pop
jge
mov
call
push
call
pop
mov
pop
pop
leave
xor
push
mov
mov
mov
mov
mov
mov
mov
push
mov
call
mov
pop
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
sub
jmp
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
lea
push
mov
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
mov
push
mov
test
push
call
mov
pop
pop
mov
push
mov
push
push
mov
and
lea
mov
call
push
call
mov
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
push
mov
call
test
pop
push
mov
call
mov
jmp
xor
test
push
mov
push
push
call
mov
test
push
mov
call
mov
pop
pop
pop
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
push
mov
cmp
push
push
push
call
pop
pop
jmp
mov
xor
mov
mov
mov
mov
mov
mov
push
mov
push
mov
mov
call
mov
mov
jmp
inc
inc
movzx
call
test
jmp
movzx
call
test
inc
inc
mov
test
mov
pop
pop
mov
push
mov
push
mov
push
push
call
lea
push
push
call
lea
push
push
call
add
push
push
call
xor
pop
pop
mov
push
mov
sub
cmp
mov
mov
push
push
push
mov
mov
mov
mov
mov
mov
push
push
lea
push
push
push
mov
push
call
test
push
lea
push
push
push
push
push
call
push
and
push
lea
push
push
push
push
call
push
lea
push
call
test
push
push
push
push
call
test
mov
push
push
push
push
call
push
mov
push
lea
push
push
push
push
call
test
or
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
push
push
mov
mov
mov
push
mov
mov
push
push
mov
lea
push
mov
push
push
mov
push
call
and
and
mov
lea
push
push
call
test
inc
cmp
jb
jmp
mov
mov
lea
shl
mov
mov
mov
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
pop
pop
pop
push
lea
push
call
test
mov
or
jmp
and
mov
xor
call
leave
mov
push
mov
sub
mov
push
push
mov
mov
mov
push
mov
mov
push
push
mov
lea
push
mov
push
push
mov
push
call
test
push
lea
push
call
test
mov
push
or
push
lea
push
push
push
push
call
test
mov
add
push
lea
push
call
jmp
and
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
push
or
push
lea
push
push
push
push
call
test
mov
add
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
add
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
add
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
add
push
lea
push
call
jmp
and
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
pop
pop
pop
push
lea
push
call
test
mov
and
jmp
or
mov
xor
call
leave
mov
push
mov
sub
mov
mov
mov
push
push
lea
push
push
push
push
call
xor
cmp
mov
sbb
and
add
call
leave
mov
push
mov
push
push
push
lea
push
push
xor
and
and
push
call
test
lea
push
push
lea
push
push
push
push
call
test
inc
cmp
push
call
mov
pop
leave
mov
push
mov
push
push
lea
push
push
xor
and
push
call
test
push
call
lea
push
push
push
push
push
push
call
test
inc
cmp
push
call
mov
pop
leave
mov
push
mov
push
push
lea
push
push
xor
push
mov
call
test
push
push
call
push
mov
neg
sbb
inc
call
mov
pop
leave
mov
push
mov
push
mov
call
push
mov
call
pop
mov
push
mov
sub
mov
push
mov
push
mov
push
push
mov
mov
call
lea
push
push
mov
call
cmp
mov
inc
inc
mov
push
push
call
xor
push
mov
push
push
push
push
mov
push
push
mov
call
cmp
mov
call
cmp
push
lea
push
push
push
call
test
and
push
lea
push
push
call
add
inc
xor
push
push
push
push
push
push
push
call
cmp
mov
call
cmp
cmp
jb
mov
and
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
or
push
mov
mov
mov
push
mov
mov
push
lea
push
call
test
mov
lea
jmp
test
push
call
mov
cmp
cmp
lea
sub
push
sar
mov
mov
push
mov
call
push
lea
push
mov
lea
push
push
push
push
call
test
sub
mov
push
push
push
push
call
test
lea
push
push
call
cmp
mov
push
push
push
push
call
test
lea
push
push
call
cmp
mov
lea
push
push
call
lea
push
push
call
mov
pop
mov
mov
pop
pop
call
leave
mov
push
mov
mov
call
mov
and
push
push
mov
push
mov
push
mov
mov
push
mov
lea
push
mov
push
push
push
mov
call
test
push
call
test
pop
mov
push
pop
jmp
push
mov
push
push
push
push
push
call
test
mov
or
cmp
mov
mov
call
cmp
jg
mov
push
call
mov
lea
cmp
mov
cmp
jl
mov
push
add
push
call
cmp
mov
and
cmp
jl
push
lea
push
push
call
add
push
lea
push
push
push
push
push
call
test
push
push
call
push
push
lea
push
call
add
test
jbe
push
lea
push
push
lea
push
push
call
inc
mov
cmp
jle
push
call
mov
add
push
push
mov
add
push
call
jmp
call
mov
jmp
mov
push
call
mov
pop
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
push
mov
mov
push
lea
mov
mov
call
mov
push
mov
push
push
call
mov
push
mov
push
push
call
cmp
mov
jmp
lea
call
cmp
mov
jmp
lea
mov
test
mov
mov
mov
add
cmp
push
push
lea
call
test
mov
and
mov
add
and
jmp
test
push
lea
call
test
push
mov
add
push
jmp
mov
add
cmp
push
lea
call
test
push
push
call
mov
xor
cmp
mov
add
cmp
mov
cmp
push
push
call
push
push
lea
call
push
call
test
mov
push
add
push
call
jmp
lea
call
cmp
call
test
lea
call
jmp
lea
push
push
call
push
push
push
call
push
call
cmp
mov
jmp
lea
push
push
call
mov
push
add
lea
mov
call
push
push
call
push
push
call
push
push
call
push
mov
add
push
call
push
mov
add
push
call
mov
push
push
call
mov
push
push
call
xor
lea
call
mov
pop
mov
pop
pop
call
leave
mov
push
mov
push
mov
call
test
push
call
pop
mov
pop
pop
mov
push
mov
sub
push
mov
call
test
push
push
call
test
mov
push
pop
jmp
push
push
mov
push
push
mov
push
push
mov
push
push
push
call
push
push
push
push
push
push
call
push
push
push
push
push
push
call
push
push
push
push
push
push
call
push
mov
push
lea
push
push
push
push
call
push
push
call
push
push
call
push
push
call
push
mov
call
xor
cmp
mov
call
mov
jmp
mov
push
push
call
cmp
mov
push
call
push
push
call
cmp
mov
call
mov
jmp
mov
push
mov
call
cmp
mov
cmp
push
mov
call
push
mov
call
push
call
push
call
cmp
mov
jmp
push
push
call
test
mov
push
push
push
call
push
push
push
push
push
push
push
push
push
push
call
cmp
mov
push
call
mov
lea
call
push
call
inc
push
push
add
push
call
push
call
push
call
mov
pop
pop
pop
leave
mov
push
mov
mov
push
xor
test
mov
jmp
push
push
push
mov
push
lea
push
push
call
add
test
jl
cmp
ja
jmp
mov
and
pop
pop
mov
pop
pop
mov
push
mov
push
push
push
push
lea
push
push
push
mov
mov
call
mov
test
lea
push
push
push
push
push
push
call
push
mov
call
mov
pop
pop
pop
leave
mov
push
mov
push
and
push
push
push
lea
push
push
push
mov
mov
call
mov
test
push
push
lea
push
push
push
push
call
mov
cmp
push
call
pop
mov
pop
pop
leave
mov
push
mov
sub
mov
push
mov
push
pop
xor
lea
rep
lea
push
mov
call
mov
xor
cmp
pop
setz
call
leave
mov
push
mov
sub
mov
mov
lea
push
mov
call
cmp
xor
jmp
cmp
ja
xor
inc
jmp
cmp
ja
lea
push
lea
push
push
call
add
cmp
xor
cmp
setl
mov
call
leave
mov
push
xor
jmp
cmp
cmp
jb
cmp
ja
movzx
inc
lea
lea
inc
xor
mov
test
mov
xor
inc
pop
xor
pop
mov
push
mov
mov
mov
and
push
mov
cmp
jb
cmp
jbe
cmp
inc
inc
jmp
cmp
mov
jb
cmp
ja
cmp
inc
inc
cmp
and
inc
inc
cmp
mov
jmp
xor
pop
pop
mov
push
mov
push
push
push
push
mov
test
mov
xor
jmp
push
push
call
mov
lea
push
push
mov
call
test
pop
pop
mov
lea
push
mov
call
test
lea
mov
call
mov
test
mov
lea
push
call
test
mov
push
push
call
test
pop
pop
and
push
add
push
call
jmp
mov
push
push
lea
push
call
mov
test
mov
mov
push
push
call
test
pop
pop
and
push
push
add
push
call
jmp
push
push
add
push
call
and
xor
inc
pop
pop
pop
leave
mov
push
mov
push
lea
call
test
movzx
leave
xor
leave
mov
push
mov
push
push
