mov
and
lea
push
push
lea
push
push
push
mov
call
mov
and
leave
mov
push
mov
mov
mov
push
lea
cmp
push
mov
sub
mov
mov
inc
cmp
jb
pop
pop
pop
cmp
jb
cmp
jbe
cmp
jb
cmp
jbe
cmp
jb
cmp
ja
xor
inc
xor
mov
push
push
mov
mov
jmp
cmp
mov
inc
inc
jmp
call
test
mov
jmp
movzx
push
push
push
call
add
add
inc
inc
mov
test
and
pop
xor
pop
mov
push
mov
sub
mov
push
push
mov
push
mov
mov
mov
call
mov
push
lea
push
call
test
lea
push
push
lea
push
call
add
jmp
push
lea
push
call
push
mov
call
push
lea
push
push
call
mov
pop
pop
pop
call
leave
mov
push
mov
push
push
call
pop
mov
push
mov
push
push
call
pop
mov
push
mov
cmp
jbe
mov
pop
lea
push
push
push
push
call
pop
mov
push
push
mov
mov
call
test
push
mov
push
call
test
push
call
test
push
push
push
push
push
call
push
call
pop
pop
pop
mov
push
mov
sub
mov
and
push
mov
mov
push
push
mov
mov
mov
lea
push
lea
push
mov
push
mov
push
push
push
mov
mov
call
test
mov
call
push
push
push
lea
push
push
push
call
add
push
push
lea
push
call
lea
push
call
sub
push
push
lea
push
call
lea
push
call
lea
push
mov
call
push
lea
push
call
add
push
mov
call
push
lea
push
push
call
mov
jmp
lea
push
push
mov
push
push
push
push
call
test
mov
mov
push
call
push
push
push
call
push
push
xor
push
push
call
push
pop
cmp
mov
mov
cmp
cmp
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
and
push
mov
mov
push
push
mov
mov
mov
lea
push
lea
push
mov
push
mov
push
mov
push
push
mov
call
test
call
push
push
push
push
lea
push
push
call
add
push
push
mov
lea
push
call
lea
push
call
sub
push
push
lea
push
call
lea
push
call
lea
push
mov
call
push
lea
push
call
add
push
mov
call
push
lea
push
push
call
mov
lea
push
push
push
push
call
mov
pop
mov
mov
mov
pop
pop
call
leave
mov
push
mov
mov
xor
cmp
mov
sub
dec
mov
jmp
cmp
push
add
push
call
jmp
mov
mov
push
push
push
push
mov
call
pop
mov
push
mov
push
push
push
push
call
push
call
test
mov
mov
mov
mov
jmp
push
push
call
push
lea
push
push
lea
push
call
test
mov
push
push
call
push
push
call
push
push
call
push
call
test
mov
push
push
call
push
call
test
mov
and
lea
cmp
push
push
call
push
call
and
push
push
push
push
call
cmp
pop
pop
pop
push
call
mov
leave
mov
push
mov
push
call
push
push
call
pop
mov
push
mov
xor
cmp
mov
jmp
mov
push
mov
mov
test
mov
inc
inc
inc
inc
cmp
pop
dec
dec
mov
and
pop
mov
push
mov
push
mov
xor
cmp
mov
mov
cmp
inc
inc
dec
cmp
mov
jmp
mov
cmp
sub
mov
pop
pop
mov
push
push
mov
call
test
mov
mov
push
push
call
xor
pop
mov
push
mov
sub
mov
push
push
mov
pop
xor
lea
rep
lea
push
mov
call
test
pop
xor
inc
cmp
cmp
cmp
cmp
jbe
xor
mov
call
leave
mov
push
mov
sub
mov
and
push
mov
xor
mov
lea
push
rep
lea
push
push
push
call
test
pop
push
lea
push
call
lea
push
push
call
mov
mov
call
leave
mov
test
push
push
call
or
push
push
push
call
push
push
call
xor
inc
xor
mov
push
mov
push
mov
test
mov
jmp
mov
add
cmp
mov
call
push
jmp
push
call
mov
xor
pop
pop
mov
push
mov
sub
mov
and
push
push
push
mov
mov
push
lea
mov
mov
push
push
mov
call
test
mov
lea
push
lea
push
call
lea
push
lea
push
push
push
lea
push
push
call
mov
test
lea
push
call
mov
push
push
pop
call
jmp
lea
push
call
lea
cmp
mov
lea
push
lea
push
lea
push
lea
push
lea
push
push
lea
call
cmp
mov
cmp
mov
call
mov
jmp
cmp
mov
call
mov
mov
call
push
jmp
cmp
cmp
test
lea
push
jmp
push
push
push
call
mov
inc
mov
call
mov
test
mov
call
mov
mov
call
push
push
push
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
mov
mov
push
mov
mov
mov
push
mov
mov
lea
cmp
push
mov
mov
mov
push
call
mov
mov
test
call
jmp
cmp
push
push
call
test
mov
mov
mov
push
lea
push
lea
push
mov
call
push
lea
push
lea
push
call
push
lea
push
lea
push
call
push
lea
push
lea
push
call
push
lea
push
lea
push
call
push
add
lea
push
push
call
add
push
lea
push
push
push
mov
push
push
call
mov
pop
pop
pop
call
leave
mov
push
mov
push
push
mov
lea
cmp
push
call
mov
mov
test
call
jmp
lea
cmp
push
push
call
mov
mov
test
push
push
push
call
pop
pop
pop
mov
push
mov
push
push
mov
push
push
push
mov
xor
mov
push
mov
mov
call
cmp
pop
mov
call
mov
jmp
mov
mov
cmp
push
push
push
push
push
push
call
cmp
mov
mov
mov
cmp
mov
mov
cmp
jbe
push
push
push
call
test
mov
push
call
jmp
push
push
call
mov
mov
test
mov
mov
mov
test
jbe
mov
test
cmp
jbe
push
push
push
call
test
mov
push
call
jmp
push
push
call
mov
cmp
xor
mov
lea
mov
cmp
push
call
mov
mov
mov
add
mov
cmp
push
call
mov
mov
mov
mov
cmp
push
call
mov
mov
mov
mov
jmp
and
mov
test
mov
mov
mov
mov
mov
push
push
push
push
push
push
call
test
mov
cmp
mov
mov
push
call
mov
mov
mov
mov
mov
mov
mov
pop
pop
pop
leave
mov
push
mov
sub
mov
mov
mov
mov
mov
mov
mov
push
mov
mov
push
xor
mov
cmp
mov
mov
push
mov
mov
mov
mov
mov
mov
mov
push
call
cmp
pop
mov
call
jmp
xor
cmp
mov
mov
push
push
call
test
mov
call
mov
jmp
mov
push
mov
push
mov
call
test
mov
mov
mov
push
mov
push
lea
lea
call
xor
cmp
mov
lea
push
push
lea
push
push
lea
push
push
mov
call
cmp
mov
push
call
push
push
call
mov
push
mov
mov
call
cmp
jbe
push
push
call
mov
mov
mov
jmp
and
mov
lea
push
push
lea
push
push
lea
push
push
call
mov
xor
cmp
mov
cmp
push
setz
lea
or
mov
cmp
setz
lea
or
mov
mov
add
push
call
test
push
push
call
mov
test
mov
mov
xor
cmp
lea
setz
lea
or
mov
xor
cmp
setz
lea
or
mov
call
push
push
mov
mov
mov
mov
call
push
mov
push
call
test
mov
push
push
call
mov
push
mov
push
call
and
jmp
mov
mov
mov
shr
xor
rep
mov
and
xor
push
rep
mov
inc
push
lea
call
test
mov
push
mov
push
push
push
push
push
call
mov
mov
mov
cmp
push
call
cmp
push
call
mov
cmp
mov
call
mov
jmp
cmp
mov
call
mov
jmp
cmp
push
mov
call
push
lea
push
call
add
mov
call
push
push
lea
jmp
cmp
cmp
cmp
mov
call
mov
jmp
mov
cmp
cmp
cmp
test
push
lea
push
push
call
add
jmp
mov
call
mov
mov
call
push
push
push
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
mov
call
mov
push
mov
push
push
mov
mov
push
lea
push
push
mov
mov
mov
call
mov
push
lea
push
push
mov
mov
call
test
mov
lea
push
call
push
lea
call
jmp
push
call
and
mov
push
lea
push
push
mov
call
test
lea
push
call
push
lea
call
jmp
push
call
and
mov
push
lea
push
push
mov
call
test
lea
push
call
push
lea
call
jmp
add
push
call
and
mov
pop
pop
pop
call
leave
mov
push
mov
push
mov
cmp
push
mov
push
call
lea
mov
test
push
push
mov
call
push
call
and
pop
mov
xor
cmp
lea
cmp
push
push
call
mov
cmp
push
call
mov
pop
xor
pop
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
cmp
push
jmp
add
push
call
mov
xor
pop
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
jmp
mov
push
lea
push
push
mov
mov
call
test
jl
lea
push
call
mov
jmp
and
xor
mov
pop
call
leave
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
cmp
push
call
test
pop
mov
push
add
call
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
cmp
push
call
test
pop
mov
push
add
call
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
push
mov
push
lea
push
xor
push
mov
lea
push
push
push
push
call
cmp
mov
call
cmp
push
push
call
cmp
pop
mov
call
mov
jmp
xor
cmp
push
mov
call
push
mov
mov
call
pop
mov
mov
jmp
mov
mov
mov
pop
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
mov
test
cmp
cmp
jl
cmp
mov
jle
mov
call
push
jmp
push
call
mov
xor
pop
pop
mov
push
mov
push
mov
push
xor
cmp
mov
push
call
cmp
pop
mov
call
mov
test
push
mov
call
and
push
mov
call
mov
neg
sbb
pop
and
pop
pop
mov
push
mov
sub
mov
push
xor
push
push
push
push
push
push
push
mov
call
cmp
mov
push
push
push
push
call
mov
push
call
mov
lea
push
call
cmp
pop
pop
mov
cmp
push
lea
push
push
push
push
call
test
cmp
xor
xor
cmp
jbe
mov
movzx
mov
shr
mov
and
mov
mov
inc
mov
inc
inc
cmp
jb
xor
push
mov
call
mov
push
add
call
mov
mov
push
call
pop
cmp
push
call
pop
push
call
pop
pop
xor
pop
leave
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
jmp
mov
push
lea
push
push
mov
mov
call
test
jl
lea
push
call
mov
jmp
and
xor
mov
pop
call
leave
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
jmp
mov
push
lea
push
push
mov
mov
call
test
jl
lea
push
call
mov
jmp
and
xor
mov
pop
call
leave
mov
push
mov
sub
mov
push
mov
test
push
mov
mov
mov
jmp
mov
push
push
lea
push
mov
push
mov
call
test
jl
lea
push
call
mov
jmp
and
cmp
cmp
mov
push
lea
push
push
mov
call
test
jl
lea
push
call
mov
jmp
and
xor
pop
mov
pop
pop
call
leave
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
jmp
mov
push
lea
push
push
mov
mov
call
test
jl
lea
push
call
mov
jmp
and
xor
mov
pop
call
leave
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
mov
test
call
cmp
test
mov
jmp
mov
call
push
call
mov
xor
pop
pop
mov
push
mov
mov
and
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
push
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
push
push
mov
lea
mov
call
mov
call
mov
mov
lea
cmp
and
test
jle
push
mov
call
push
push
call
test
inc
mov
mov
cmp
jl
jmp
mov
mov
mov
mov
cmp
or
pop
xor
pop
pop
pop
mov
push
mov
sub
mov
push
mov
test
mov
mov
mov
jmp
push
lea
push
lea
call
test
lea
push
call
mov
jmp
and
xor
mov
pop
call
leave
mov
push
mov
push
mov
test
mov
jmp
mov
add
cmp
push
call
mov
jmp
and
xor
pop
pop
mov
push
mov
push
lea
push
push
mov
call
push
push
call
leave
mov
push
mov
push
mov
test
push
call
test
pop
mov
push
mov
push
add
mov
call
test
mov
call
mov
mov
call
push
jmp
cmp
mov
mov
test
mov
mov
cmp
inc
inc
mov
test
cmp
inc
inc
cmp
test
cmp
mov
call
mov
mov
call
push
push
push
mov
push
call
and
pop
jmp
mov
call
mov
mov
call
push
push
push
mov
push
call
mov
and
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
and
push
push
call
mov
test
push
push
call
test
mov
mov
lea
push
push
call
test
mov
push
call
xor
pop
pop
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
and
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
and
mov
movzx
mov
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
sub
mov
push
push
mov
push
mov
xor
mov
cmp
mov
mov
push
mov
call
cmp
pop
mov
call
mov
test
lea
push
push
mov
call
xor
inc
test
cmp
mov
push
mov
call
and
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
push
push
push
lea
cmp
jge
mov
jmp
mov
mov
xor
mov
cmp
jge
lea
jmp
mov
lea
mov
cmp
cmp
push
call
pop
mov
push
call
mov
push
mov
mov
mov
mov
push
push
mov
xor
inc
lea
push
push
push
push
push
mov
mov
mov
mov
push
call
jmp
pop
pop
pop
leave
mov
push
mov
sub
push
push
push
push
mov
call
pop
mov
push
call
add
cmp
mov
jl
mov
mov
cmp
jge
lea
jmp
mov
lea
cmp
xor
cmp
mov
push
push
push
mov
mov
lea
push
push
push
push
mov
mov
mov
push
mov
mov
mov
push
call
add
jmp
push
call
pop
pop
pop
pop
leave
mov
push
mov
sub
push
push
push
push
mov
call
mov
pop
mov
mov
push
call
add
add
cmp
jge
mov
jmp
mov
mov
xor
mov
push
pop
cmp
jge
lea
jmp
mov
lea
mov
cmp
cmp
mov
push
push
mov
mov
push
mov
mov
mov
mov
lea
push
push
push
push
push
mov
mov
mov
mov
mov
push
call
jmp
push
call
pop
pop
pop
pop
leave
mov
push
mov
sub
push
push
push
push
mov
call
pop
mov
push
call
add
cmp
mov
jl
mov
mov
cmp
jge
lea
jmp
mov
lea
cmp
xor
cmp
mov
push
push
push
mov
mov
lea
push
push
push
push
mov
mov
mov
push
mov
mov
mov
push
call
add
jmp
push
call
pop
pop
pop
pop
leave
mov
push
mov
cmp
jbe
mov
pop
pop
jmp
mov
push
mov
push
mov
push
mov
lea
push
push
push
call
test
jl
push
mov
sub
push
lea
push
call
pop
pop
pop
mov
push
mov
cmp
push
mov
push
push
mov
mov
xor
lea
push
push
call
inc
cmp
push
call
cmp
cmp
jl
lea
xor
cmp
push
call
mov
push
lea
push
mov
call
push
mov
call
pop
pop
jmp
cmp
push
lea
mov
call
xor
pop
pop
mov
push
mov
sub
mov
push
push
push
push
mov
push
lea
push
push
mov
call
add
lea
push
call
inc
push
lea
push
xor
inc
push
push
push
call
xor
cmp
mov
mov
cmp
mov
ja
sub
dec
dec
dec
dec
mov
jmp
mov
jmp
mov
jmp
mov
jmp
mov
jmp
sub
dec
dec
sub
dec
mov
cmp
lea
cmp
mov
cmp
push
call
mov
cmp
push
push
call
cmp
push
call
push
call
mov
cmp
push
call
cmp
pop
mov
call
mov
jmp
xor
cmp
push
mov
call
push
mov
mov
call
jmp
mov
call
test
call
jmp
mov
push
lea
mov
call
cmp
push
jmp
cmp
mov
mov
push
mov
call
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
push
push
mov
lea
push
lea
push
lea
push
lea
push
mov
xor
lea
push
push
mov
mov
mov
call
cmp
mov
push
mov
cmp
mov
not
and
mov
mov
cmp
push
call
lea
push
call
mov
inc
lea
push
push
call
test
mov
mov
jmp
push
push
lea
push
call
push
push
push
call
lea
push
lea
push
call
test
jl
cmp
lea
push
call
pop
mov
jmp
mov
jmp
lea
cmp
lea
push
push
push
lea
push
push
call
add
jmp
lea
push
push
lea
push
push
call
add
lea
push
push
push
push
mov
lea
push
call
test
mov
push
push
call
test
mov
cmp
and
mov
push
lea
push
push
push
push
push
call
test
mov
mov
mov
dec
cmp
lea
mov
jb
mov
cmp
jb
and
push
call
cmp
push
push
call
mov
test
mov
jmp
push
push
push
lea
push
mov
push
push
push
call
test
mov
mov
cmp
push
push
call
test
mov
mov
push
mov
call
mov
push
push
push
lea
push
push
push
push
call
test
mov
mov
inc
push
push
call
test
mov
push
mov
add
push
push
call
lea
push
lea
push
call
test
jl
cmp
lea
push
call
pop
mov
jmp
mov
test
push
call
pop
mov
test
push
call
mov
mov
pop
pop
call
leave
mov
push
mov
sub
mov
push
mov
push
mov
and
push
mov
mov
mov
push
push
mov
call
test
mov
mov
jmp
mov
mov
push
lea
push
add
push
call
and
lea
push
push
lea
push
call
test
mov
push
push
call
xor
cmp
mov
mov
mov
lea
cmp
mov
mov
push
push
lea
push
push
push
push
call
cmp
lea
push
mov
push
add
push
call
mov
cmp
push
call
xor
cmp
lea
mov
push
call
push
push
push
push
call
mov
jmp
push
push
lea
push
push
push
push
call
mov
cmp
mov
cmp
push
call
jmp
cmp
cmp
push
call
cmp
pop
mov
call
jmp
xor
mov
mov
cmp
mov
call
mov
mov
call
push
push
push
push
call
jmp
push
call
mov
mov
cmp
push
call
cmp
mov
and
jmp
mov
mov
mov
mov
pop
mov
pop
xor
pop
call
leave
mov
push
mov
sub
push
push
push
lea
push
mov
xor
push
mov
mov
mov
mov
mov
call
mov
cmp
call
mov
jmp
push
push
call
cmp
mov
push
push
push
push
call
test
call
mov
jmp
lea
push
lea
push
push
push
call
test
mov
add
mov
movzx
push
push
push
push
call
mov
mov
mov
and
push
push
mov
push
push
push
call
mov
movzx
push
push
push
push
push
call
mov
mov
and
push
push
push
push
push
call
add
lea
push
lea
push
push
push
call
test
mov
movzx
mov
and
mov
push
call
mov
pop
pop
pop
leave
mov
push
mov
sub
mov
push
push
mov
xor
push
mov
mov
mov
call
mov
call
push
mov
pop
xor
lea
rep
lea
push
mov
call
test
push
pop
lea
rep
mov
mov
mov
mov
mov
push
mov
pop
xor
lea
rep
lea
push
call
mov
mov
push
lea
push
mov
push
call
test
mov
lea
call
test
push
lea
push
call
test
lea
push
call
lea
push
lea
push
call
cmp
mov
push
call
push
mov
call
mov
push
lea
push
call
mov
mov
lea
push
push
add
push
push
push
push
call
test
and
lea
push
push
lea
push
mov
push
push
push
call
test
lea
push
jmp
push
mov
call
mov
add
push
call
lea
push
push
lea
push
push
push
push
call
test
lea
push
jmp
push
call
mov
add
push
call
lea
push
push
push
push
call
mov
mov
xor
lea
push
push
push
call
test
mov
lea
push
lea
push
lea
push
push
push
push
mov
mov
call
test
and
lea
push
lea
push
lea
push
push
push
push
mov
call
test
and
push
call
xor
push
lea
push
mov
call
cmp
push
lea
push
call
push
lea
push
call
lea
push
lea
push
push
call
test
lea
push
lea
push
lea
push
push
push
push
mov
mov
call
test
xor
xor
cmp
jbe
mov
add
movzx
mov
shr
mov
mov
inc
inc
and
mov
inc
inc
mov
inc
inc
inc
cmp
jb
mov
mov
jmp
mov
mov
push
call
xor
jmp
call
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
mov
push
push
mov
lea
push
lea
push
mov
xor
mov
push
push
push
push
mov
call
test
mov
jmp
lea
push
lea
push
call
lea
push
lea
push
lea
push
lea
push
lea
push
lea
push
lea
call
push
mov
push
lea
push
call
mov
inc
lea
call
test
push
push
add
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
mov
mov
push
mov
mov
push
mov
mov
mov
push
mov
mov
push
mov
xor
mov
mov
mov
mov
lea
push
push
mov
call
push
push
call
mov
lea
push
mov
xor
cmp
pop
lea
rep
mov
lea
rep
lea
mov
test
lea
push
xor
push
mov
add
push
xor
mov
push
mov
push
push
add
push
lea
push
lea
push
push
call
mov
test
mov
mov
mov
shr
rep
mov
and
push
rep
mov
push
lea
call
mov
test
lea
push
lea
push
lea
push
lea
push
push
mov
push
call
mov
test
lea
cmp
push
lea
push
call
jmp
mov
push
lea
push
push
mov
call
neg
sbb
inc
mov
push
lea
push
call
test
pop
pop
push
mov
call
test
lea
push
lea
push
lea
push
lea
push
push
mov
push
mov
mov
mov
mov
call
mov
test
mov
test
lea
mov
call
jmp
mov
jmp
mov
lea
mov
call
mov
mov
mov
or
mov
cmp
push
push
push
push
push
push
call
mov
test
xor
jmp
mov
cmp
mov
call
mov
jmp
cmp
mov
call
mov
jmp
cmp
push
mov
call
push
lea
push
call
add
mov
call
push
push
lea
jmp
cmp
cmp
cmp
mov
call
mov
jmp
cmp
cmp
cmp
test
push
lea
push
push
call
add
jmp
mov
call
mov
mov
call
push
push
push
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
push
push
mov
push
lea
mov
mov
push
xor
push
mov
mov
call
cmp
mov
mov
call
mov
mov
call
push
push
push
push
call
jmp
push
lea
lea
call
mov
push
add
lea
call
mov
cmp
lea
push
mov
call
mov
cmp
push
lea
jmp
lea
mov
call
mov
push
add
lea
call
mov
push
add
lea
call
push
pop
xor
lea
rep
lea
push
mov
call
test
push
pop
lea
rep
push
call
mov
cmp
push
push
call
cmp
mov
call
mov
push
call
cmp
mov
test
mov
or
mov
push
lea
push
push
lea
push
lea
push
movzx
push
lea
push
lea
push
push
lea
push
lea
push
lea
push
movzx
push
push
push
push
push
push
push
push
lea
push
lea
push
push
call
push
mov
push
mov
push
add
push
push
call
mov
add
push
push
add
push
call
mov
push
push
mov
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
lea
push
lea
push
lea
push
lea
lea
xor
push
add
push
mov
push
mov
mov
mov
mov
mov
mov
call
cmp
mov
cmp
push
mov
cmp
push
push
lea
push
push
call
xor
inc
mov
mov
mov
mov
and
push
call
cmp
pop
mov
call
mov
jmp
mov
mov
cmp
push
push
push
push
push
push
call
mov
push
call
pop
pop
mov
call
xor
pop
leave
mov
push
mov
cmp
push
call
test
pop
push
mov
push
add
push
call
xor
pop
mov
push
mov
mov
and
lea
call
xor
pop
mov
push
mov
mov
add
call
mov
neg
sbb
inc
mov
xor
pop
mov
push
mov
push
push
mov
push
push
mov
push
xor
mov
lea
push
push
push
push
lea
push
mov
call
cmp
cmp
mov
push
push
call
cmp
mov
mov
push
lea
push
push
push
push
push
call
test
mov
mov
mov
dec
cmp
lea
mov
jb
mov
cmp
jb
and
push
call
cmp
lea
push
call
push
push
push
push
call
push
mov
call
and
test
lea
call
mov
mov
pop
pop
xor
pop
leave
mov
push
mov
sub
mov
push
push
xor
push
mov
mov
call
cmp
mov
mov
push
push
call
cmp
mov
lea
push
push
call
test
mov
mov
push
push
mov
lea
mov
call
push
push
call
mov
neg
sbb
inc
lea
mov
setz
push
push
lea
push
lea
or
mov
cmp
mov
setz
lea
lea
or
mov
push
push
push
push
call
push
mov
call
test
mov
call
lea
push
lea
push
lea
push
lea
push
xor
push
push
mov
mov
mov
mov
call
test
jl
mov
mov
mov
mov
mov
pop
push
call
cmp
mov
call
mov
mov
call
push
push
push
push
call
pop
xor
pop
leave
mov
push
mov
sub
push
push
mov
push
push
xor
lea
mov
mov
mov
mov
call
push
mov
mov
call
cmp
mov
cmp
mov
cmp
xor
jmp
lea
cmp
mov
jmp
lea
push
lea
push
lea
push
lea
push
push
lea
push
call
cmp
mov
cmp
mov
cmp
mov
jl
push
push
call
cmp
mov
mov
mov
mov
jmp
push
lea
mov
push
add
push
call
lea
push
push
lea
push
mov
call
cmp
mov
jl
push
mov
push
add
push
call
push
mov
push
add
push
call
push
call
cmp
pop
mov
call
mov
jmp
mov
mov
cmp
lea
push
push
call
mov
push
push
push
lea
push
push
push
call
test
cmp
mov
setz
push
push
push
call
test
mov
mov
push
call
jmp
mov
push
call
cmp
jl
push
mov
mov
push
lea
push
call
push
lea
push
push
call
push
lea
push
mov
call
push
mov
push
call
push
push
call
neg
sbb
inc
setz
lea
mov
lea
mov
lea
or
mov
cmp
mov
setz
lea
or
mov
mov
jmp
mov
pop
pop
pop
leave
mov
push
mov
sub
mov
push
mov
push
mov
test
mov
mov
jmp
mov
movzx
dec
cmp
jle
mov
mov
mov
mov
lea
push
lea
push
add
push
push
lea
push
push
call
add
inc
lea
push
call
mov
xor
mov
pop
pop
call
leave
mov
push
mov
push
mov
lea
push
mov
call
mov
push
push
push
push
push
push
push
call
pop
pop
mov
push
mov
sub
mov
push
mov
mov
mov
push
push
xor
mov
mov
mov
lea
mov
mov
mov
mov
mov
mov
mov
call
cmp
mov
jmp
lea
cmp
mov
mov
push
mov
shl
mov
add
push
mov
call
test
mov
mov
add
push
mov
call
test
mov
mov
mov
mov
shr
rep
mov
and
push
rep
mov
push
lea
call
test
mov
lea
push
lea
push
lea
push
lea
push
push
mov
push
call
test
mov
mov
test
mov
mov
mov
mov
mov
mov
mov
mov
push
add
push
lea
push
call
mov
mov
mov
push
add
push
lea
push
call
and
mov
or
lea
push
call
test
mov
add
push
call
push
mov
add
push
lea
push
call
mov
add
push
call
push
mov
add
push
lea
push
call
mov
mov
test
push
push
push
push
push
push
call
mov
push
mov
push
lea
push
call
push
push
lea
push
call
push
lea
push
push
call
lea
push
push
lea
call
push
push
lea
call
mov
mov
mov
and
cmp
mov
call
mov
mov
call
push
push
push
push
call
jmp
cmp
mov
call
mov
jmp
cmp
push
mov
call
push
lea
push
call
add
mov
call
push
push
lea
jmp
cmp
cmp
test
cmp
mov
call
mov
jmp
cmp
cmp
cmp
push
lea
push
push
call
add
mov
lea
call
mov
pop
pop
mov
pop
call
leave
mov
call
mov
jmp
mov
push
mov
sub
push
push
mov
push
xor
push
push
push
push
lea
push
lea
push
mov
mov
mov
call
mov
push
mov
mov
push
add
push
mov
mov
call
mov
mov
push
mov
mov
mov
mov
lea
mov
call
push
lea
mov
call
mov
call
sub
sub
sub
mov
call
mov
jmp
mov
jmp
push
