mov
mov
call
sub
dec
dec
mov
call
mov
mov
call
push
push
push
push
call
jmp
cmp
call
mov
mov
mov
push
push
call
mov
mov
mov
mov
cmp
mov
mov
push
push
push
call
mov
mov
push
push
call
cmp
mov
mov
mov
call
mov
mov
call
push
push
push
push
call
jmp
mov
mov
mov
mov
mov
push
call
mov
mov
mov
mov
push
push
push
call
test
mov
jmp
cmp
mov
mov
cmp
mov
mov
add
mov
mov
add
mov
lea
shl
push
push
call
mov
mov
mov
mov
xor
cmp
mov
jbe
add
mov
mov
add
mov
inc
mov
mov
mov
mov
mov
mov
mov
lea
mov
mov
mov
mov
add
add
cmp
jb
push
call
test
mov
mov
jmp
lea
push
lea
push
lea
push
lea
push
push
lea
push
call
xor
cmp
mov
cmp
mov
mov
cmp
lea
push
push
lea
push
push
push
lea
call
cmp
jmp
jbe
mov
cmp
cmp
mov
mov
mov
push
call
mov
mov
cmp
push
call
and
mov
movzx
lea
push
push
call
xor
cmp
mov
mov
cmp
cmp
mov
jbe
push
push
call
mov
mov
mov
mov
mov
mov
test
mov
mov
push
push
push
call
mov
movzx
add
inc
cmp
jb
jmp
mov
cmp
mov
mov
mov
mov
call
mov
mov
call
push
push
push
push
call
jmp
mov
jmp
push
push
lea
push
push
push
push
push
call
push
lea
call
cmp
cmp
test
mov
lea
mov
call
mov
xor
cmp
cmp
push
push
call
push
call
mov
push
call
pop
pop
xor
pop
leave
mov
push
mov
push
and
push
push
mov
push
mov
lea
push
push
lea
push
push
xor
inc
mov
push
lea
call
cmp
mov
and
jmp
lea
call
mov
pop
pop
xor
pop
leave
mov
push
mov
push
push
push
mov
call
mov
call
xor
test
push
call
mov
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pop
mov
pop
pop
mov
push
mov
mov
test
push
mov
push
call
mov
test
push
call
pop
pop
mov
push
mov
push
push
mov
cmp
mov
mov
test
push
mov
push
push
call
mov
mov
test
cmp
push
push
call
mov
pop
xor
pop
inc
pop
pop
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
push
push
push
push
xor
cmp
push
mov
mov
cmp
mov
mov
jmp
mov
push
push
call
mov
test
mov
mov
add
push
push
mov
call
test
mov
push
pop
jmp
mov
lea
push
push
mov
call
mov
test
push
push
push
push
push
push
call
mov
mov
test
mov
mov
mov
push
mov
shr
rep
mov
and
rep
mov
call
test
push
call
mov
mov
mov
pop
pop
pop
leave
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
call
push
mov
call
mov
pop
pop
pop
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
push
push
push
push
push
mov
mov
xor
call
mov
test
push
push
call
test
push
push
call
mov
push
call
mov
pop
pop
pop
leave
mov
push
mov
push
push
lea
push
push
mov
call
mov
test
push
push
push
call
mov
mov
pop
pop
pop
mov
push
mov
sub
mov
mov
mov
push
mov
mov
mov
push
mov
mov
mov
push
mov
lea
push
push
mov
mov
call
cmp
push
xor
pop
lea
rep
mov
mov
lea
push
lea
push
mov
mov
mov
call
test
mov
mov
mov
lea
push
push
mov
call
mov
test
mov
mov
mov
mov
shr
mov
rep
mov
and
rep
mov
jmp
mov
mov
mov
test
push
push
push
push
push
push
call
mov
mov
test
cmp
mov
mov
shr
mov
mov
rep
mov
and
push
rep
call
mov
lea
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
push
mov
and
push
push
call
mov
test
push
push
call
test
call
mov
push
call
pop
xor
pop
pop
mov
push
mov
and
push
mov
call
mov
pop
mov
pop
mov
cmp
push
call
cmp
xor
inc
xor
mov
push
mov
push
xor
jmp
cmp
push
call
mov
test
jmp
mov
mov
pop
pop
mov
cmp
mov
cmp
mov
cmp
mov
cmp
xor
inc
xor
mov
push
mov
mov
mov
and
mov
mov
pop
mov
push
mov
movzx
cmp
jl
cmp
jle
cmp
cmp
xor
inc
jmp
xor
pop
mov
push
mov
push
call
mov
cmp
inc
pop
mov
push
mov
jmp
mov
call
mov
movzx
mov
push
call
test
pop
mov
push
mov
test
or
mov
mov
mov
mov
push
xor
push
push
call
test
inc
cmp
jb
xor
pop
pop
mov
mov
mov
xor
inc
jmp
mov
push
mov
push
mov
push
push
call
test
add
cmp
jl
xor
inc
pop
pop
xor
jmp
mov
push
mov
mov
push
mov
and
mov
add
push
call
test
mov
and
mov
pop
pop
mov
push
mov
push
mov
mov
cmp
shl
push
push
call
test
mov
shl
mov
mov
mov
mov
inc
xor
inc
pop
pop
xor
jmp
mov
push
mov
sub
and
push
push
mov
call
mov
test
pop
mov
jmp
push
mov
push
push
call
push
lea
call
mov
lea
push
mov
call
push
mov
call
mov
test
mov
test
mov
mov
mov
shr
mov
rep
mov
and
rep
mov
mov
mov
mov
shr
rep
mov
and
rep
mov
mov
cmp
shl
push
push
call
test
pop
pop
shl
mov
mov
test
mov
mov
inc
jmp
push
jmp
mov
mov
jmp
push
mov
call
push
call
push
call
pop
mov
pop
pop
pop
leave
xor
cmp
cmp
cmp
cmp
inc
mov
push
mov
push
push
mov
xor
cmp
jle
mov
mov
push
mov
push
call
test
inc
cmp
jl
xor
pop
pop
pop
mov
mov
mov
jmp
mov
push
mov
push
and
push
mov
cmp
jle
push
mov
push
mov
mov
mov
push
call
push
call
push
call
inc
mov
cmp
pop
jl
pop
pop
and
xor
pop
leave
mov
push
mov
push
mov
push
call
pop
mov
push
mov
mov
call
pop
mov
push
mov
push
push
mov
push
push
push
xor
push
push
mov
call
mov
pop
pop
mov
push
mov
push
mov
push
call
push
call
mov
mov
pop
pop
mov
push
mov
push
push
mov
mov
push
mov
lea
push
push
lea
push
push
call
test
jl
mov
test
add
push
push
call
test
mov
mov
jmp
mov
lea
push
push
push
push
call
pop
pop
leave
mov
push
mov
push
push
push
push
mov
mov
test
push
call
inc
inc
mov
jmp
and
mov
mov
lea
push
push
lea
push
push
call
test
jl
cmp
mov
lea
push
push
push
push
call
jmp
xor
pop
pop
leave
mov
push
mov
mov
test
mov
push
push
push
push
call
pop
mov
push
mov
push
push
push
mov
push
call
xor
cmp
jl
push
mov
mov
push
push
lea
push
push
call
cmp
jl
mov
movzx
add
cmp
mov
ja
movzx
jmp
lea
cmp
mov
mov
mov
push
push
push
call
xor
jmp
xor
inc
jmp
push
jmp
push
jmp
push
pop
mov
push
push
add
push
push
call
jmp
push
lea
mov
call
mov
cmp
jge
push
jmp
cmp
mov
mov
mov
push
push
mov
call
mov
push
call
mov
pop
pop
pop
leave
mov
push
push
mov
push
mov
call
inc
push
call
pop
pop
mov
push
push
mov
push
mov
call
mov
test
mov
push
call
and
push
call
pop
pop
mov
push
mov
push
mov
and
push
push
push
mov
mov
call
cmp
lea
push
push
xor
mov
push
xor
mov
push
push
call
mov
test
jl
mov
mov
lea
push
push
push
call
mov
test
jl
mov
mov
mov
mov
push
call
mov
mov
mov
test
mov
push
call
xor
push
call
mov
pop
pop
pop
pop
mov
push
mov
cmp
mov
push
push
call
pop
mov
push
mov
push
push
lea
push
push
call
mov
test
mov
push
mov
push
push
push
call
mov
mov
push
call
mov
pop
pop
pop
mov
push
mov
push
push
push
push
mov
call
lea
push
push
mov
call
mov
test
mov
push
mov
push
push
push
push
push
push
push
call
mov
mov
push
call
mov
pop
pop
pop
mov
push
mov
push
mov
test
mov
and
cmp
mov
call
test
mov
jmp
mov
push
push
push
call
pop
pop
mov
push
mov
cmp
push
call
jmp
call
xor
pop
mov
push
mov
push
mov
mov
test
mov
mov
xor
inc
mov
jmp
cmp
push
push
push
pop
push
call
pop
mov
xor
test
mov
stosd
stosd
stosd
stosd
mov
mov
mov
mov
mov
cmp
mov
jl
mov
cmp
jge
lea
jmp
mov
lea
cmp
cmp
add
jmp
mov
mov
cmp
jl
mov
sub
sar
jmp
lea
mov
shl
push
push
call
mov
pop
xor
test
pop
mov
shl
lea
mov
mov
shr
rep
mov
mov
and
rep
mov
mov
mov
mov
mov
inc
pop
pop
pop
pop
mov
push
mov
mov
test
mov
test
dec
cmp
jb
xor
jmp
cmp
and
jmp
cmp
jl
mov
and
xor
inc
pop
mov
push
mov
mov
push
push
mov
push
mov
mov
call
lea
push
mov
call
mov
mov
push
mov
call
pop
pop
pop
pop
mov
push
push
push
mov
lea
push
call
mov
test
call
xor
cmp
mov
mov
test
push
call
xor
pop
pop
pop
test
mov
mov
jmp
mov
push
call
mov
jmp
mov
push
mov
mov
xor
test
push
call
and
pop
mov
push
mov
push
push
and
lea
push
lea
push
push
mov
push
push
push
push
push
push
call
mov
test
mov
mov
test
mov
call
mov
mov
pop
leave
mov
push
mov
push
and
push
lea
push
push
mov
push
push
push
call
test
mov
call
mov
mov
pop
leave
mov
push
mov
push
lea
push
push
push
push
push
call
pop
mov
push
mov
push
push
mov
call
lea
push
push
push
push
push
push
call
pop
pop
mov
push
mov
mov
mov
mov
sub
push
sub
push
mov
mov
mov
call
push
call
xor
inc
pop
mov
push
mov
push
mov
cmp
call
test
mov
push
mov
push
call
pop
pop
mov
push
mov
push
push
push
push
push
call
pop
mov
push
mov
mov
xor
cmp
jl
cmp
jle
cmp
jle
test
jg
xor
inc
pop
mov
push
mov
mov
push
mov
and
test
mov
push
push
push
call
mov
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
and
push
call
test
mov
mov
add
mov
push
call
mov
xor
jmp
mov
push
jmp
mov
xor
test
setz
test
mov
mov
call
test
cmp
push
push
push
push
call
test
cmp
test
jl
add
mov
test
mov
pop
pop
pop
pop
mov
add
mov
push
call
mov
xor
jmp
mov
push
mov
push
push
mov
test
mov
push
call
mov
mov
test
mov
push
call
mov
mov
pop
pop
pop
mov
push
mov
mov
push
mov
push
mov
and
test
mov
push
push
push
call
test
mov
push
call
mov
pop
pop
pop
mov
push
mov
push
mov
test
cmp
mov
jmp
mov
and
and
mov
mov
push
mov
mov
mov
mov
lea
push
call
lea
push
call
add
push
call
xor
pop
pop
pop
mov
push
mov
push
mov
test
mov
jmp
and
cmp
push
mov
mov
jmp
mov
call
test
add
mov
test
jmp
push
lea
cmp
add
push
call
cmp
push
push
push
call
mov
push
call
cmp
push
mov
push
mov
push
call
mov
pop
mov
cmp
cmp
mov
mov
pop
pop
pop
mov
push
mov
push
mov
test
mov
jmp
push
mov
test
jmp
mov
test
mov
push
call
and
add
cmp
mov
lea
push
call
lea
push
call
lea
push
call
mov
test
pop
push
call
xor
pop
pop
mov
push
mov
mov
test
mov
jmp
push
mov
push
mov
test
push
mov
test
call
test
jmp
push
pop
xor
repe
push
call
add
mov
test
pop
pop
xor
pop
pop
mov
push
mov
sub
mov
mov
push
push
mov
push
mov
xor
xor
mov
mov
lea
rep
stosw
push
lea
push
push
call
cmp
push
lea
push
call
mov
lea
push
lea
push
call
cmp
mov
jge
cmp
lea
mov
cmp
mov
push
call
mov
test
test
mov
push
push
call
lea
push
lea
push
call
mov
test
jl
lea
push
lea
push
call
xor
cmp
lea
mov
push
call
mov
cmp
cmp
cmp
mov
cmp
mov
lea
push
sub
lea
sar
push
mov
push
call
mov
mov
test
mov
push
call
mov
pop
mov
pop
pop
call
leave
mov
push
mov
sub
push
mov
xor
push
push
push
mov
mov
mov
mov
lea
push
push
push
push
push
push
call
pop
leave
mov
push
mov
sub
xor
inc
push
mov
mov
mov
push
mov
mov
cmp
mov
lea
push
mov
mov
mov
mov
mov
cmp
test
mov
xor
push
push
push
lea
push
push
push
push
push
push
call
test
jge
mov
xor
push
push
push
lea
push
push
push
push
push
push
call
pop
pop
pop
leave
mov
push
mov
sub
push
mov
test
mov
cmp
mov
push
push
lea
mov
movsd
movsd
movsd
movsd
cmp
push
lea
push
push
xor
call
test
push
lea
push
call
test
mov
neg
push
mov
neg
push
lea
push
call
lea
push
call
mov
push
push
mov
mov
push
call
mov
mov
mov
mov
push
sub
push
sub
push
mov
push
push
push
push
call
pop
xor
pop
jmp
mov
pop
leave
mov
push
mov
sub
xor
cmp
push
mov
test
mov
jmp
lea
mov
mov
dec
push
pop
sub
sub
mov
jmp
cmp
push
push
xor
jmp
mov
mov
cmp
cmp
jb
mov
and
xor
lea
rep
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
mov
mov
push
mov
mov
mov
mov
call
pop
pop
pop
leave
mov
push
mov
sub
mov
push
mov
push
lea
mov
push
mov
push
call
mov
test
push
lea
push
mov
push
call
push
xor
pop
lea
rep
or
lea
lea
mov
mov
push
mov
mov
mov
mov
call
lea
push
mov
push
call
pop
mov
pop
xor
pop
call
leave
mov
push
mov
mov
push
xor
cmp
mov
cmp
movzx
add
movzx
movzx
push
movzx
push
add
push
add
add
push
push
call
pop
jmp
cmp
push
push
call
cmp
mov
jmp
push
push
push
push
call
pop
pop
mov
push
mov
push
push
push
push
push
call
mov
test
mov
push
push
call
push
push
mov
call
push
push
mov
call
jmp
xor
inc
mov
mov
mov
imul
mov
add
cdq
mov
mov
idiv
mov
mov
mov
imul
add
cdq
idiv
mov
pop
pop
pop
leave
mov
push
mov
sub
push
mov
cmp
push
push
mov
push
call
cmp
mov
test
mov
mov
mov
mov
mov
mov
lea
push
push
push
mov
call
test
push
call
xor
jmp
push
pop
lea
mov
rep
mov
mov
mov
mov
mov
mov
mov
jmp
mov
push
neg
sbb
not
and
push
call
mov
and
cmp
mov
push
lea
push
push
call
add
mov
push
pop
lea
push
push
mov
push
lea
rep
call
test
mov
push
call
mov
push
call
cmp
mov
mov
mov
mov
pop
pop
pop
leave
mov
push
mov
push
mov
mov
push
lea
push
push
mov
push
push
push
call
cmp
and
xor
jmp
test
mov
jmp
push
mov
push
push
call
pop
pop
mov
push
mov
cmp
push
mov
xor
jmp
push
lea
push
mov
call
cmp
test
mov
mov
mov
mov
mov
mov
push
push
sub
push
sub
push
push
push
movzx
push
push
push
push
push
push
call
pop
pop
mov
push
mov
mov
test
mov
push
call
and
pop
mov
push
mov
push
push
mov
call
mov
mov
test
mov
jmp
cmp
push
mov
mov
mov
call
jmp
mov
call
test
mov
cmp
mov
call
mov
mov
call
mov
add
lea
cmp
cmp
mov
mov
mov
inc
mov
inc
inc
inc
cmp
mov
jb
mov
cmp
mov
cmp
and
mov
call
jmp
mov
jmp
push
mov
call
test
call
mov
add
lea
cmp
cmp
mov
mov
inc
mov
inc
inc
inc
cmp
mov
jb
mov
mov
test
and
xor
pop
pop
pop
pop
mov
push
mov
sub
push
push
mov
push
mov
push
mov
call
test
pop
mov
mov
jmp
push
mov
call
test
jge
mov
jmp
lea
push
push
call
test
mov
jmp
push
call
mov
xor
cmp
pop
mov
jmp
mov
call
push
mov
call
cmp
jl
movzx
cmp
cmp
push
mov
push
call
jmp
lea
push
push
push
push
call
push
mov
push
call
push
mov
call
cmp
jge
mov
push
call
pop
push
call
pop
mov
pop
pop
pop
leave
mov
push
mov
push
xor
push
push
push
push
push
push
push
lea
push
push
push
push
push
mov
call
test
jge
xor
jmp
xor
cmp
sbb
neg
leave
mov
push
mov
push
push
push
xor
push
push
push
push
lea
push
push
push
push
push
push
push
push
mov
call
test
xor
jmp
cmp
lea
push
push
push
push
push
push
mov
call
test
cmp
setz
jmp
xor
inc
jmp
xor
cmp
sbb
neg
pop
leave
mov
push
mov
mov
call
mov
push
mov
cmp
push
mov
mov
push
call
test
jl
mov
call
lea
push
mov
call
test
jl
push
mov
call
test
jl
xor
mov
pop
pop
call
leave
mov
push
mov
push
mov
push
mov
jmp
xor
mov
mov
push
call
test
inc
inc
cmp
xor
inc
pop
pop
pop
xor
jmp
mov
push
mov
sub
mov
push
mov
and
push
push
mov
push
mov
mov
call
shl
push
lea
call
xor
cmp
push
call
mov
jmp
mov
cmp
mov
mov
mov
push
pop
cmp
mov
call
mov
cmp
push
call
mov
test
mov
sub
sar
cmp
jg
inc
push
push
lea
push
call
mov
lea
push
call
test
push
lea
call
jmp
mov
call
cmp
jmp
push
lea
call
mov
call
mov
cmp
jmp
mov
jmp
mov
push
lea
call
cmp
jl
mov
and
mov
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
push
push
push
mov
mov
xor
push
push
mov
push
push
call
cmp
jl
movzx
add
cmp
ja
movzx
jmp
cmp
mov
mov
mov
lea
push
push
push
call
mov
cmp
jl
cmp
push
push
call
jmp
push
push
call
mov
mov
cmp
mov
push
call
jmp
xor
inc
jmp
push
jmp
push
jmp
push
pop
mov
push
push
add
push
push
call
jmp
lea
push
mov
call
cmp
push
push
push
lea
push
call
mov
cmp
jge
lea
push
call
push
jmp
push
jmp
push
lea
call
push
lea
call
mov
lea
push
call
push
call
mov
pop
pop
pop
leave
mov
push
mov
sub
mov
push
push
mov
mov
push
mov
push
push
xor
lea
mov
mov
call
cmp
push
mov
jmp
lea
push
call
cmp
lea
push
push
push
push
lea
push
lea
push
push
push
mov
call
test
lea
call
push
push
call
pop
lea
mov
call
mov
mov
pop
pop
call
leave
mov
push
mov
mov
test
push
mov
push
push
call
xor
pop
mov
push
mov
push
push
xor
cmp
mov
cmp
xor
inc
push
mov
call
test
cmp
xor
inc
mov
pop
pop
pop
mov
push
mov
push
mov
test
mov
jmp
and
push
mov
push
push
mov
test
mov
test
call
test
jmp
push
pop
xor
repe
push
call
test
mov
jl
add
mov
test
cmp
jl
cmp
push
push
call
mov
mov
pop
pop
pop
leave
mov
push
mov
push
mov
mov
test
test
cmp
push
push
call
test
jl
mov
push
mov
push
call
neg
sbb
inc
jmp
test
cmp
mov
mov
jmp
push
call
test
cmp
push
push
mov
call
xor
test
mov
jmp
push
call
neg
sbb
neg
jmp
xor
pop
pop
mov
push
mov
sub
push
push
push
mov
push
xor
lea
mov
mov
call
mov
cmp
mov
push
call
mov
cmp
jl
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
jmp
mov
lea
push
push
mov
mov
call
push
push
lea
push
call
mov
cmp
mov
lea
push
push
call
push
push
lea
push
call
mov
cmp
lea
push
push
mov
mov
push
call
push
push
push
push
lea
push
push
push
push
push
push
push
call
push
mov
call
jmp
mov
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
pop
pop
pop
leave
mov
push
mov
sub
push
push
mov
xor
cmp
xor
jmp
mov
lea
push
push
mov
mov
call
cmp
push
mov
push
mov
push
call
mov
test
push
test
mov
mov
lea
push
push
push
call
lea
mov
cmp
or
mov
push
call
xor
cmp
mov
and
and
or
shl
or
mov
jmp
mov
mov
push
push
push
call
cmp
or
jmp
mov
mov
push
push
push
call
mov
cmp
mov
cmp
mov
push
call
mov
jmp
or
mov
test
test
mov
mov
push
lea
push
push
call
jmp
test
mov
push
jmp
push
call
mov
cmp
jge
mov
cmp
mov
push
call
mov
jmp
mov
mov
push
call
mov
or
lea
push
mov
mov
mov
mov
push
call
test
mov
mov
lea
push
lea
push
lea
push
lea
push
lea
push
push
call
test
mov
mov
cmp
push
push
call
mov
push
call
jmp
mov
lea
push
push
mov
call
mov
mov
lea
push
lea
push
push
call
mov
lea
push
push
mov
mov
call
push
mov
call
test
mov
test
or
mov
mov
mov
push
call
mov
cmp
jge
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
jmp
push
mov
call
cmp
mov
cmp
mov
push
push
push
call
mov
cmp
mov
push
push
push
call
mov
cmp
mov
push
push
call
mov
cmp
mov
push
push
call
mov
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
mov
cmp
mov
push
call
xor
pop
pop
pop
leave
mov
push
mov
sub
push
mov
mov
push
push
xor
push
mov
push
lea
push
push
mov
call
cmp
mov
jl
cmp
ja
mov
push
push
add
push
push
call
mov
mov
cmp
jl
mov
cmp
mov
mov
mov
mov
cmp
lea
push
call
push
lea
call
test
jl
mov
cmp
mov
mov
lea
push
mov
push
call
test
jl
mov
mov
mov
mov
lea
push
call
test
lea
push
jl
call
mov
add
cmp
mov
jmp
lea
push
call
mov
test
mov
push
call
mov
pop
pop
pop
leave
mov
push
mov
sub
push
mov
mov
push
push
xor
push
mov
push
lea
push
push
mov
mov
call
cmp
jl
mov
push
push
lea
push
push
call
cmp
mov
jl
mov
mov
mov
cmp
mov
mov
cmp
lea
push
call
mov
cmp
mov
mov
lea
push
mov
push
call
test
jl
mov
mov
mov
mov
lea
push
call
test
jl
push
lea
call
test
lea
push
jl
call
mov
add
cmp
mov
jmp
lea
push
mov
call
jmp
call
mov
and
mov
test
mov
push
call
mov
pop
pop
pop
leave
mov
push
mov
push
push
push
mov
xor
cmp
mov
and
lea
push
push
mov
call
test
jl
push
mov
mov
push
push
push
call
mov
mov
test
mov
push
call
pop
mov
pop
leave
mov
push
mov
push
push
push
mov
lea
push
call
add
mov
call
mov
test
mov
push
push
push
call
pop
xor
pop
pop
mov
push
mov
mov
test
mov
mov
mov
cmp
mov
mov
push
call
xor
pop
mov
push
mov
push
lea
cmp
push
call
test
jl
push
mov
push
mov
push
call
pop
pop
mov
push
mov
push
push
push
mov
mov
push
lea
push
xor
push
mov
mov
call
mov
cmp
mov
cmp
mov
push
push
call
test
mov
mov
push
call
mov
cmp
jge
mov
cmp
mov
push
call
mov
jmp
mov
mov
cmp
push
call
test
mov
push
call
mov
mov
cmp
cmp
test
mov
cmp
mov
push
call
mov
cmp
mov
push
call
lea
call
and
lea
call
mov
cmp
mov
push
call
xor
pop
pop
pop
leave
mov
push
mov
push
and
push
mov
mov
lea
push
push
mov
call
test
mov
mov
push
call
and
mov
mov
test
push
call
test
mov
push
call
mov
and
mov
test
mov
push
call
mov
test
mov
push
call
xor
pop
leave
mov
push
mov
sub
push
mov
mov
test
push
and
mov
mov
lea
xor
push
mov
mov
mov
mov
push
call
test
mov
mov
lea
push
lea
push
lea
push
lea
push
lea
push
push
call
mov
cmp
mov
push
push
push
call
mov
cmp
mov
push
push
push
call
mov
mov
push
push
call
mov
cmp
mov
push
call
mov
cmp
pop
mov
push
call
xor
pop
leave
test
mov
mov
test
push
push
push
call
neg
sbb
and
add
mov
test
mov
push
push
push
call
push
push
call
xor
mov
push
mov
push
push
test
push
push
mov
push
mov
mov
mov
jmp
mov
mov
cmp
mov
mov
lea
push
push
call
mov
mov
mov
mov
sub
sub
test
mov
mov
mov
mov
test
test
test
cmp
cmp
mov
jmp
xor
inc
mov
mov
mov
mov
and
pop
pop
pop
leave
mov
push
mov
sub
and
push
mov
cmp
mov
push
push
call
xor
cmp
mov
mov
push
mov
push
lea
movsd
movsd
movsd
push
push
movsd
call
mov
sub
neg
sbb
inc
push
lea
push
push
call
push
call
push
push
call
xor
push
push
push
push
call
push
push
push
push
call
mov
jmp
xor
mov
lea
push
mov
call
mov
mov
push
call
cmp
mov
push
call
cmp
pop
pop
push
push
call
mov
pop
leave
mov
push
mov
push
push
mov
call
mov
lea
push
push
mov
mov
call
mov
push
push
push
call
push
push
push
push
call
pop
pop
pop
mov
push
mov
mov
call
mov
and
mov
mov
mov
mov
push
mov
push
lea
push
mov
mov
call
mov
test
jl
push
jmp
mov
push
lea
push
call
mov
neg
push
lea
sbb
push
inc
call
test
test
lea
push
mov
call
mov
test
jl
cmp
and
push
lea
call
test
lea
push
mov
call
test
mov
mov
lea
push
lea
call
and
test
lea
push
mov
call
mov
test
jl
lea
push
mov
call
lea
mov
call
jmp
lea
call
push
lea
push
call
test
and
lea
push
mov
call
mov
test
jl
push
lea
push
call
test
lea
push
mov
call
mov
xor
cmp
jl
lea
push
mov
call
mov
cmp
jl
cmp
cmp
mov
mov
lea
push
lea
push
lea
push
mov
call
lea
mov
mov
call
cmp
jmp
cmp
lea
push
push
call
lea
push
mov
call
mov
cmp
jmp
push
lea
call
test
cmp
mov
push
lea
push
push
lea
call
test
push
lea
push
push
lea
call
test
xor
push
push
push
push
push
lea
push
push
lea
call
test
lea
push
mov
call
mov
test
jl
cmp
lea
push
push
lea
push
mov
call
jmp
cmp
push
lea
push
push
lea
call
test
mov
push
lea
push
lea
push
call
mov
test
push
mov
call
test
push
mov
call
test
lea
push
mov
call
mov
test
jl
lea
push
mov
call
mov
test
jl
cmp
push
push
push
mov
call
mov
test
jl
test
mov
mov
lea
push
mov
call
mov
test
jl
lea
push
mov
call
jmp
test
push
mov
call
test
lea
push
mov
call
test
lea
push
lea
call
jmp
cmp
lea
call
test
cmp
lea
push
push
call
lea
push
mov
call
mov
test
jl
lea
push
mov
call
mov
test
jl
cmp
cmp
push
push
mov
push
call
mov
test
jl
lea
mov
push
call
mov
test
jl
cmp
jmp
lea
call
mov
pop
lea
call
mov
mov
pop
pop
call
leave
lea
call
jmp
mov
push
mov
sub
mov
push
push
mov
push
lea
mov
mov
push
xor
push
mov
mov
call
mov
cmp
jl
mov
mov
jmp
lea
push
mov
call
mov
cmp
jl
xor
push
lea
push
call
test
inc
cmp
jb
mov
cmp
lea
push
mov
call
mov
cmp
jl
cmp
cmp
mov
mov
push
push
push
call
mov
test
jl
xor
jmp
mov
mov
jmp
push
push
push
call
mov
cmp
jl
mov
call
mov
cmp
jmp
mov
jmp
push
push
push
mov
mov
call
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
push
push
push
push
lea
call
push
push
push
call
mov
test
mov
mov
call
test
jg
call
mov
jmp
call
mov
and
or
jmp
push
push
push
call
mov
test
push
push
call
mov
test
mov
call
test
jg
call
jmp
call
mov
and
or
jmp
push
push
call
mov
cmp
mov
lea
mov
add
and
