mov
call
mov
mov
mov
shr
mov
rep
mov
and
rep
mov
mov
mov
test
xor
jmp
push
call
mov
inc
lea
add
and
call
mov
push
push
push
call
push
lea
push
call
mov
push
call
mov
lea
pop
pop
pop
leave
mov
push
mov
movzx
mov
push
push
push
push
call
pop
mov
push
mov
movzx
mov
push
push
push
push
call
pop
mov
push
mov
sub
mov
push
mov
push
lea
mov
call
and
xor
mov
lea
rep
stosw
push
lea
push
push
call
lea
push
push
lea
push
call
test
jmp
push
push
lea
push
call
add
mov
test
cmp
push
push
lea
push
lea
push
call
jmp
call
mov
lea
push
call
mov
pop
mov
pop
call
leave
mov
push
mov
push
cmp
mov
mov
mov
jmp
mov
test
mov
jmp
push
push
push
xor
push
lea
pop
mov
repe
setz
test
mov
mov
neg
sbb
and
add
jmp
and
add
push
pop
mov
mov
xor
repe
mov
mov
mov
mov
mov
mov
mov
test
cmp
mov
mov
mov
mov
mov
test
cmp
push
mov
call
mov
call
xor
pop
pop
pop
leave
mov
push
mov
sub
mov
and
push
mov
and
push
mov
mov
mov
push
mov
lea
push
mov
push
push
call
test
lea
push
push
push
call
cmp
mov
xor
inc
mov
add
mov
lea
push
lea
push
lea
push
push
push
mov
push
call
test
lea
push
call
mov
mov
mov
add
push
call
call
mov
movzx
pop
mov
mov
pop
xor
pop
call
leave
mov
push
mov
push
mov
and
push
push
push
mov
mov
lea
push
mov
push
mov
push
call
test
lea
push
push
push
call
test
lea
push
push
push
call
cmp
mov
push
add
pop
mov
mov
test
push
call
lea
push
push
push
push
push
push
call
test
mov
and
add
dec
push
call
pop
pop
xor
pop
leave
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
mov
mov
lea
mov
pop
mov
push
mov
mov
and
push
mov
push
push
pop
mov
xor
repe
mov
push
pop
mov
xor
repe
mov
jmp
mov
mov
mov
push
call
xor
pop
pop
pop
mov
push
mov
push
mov
mov
test
mov
push
call
mov
test
mov
pop
mov
push
call
xor
pop
mov
push
mov
mov
mov
mov
push
xor
xor
mov
mov
lea
stosd
stosd
stosd
mov
mov
mov
xor
pop
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
sub
mov
mov
push
mov
mov
xor
cmp
push
mov
mov
mov
mov
jmp
push
lea
mov
cmp
push
call
push
call
mov
lea
push
push
call
mov
inc
push
lea
push
push
call
add
lea
push
lea
push
call
push
push
push
push
push
push
lea
push
call
cmp
mov
push
lea
push
push
push
push
call
push
call
lea
push
call
push
mov
call
mov
call
mov
mov
mov
mov
call
xor
pop
mov
pop
pop
call
leave
mov
push
mov
push
mov
test
mov
jmp
mov
add
call
mov
xor
pop
pop
mov
push
mov
sub
push
push
push
push
mov
call
pop
mov
push
call
add
cmp
mov
jl
mov
mov
cmp
jge
lea
jmp
mov
lea
cmp
xor
cmp
mov
push
push
push
mov
mov
lea
push
push
push
push
mov
mov
mov
push
mov
mov
mov
push
call
add
jmp
push
call
pop
pop
pop
pop
leave
mov
push
mov
mov
mov
push
mov
call
pop
xor
pop
mov
push
mov
mov
xor
mov
mov
mov
mov
mov
mov
mov
pop
mov
push
mov
cmp
mov
mov
push
add
call
xor
pop
mov
push
mov
sub
mov
push
mov
mov
mov
push
xor
cmp
mov
mov
push
call
mov
mov
mov
mov
cmp
push
lea
push
push
call
mov
inc
push
lea
push
push
call
add
lea
push
lea
push
call
push
push
push
push
push
push
lea
push
call
mov
cmp
push
lea
push
push
mov
push
push
call
push
call
lea
push
call
mov
push
add
call
pop
mov
mov
cmp
push
call
jmp
push
lea
call
mov
pop
pop
call
leave
mov
push
mov
push
mov
mov
test
mov
push
call
and
cmp
mov
call
mov
push
add
call
xor
pop
pop
mov
push
mov
push
mov
mov
xor
cmp
xor
inc
jmp
test
cmp
mov
mov
cmp
mov
cmp
mov
mov
push
call
xor
cmp
push
push
cmp
mov
mov
mov
mov
mov
add
add
cmp
jbe
mov
push
call
push
call
mov
push
push
push
call
push
call
push
call
test
mov
mov
mov
mov
lea
push
mov
mov
add
push
push
push
call
mov
cmp
cmp
xor
test
cmp
mov
call
xor
pop
pop
pop
pop
xor
inc
jmp
mov
push
mov
sub
push
mov
push
mov
push
push
xor
mov
call
mov
push
call
mov
mov
cmp
mov
cmp
push
push
call
mov
mov
push
call
mov
lea
mov
cmp
mov
push
call
mov
lea
mov
mov
cmp
mov
push
call
mov
mov
cmp
mov
mov
push
push
push
push
call
mov
mov
push
mov
mov
push
push
call
test
jl
push
call
cmp
pop
lea
push
mov
call
jmp
xor
cmp
mov
push
push
call
test
jl
push
push
push
push
call
test
jl
mov
mov
mov
lea
push
push
push
push
push
call
test
jge
mov
cmp
mov
push
call
mov
mov
cmp
mov
push
call
mov
mov
mov
cmp
mov
push
call
mov
mov
cmp
mov
push
call
mov
mov
jmp
cmp
mov
cmp
mov
mov
jmp
cmp
cmp
push
push
push
push
lea
push
call
test
cmp
lea
push
call
lea
push
call
push
push
push
lea
push
push
call
cmp
xor
mov
mov
push
call
mov
jmp
xor
inc
jmp
mov
mov
pop
pop
xor
pop
leave
mov
push
mov
mov
test
mov
test
mov
push
mov
mov
cmp
pop
mov
jmp
xor
mov
xor
jmp
mov
pop
mov
push
mov
mov
push
add
call
xor
pop
mov
push
mov
push
push
push
mov
mov
test
push
push
call
mov
push
pop
push
push
call
test
mov
mov
push
push
push
call
test
cmp
mov
push
push
call
mov
test
mov
mov
mov
push
call
push
push
push
mov
call
test
mov
mov
add
mov
test
push
call
mov
mov
lea
shl
push
push
call
xor
cmp
mov
xor
inc
jmp
lea
push
call
mov
mov
cmp
pop
mov
jbe
mov
add
mov
mov
mov
mov
mov
mov
add
mov
cmp
mov
test
push
call
push
lea
call
inc
mov
mov
add
add
cmp
jb
mov
mov
mov
mov
xor
pop
pop
pop
leave
mov
push
mov
mov
push
push
mov
lea
mov
shl
push
call
mov
mov
mov
mov
test
mov
mov
mov
pop
xor
pop
pop
mov
push
mov
mov
mov
test
mov
jmp
mov
imul
push
mov
add
lea
mov
mov
add
push
call
mov
mov
xor
pop
pop
mov
push
mov
mov
imul
push
push
mov
mov
mov
add
mov
add
mov
mov
mov
mov
mov
add
push
push
call
mov
mov
mov
mov
mov
mov
mov
test
push
call
and
mov
push
pop
push
push
call
test
mov
mov
push
mov
mov
push
push
call
test
cmp
mov
push
push
call
mov
test
mov
mov
mov
push
call
mov
push
push
mov
push
call
test
mov
jmp
mov
mov
mov
add
push
call
mov
mov
xor
pop
pop
pop
pop
mov
push
mov
mov
mov
test
push
push
call
xor
jmp
mov
pop
mov
push
mov
sub
mov
push
push
mov
mov
mov
push
xor
lea
mov
mov
mov
mov
cmp
mov
mov
push
mov
call
mov
cmp
lea
lea
push
push
call
cmp
mov
mov
lea
push
mov
call
push
push
push
push
call
test
push
call
push
push
push
push
call
push
call
lea
push
lea
push
call
cmp
lea
push
call
push
lea
call
cmp
mov
mov
mov
lea
push
mov
call
push
push
push
push
call
cmp
mov
jmp
cmp
mov
mov
or
mov
cmp
xor
lea
stosd
stosd
stosd
stosd
lea
push
lea
push
mov
push
push
push
push
call
inc
xor
test
cmp
mov
push
push
call
test
mov
mov
push
push
push
call
test
mov
push
push
call
test
mov
mov
mov
push
push
mov
push
call
test
mov
mov
mov
mov
add
xor
mov
cmp
jbe
mov
mov
cmp
add
mov
mov
inc
cmp
jb
jmp
mov
mov
mov
mov
xor
cmp
mov
mov
jmp
xor
mov
cmp
mov
cmp
push
call
mov
mov
call
mov
mov
call
push
push
push
push
call
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
and
mov
mov
push
mov
mov
call
test
mov
and
push
push
push
push
mov
mov
call
mov
pop
mov
push
push
push
push
push
push
call
test
mov
and
lea
cmp
jb
push
call
add
lea
push
call
mov
test
pop
pop
and
lea
cmp
jb
xor
cmp
cmp
mov
cmp
push
push
call
test
push
call
lea
cmp
jmp
mov
test
push
call
pop
push
mov
push
lea
push
push
push
push
call
cmp
push
push
call
test
mov
push
push
lea
push
call
add
lea
push
call
jmp
push
push
call
test
mov
push
mov
lea
push
lea
push
call
push
push
lea
push
call
add
lea
push
lea
push
call
test
mov
lea
push
mov
push
call
push
call
pop
pop
pop
cmp
and
mov
mov
call
leave
mov
push
mov
push
and
lea
push
push
push
call
test
push
push
lea
push
push
push
push
push
call
push
mov
call
test
pop
xor
inc
jmp
xor
leave
mov
push
mov
sub
mov
push
mov
push
push
mov
call
test
call
jmp
push
push
push
push
call
mov
xor
cmp
push
pop
jmp
push
lea
push
push
call
add
push
lea
push
call
mov
cmp
push
push
push
mov
call
cmp
cmp
mov
lea
cmp
mov
mov
inc
inc
cmp
cmp
mov
inc
mov
inc
inc
cmp
xor
cmp
push
push
push
call
cmp
push
lea
push
push
call
cmp
call
push
call
jmp
call
push
call
xor
pop
pop
mov
pop
call
leave
mov
push
mov
sub
push
push
push
mov
call
xor
push
push
mov
call
lea
add
mov
mov
xor
lea
inc
push
mov
mov
mov
mov
mov
mov
mov
mov
call
test
mov
jmp
cmp
lea
push
call
push
push
push
lea
push
push
call
test
push
push
push
lea
push
push
call
cmp
push
call
jmp
push
call
xor
jmp
call
mov
push
push
call
mov
pop
pop
pop
leave
mov
push
lea
cmp
lea
push
push
call
and
pop
mov
push
mov
sub
mov
mov
mov
push
push
lea
push
push
push
push
call
push
lea
push
call
mov
neg
sbb
inc
call
leave
mov
push
mov
push
push
mov
push
push
mov
push
mov
push
push
push
push
call
push
push
push
push
push
push
call
pop
pop
xor
pop
pop
mov
push
mov
sub
mov
and
push
mov
push
mov
push
mov
mov
push
push
mov
mov
mov
call
mov
test
mov
push
pop
jmp
push
push
push
push
push
push
call
test
or
xor
cmp
mov
push
call
cmp
pop
jg
mov
push
call
lea
cmp
cmp
jl
mov
push
push
lea
push
call
add
push
lea
push
call
cmp
mov
and
cmp
jl
push
lea
push
push
call
add
push
lea
push
push
push
push
push
call
mov
test
push
push
call
push
lea
push
push
call
add
add
push
lea
push
push
call
inc
mov
cmp
jle
mov
push
call
jmp
mov
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
push
push
mov
push
mov
mov
push
lea
push
push
push
push
mov
call
test
push
lea
push
call
lea
push
call
lea
push
lea
push
call
cmp
mov
push
lea
push
call
lea
push
lea
push
call
lea
push
push
push
mov
call
mov
pop
pop
pop
call
leave
mov
push
mov
push
and
push
mov
push
push
mov
call
test
mov
push
mov
push
push
call
test
mov
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
call
test
push
call
test
mov
push
push
call
test
mov
push
push
call
test
mov
mov
pop
mov
pop
pop
leave
mov
push
mov
mov
push
push
push
mov
push
mov
push
call
test
mov
push
push
call
pop
movzx
pop
pop
mov
push
mov
mov
call
mov
push
push
push
mov
mov
mov
push
push
mov
lea
push
mov
push
push
mov
push
mov
call
test
push
lea
push
push
push
push
push
call
test
push
push
push
push
call
test
mov
push
lea
push
push
push
push
push
call
test
push
lea
push
push
push
push
push
call
push
lea
push
push
push
push
push
call
test
xor
jmp
lea
call
mov
lea
push
call
test
lea
push
push
lea
call
lea
push
push
lea
call
lea
push
push
lea
call
push
lea
push
call
lea
push
push
lea
call
lea
push
push
lea
call
push
lea
push
push
push
push
push
call
test
lea
push
push
lea
push
push
call
add
push
lea
push
push
push
push
push
call
test
lea
push
push
xor
push
push
push
mov
mov
call
test
jl
lea
push
call
push
lea
call
mov
push
mov
push
call
mov
mov
lea
push
push
push
push
call
cmp
mov
mov
lea
push
push
call
lea
push
call
lea
push
push
call
lea
push
push
lea
call
mov
mov
push
call
push
mov
call
push
call
lea
call
xor
inc
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
mov
mov
push
push
mov
mov
mov
push
lea
push
mov
call
xor
push
push
push
lea
push
push
push
mov
push
push
mov
call
push
push
push
lea
push
push
lea
push
push
push
call
push
push
push
lea
push
push
push
push
push
call
lea
push
mov
push
lea
push
lea
push
call
mov
pop
pop
xor
pop
call
leave
mov
push
mov
mov
mov
test
push
mov
push
lea
push
mov
shr
push
mov
add
push
push
push
push
call
mov
add
test
pop
and
cmp
mov
cmp
cmp
or
xor
pop
pop
mov
push
mov
sub
mov
mov
mov
push
push
lea
push
push
push
push
call
push
lea
push
call
mov
neg
sbb
inc
call
leave
mov
push
mov
sub
mov
mov
mov
push
push
lea
push
push
push
push
call
push
lea
push
call
mov
neg
sbb
inc
call
leave
mov
push
mov
mov
push
push
push
mov
call
pop
mov
push
mov
mov
push
mov
push
xor
test
cmp
mov
xor
test
setz
cmp
mov
test
push
call
jmp
inc
inc
jmp
cmp
push
call
pop
pop
pop
mov
push
mov
mov
push
push
mov
push
push
add
push
push
mov
push
push
mov
push
call
push
mov
push
add
push
push
push
push
call
pop
pop
xor
pop
pop
mov
push
mov
mov
xor
xor
jmp
cmp
jb
cmp
jbe
inc
inc
mov
test
jmp
cmp
ja
mov
imul
add
sub
inc
inc
mov
cmp
mov
mov
mov
pop
mov
push
mov
push
mov
push
push
push
mov
call
lea
push
push
mov
call
lea
push
push
mov
call
add
push
push
mov
call
pop
xor
pop
pop
mov
push
mov
sub
mov
push
mov
push
mov
push
mov
mov
push
push
mov
lea
push
push
push
mov
push
call
test
mov
jmp
push
and
push
lea
push
push
push
push
call
push
lea
push
call
test
push
push
push
push
call
test
mov
push
push
push
push
call
push
mov
push
lea
push
push
push
push
call
or
jmp
push
lea
push
call
xor
inc
mov
mov
xor
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
push
mov
push
mov
push
mov
mov
push
push
mov
lea
push
push
push
mov
push
mov
call
and
and
mov
lea
push
push
call
test
inc
cmp
jb
jmp
mov
lea
shl
mov
mov
mov
or
push
lea
push
push
push
push
push
call
test
mov
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
mov
and
jmp
mov
or
jmp
mov
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
or
jmp
and
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
push
mov
push
mov
push
mov
mov
push
push
mov
lea
push
push
push
mov
push
mov
call
test
push
lea
push
call
test
push
or
push
lea
push
push
push
push
call
test
mov
lea
push
lea
push
call
jmp
and
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
push
or
push
lea
push
push
push
push
call
test
mov
lea
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
lea
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
lea
push
lea
push
call
push
lea
push
push
push
push
push
call
test
mov
lea
push
lea
push
call
jmp
and
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
and
jmp
or
push
lea
push
push
push
push
push
call
test
push
lea
push
call
test
and
jmp
or
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
mov
push
mov
push
mov
push
push
push
mov
lea
push
push
push
push
mov
xor
call
test
push
push
call
push
call
lea
push
push
call
cmp
mov
push
push
call
lea
push
push
call
mov
push
push
push
call
mov
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
mov
mov
push
push
lea
push
push
push
push
call
xor
cmp
mov
sbb
and
add
call
leave
mov
push
mov
push
mov
push
mov
push
push
push
mov
call
test
push
push
lea
push
push
push
push
call
push
push
mov
call
test
push
push
mov
call
pop
pop
pop
pop
mov
push
mov
sub
mov
push
mov
push
mov
push
mov
mov
mov
mov
mov
call
test
push
push
mov
push
push
mov
mov
push
push
push
call
push
mov
push
add
push
push
push
push
call
push
push
mov
lea
push
push
push
push
call
mov
lea
push
push
mov
call
test
push
mov
push
call
test
push
add
push
push
mov
call
lea
call
call
push
lea
mov
call
mov
test
pop
cmp
cmp
push
mov
xor
call
lea
call
mov
mov
pop
pop
call
leave
mov
push
mov
sub
mov
push
push
push
mov
mov
mov
xor
mov
mov
xor
mov
mov
lea
rep
mov
mov
lea
rep
mov
lea
movsd
movsd
movsd
push
pop
movsd
lea
rep
lea
push
push
push
push
push
mov
mov
call
cmp
cmp
lea
push
lea
push
push
push
push
push
mov
call
push
mov
call
cmp
push
lea
push
lea
push
call
cmp
mov
mov
mov
mov
mov
mov
mov
cmp
push
lea
push
lea
push
mov
call
cmp
mov
cmp
push
lea
push
lea
push
mov
call
add
cmp
push
lea
push
push
call
add
lea
push
call
mov
cmp
push
push
call
cmp
push
lea
push
push
call
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
mov
test
mov
jmp
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
mov
mov
mov
xor
pop
mov
push
mov
push
mov
test
mov
jmp
mov
add
push
call
mov
xor
pop
pop
mov
push
mov
sub
push
push
lea
cmp
push
mov
jl
mov
xor
mov
cmp
jge
lea
jmp
mov
lea
cmp
mov
cmp
push
push
push
lea
push
push
push
push
push
mov
mov
mov
mov
mov
push
call
add
jmp
pop
pop
pop
leave
mov
push
mov
sub
push
push
lea
cmp
push
mov
jl
mov
xor
mov
cmp
jge
lea
jmp
mov
lea
cmp
mov
cmp
push
push
push
lea
push
push
push
push
push
mov
mov
mov
mov
mov
push
call
add
jmp
pop
pop
pop
leave
mov
push
mov
sub
push
xor
mov
mov
mov
mov
call
test
push
mov
push
push
pop
push
push
call
cmp
mov
mov
jmp
push
mov
push
push
mov
call
test
mov
push
push
call
mov
test
mov
jmp
mov
mov
push
mov
call
push
push
push
mov
call
test
mov
jmp
mov
imul
push
push
call
test
mov
mov
mov
add
test
mov
imul
add
mov
imul
lea
mov
mov
push
sub
push
sub
call
push
push
mov
mov
push
mov
call
mov
push
push
call
mov
test
mov
push
push
push
push
call
cmp
mov
jmp
mov
push
imul
push
push
push
push
call
push
call
lea
mov
push
call
mov
cmp
xor
cmp
push
call
cmp
push
call
cmp
push
call
mov
pop
pop
pop
leave
mov
push
mov
mov
call
mov
mov
mov
mov
mov
mov
mov
push
mov
mov
push
push
xor
mov
cmp
mov
mov
mov
mov
mov
call
test
mov
push
push
call
mov
cmp
push
pop
jmp
push
mov
call
test
or
push
mov
call
test
mov
mov
jmp
push
push
mov
call
cmp
or
lea
mov
jmp
cmp
cmp
push
mov
call
test
cmp
cmp
push
lea
push
push
push
call
lea
push
lea
push
lea
push
lea
push
call
add
push
mov
call
push
lea
push
push
call
cmp
lea
cmp
cmp
push
push
call
push
lea
push
call
push
mov
and
push
push
push
lea
push
lea
push
push
push
push
push
call
push
push
mov
call
mov
add
mov
call
push
push
lea
push
mov
call
cmp
push
call
test
mov
xor
cmp
push
push
mov
mov
call
lea
push
push
mov
call
push
mov
and
push
lea
push
push
push
push
push
push
push
push
call
mov
push
call
mov
mov
pop
pop
pop
call
leave
mov
push
mov
sub
mov
mov
push
xor
mov
mov
push
mov
push
mov
xor
mov
lea
stosw
mov
mov
lea
rep
stosw
mov
lea
mov
mov
mov
mov
mov
mov
mov
call
test
push
mov
call
test
jge
cmp
push
call
mov
mov
call
jmp
push
mov
push
lea
push
push
push
push
call
test
mov
push
lea
push
push
push
push
push
call
test
push
lea
push
push
push
call
test
mov
push
lea
mov
call
test
lea
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
call
cmp
push
mov
call
test
lea
call
mov
mov
push
lea
push
push
lea
push
push
mov
call
push
mov
call
push
lea
push
push
lea
push
lea
push
push
call
push
lea
call
cmp
mov
cmp
push
call
mov
mov
call
mov
cmp
push
lea
call
lea
push
push
lea
call
cmp
cmp
push
lea
push
push
push
call
mov
jmp
push
push
push
call
add
cmp
cmp
cmp
push
call
mov
mov
call
mov
cmp
push
lea
push
mov
call
cmp
mov
call
cmp
push
call
jmp
lea
call
cmp
cmp
push
call
mov
mov
call
lea
cmp
lea
call
lea
call
test
jge
cmp
push
mov
xor
call
cmp
lea
call
mov
cmp
cmp
jl
mov
mov
mov
pop
pop
xor
pop
call
leave
mov
push
mov
sub
push
xor
cmp
push
mov
mov
mov
mov
cmp
push
push
call
cmp
mov
push
push
call
mov
cmp
lea
push
push
call
test
push
push
call
cmp
mov
lea
push
push
call
test
mov
push
xor
pop
div
mov
xor
cmp
jbe
mov
mov
mov
cmp
inc
add
cmp
jb
jmp
mov
lea
lea
push
pop
rep
mov
cmp
push
call
pop
mov
pop
pop
leave
mov
test
push
call
cmp
cmp
cmp
jb
cmp
jbe
cmp
cmp
jb
cmp
jbe
mov
cmp
ja
add
cmp
ja
sub
sub
dec
sub
sub
mov
xor
sub
dec
sub
sub
dec
mov
mov
mov
mov
cmp
ja
sub
dec
sub
dec
sub
mov
mov
mov
mov
sub
sub
sub
sub
mov
mov
mov
push
call
mov
mov
and
mov
push
mov
push
mov
push
push
push
push
push
call
test
and
xor
test
setz
mov
pop
pop
mov
push
mov
push
mov
cmp
xor
jmp
push
push
push
call
test
and
xor
test
setz
mov
pop
pop
mov
push
mov
mov
test
xor
pop
push
call
test
and
xor
test
setz
mov
pop
mov
push
mov
push
mov
test
xor
jmp
lea
push
push
lea
push
push
push
mov
push
call
test
cmp
inc
jmp
xor
leave
mov
push
mov
push
mov
cmp
xor
jmp
push
call
lea
push
push
push
push
push
push
call
neg
sbb
inc
pop
pop
mov
push
mov
mov
test
xor
jmp
push
lea
push
push
push
push
push
call
neg
sbb
inc
pop
cmp
jmp
mov
push
mov
sub
mov
test
cmp
push
lea
push
call
mov
xor
call
xor
call
xor
call
xor
lea
push
call
mov
xor
xor
and
pop
mov
mov
not
mov
leave
cmp
test
jmp
mov
push
mov
sub
push
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
pushf
pop
mov
mov
mov
lea
mov
lea
mov
mov
push
pop
xor
lea
rep
mov
mov
mov
lea
mov
lea
mov
mov
mov
mov
mov
push
call
lea
push
call
push
call
push
call
pop
leave
mov
push
mov
push
xor
cmp
cmp
jle
cmp
mov
mov
mov
push
call
cmp
pop
mov
xor
jmp
mov
mov
push
push
mov
call
inc
pop
jmp
cmp
mov
cmp
jmp
mov
mov
cmp
call
mov
sub
cmp
push
call
mov
pop
xor
inc
pop
pop
sub
pusha
mov
imul
push
mov
lea
push
mov
add
push
xor
push
call
mov
xor
xor
xor
xor
mov
sub
push
push
mov
push
pop
mov
add
lea
movzx
mov
add
test
pop
push
pop
call
add
push
push
push
call
test
and
cmp
mov
test
push
push
push
call
mov
mov
pop
pop
pop
pop
cmp
neg
add
add
test
xchg
mov
push
push
lea
sub
sub
test
cmp
sub
mov
test
mov
mov
mov
push
mov
push
mov
mov
cmp
push
push
call
push
call
jmp
push
call
pop
mov
push
push
push
call
mov
xor
cmp
xor
jmp
push
mov
push
push
call
cmp
push
call
jmp
xor
cmp
xor
inc
mov
jmp
push
push
call
push
push
mov
call
push
push
mov
call
cmp
mov
cmp
cmp
mov
mov
add
mov
cmp
push
push
mov
call
push
call
mov
xor
cmp
push
push
push
mov
mov
call
test
push
push
call
push
call
mov
mov
xor
inc
jmp
xor
pop
pop
pop
mov
push
mov
pop
jmp
cmp
push
call
test
mov
cmp
push
push
call
push
call
test
pop
push
call
test
push
mov
push
push
push
call
mov
test
xor
pop
mov
push
push
call
mov
test
push
push
push
call
jmp
mov
add
push
push
call
add
cmp
jb
mov
pop
pop
jmp
