mov
mov
push
push
push
push
call
neg
sbb
neg
mov
push
call
pop
push
push
push
jmp
mov
push
mov
push
sub
push
call
leave
mov
cmp
call
push
mov
call
test
pop
mov
xor
mov
and
shr
mov
mov
shl
add
mov
call
test
call
xor
jmp
call
mov
call
mov
call
call
call
call
inc
jmp
xor
cmp
cmp
jle
cmp
call
call
call
call
jmp
cmp
push
call
pop
push
pop
sub
pusha
mov
lea
push
mov
lea
push
mov
shl
push
xor
push
call
push
pop
mov
xor
xor
xor
mov
sub
push
push
xor
add
mov
add
sub
lea
movzx
lea
mov
dec
or
pop
mov
call
push
push
push
call
test
and
cmp
mov
test
push
push
push
call
mov
mov
pop
pop
pop
pop
mov
cmp
test
cmp
call
push
call
push
call
pop
pop
mov
test
call
push
push
call
push
push
call
add
push
push
push
call
add
push
push
push
call
add
push
call
push
pop
cmp
push
call
push
call
cmp
push
mov
mov
mov
mov
test
mov
push
lea
cmp
jb
mov
test
call
sub
cmp
pop
push
push
call
pop
pop
push
push
call
pop
pop
test
pop
call
pop
push
mov
call
pop
push
call
pop
push
call
pop
push
mov
cmp
mov
test
call
add
jmp
pop
push
call
call
cmp
mov
push
push
call
mov
pop
test
pop
push
push
call
test
push
call
pop
call
or
push
mov
pop
pop
xor
pop
call
mov
cmp
push
call
or
mov
mov
mov
push
push
call
push
mov
call
mov
test
push
push
call
mov
pop
test
pop
push
push
call
test
push
call
pop
call
or
mov
jmp
push
call
pop
push
call
mov
pop
pop
mov
cmp
push
mov
test
push
call
mov
test
mov
test
push
call
pop
mov
test
push
call
pop
mov
test
push
call
pop
mov
test
push
call
pop
mov
test
push
call
pop
mov
test
push
call
pop
mov
cmp
push
call
pop
push
call
pop
push
push
call
pop
push
mov
sub
push
push
push
push
call
mov
pop
test
push
call
pop
mov
mov
lea
cmp
and
or
and
mov
mov
add
add
jmp
lea
push
call
cmp
mov
test
mov
lea
lea
mov
mov
cmp
jl
mov
cmp
jge
mov
push
call
test
pop
mov
lea
cmp
and
or
and
mov
mov
add
add
jmp
add
cmp
jl
jmp
mov
xor
test
jle
mov
mov
cmp
mov
test
test
push
call
test
mov
mov
sar
and
mov
lea
lea
mov
mov
mov
mov
mov
inc
inc
cmp
jl
xor
mov
lea
cmp
lea
test
mov
push
pop
jmp
mov
dec
neg
sbb
add
push
call
mov
cmp
push
call
test
and
mov
cmp
or
jmp
cmp
or
jmp
or
inc
cmp
jl
push
call
pop
pop
pop
leave
push
push
push
mov
mov
test
mov
add
cmp
lea
cmp
push
call
mov
add
add
add
cmp
jb
push
call
and
pop
add
cmp
jl
pop
pop
pop
push
xor
cmp
push
push
call
mov
xor
mov
cmp
cmp
inc
push
call
pop
lea
jmp
lea
push
call
mov
pop
cmp
mov
push
call
pop
mov
cmp
push
push
call
mov
pop
inc
cmp
push
call
cmp
pop
mov
push
call
pop
push
push
call
pop
add
pop
add
cmp
pop
push
call
pop
mov
mov
pop
pop
mov
pop
push
mov
push
push
push
xor
cmp
push
push
call
mov
push
push
push
call
mov
mov
mov
cmp
mov
lea
push
lea
push
push
push
push
call
mov
mov
lea
push
call
mov
add
cmp
push
call
pop
lea
push
lea
push
mov
lea
push
push
push
call
mov
add
dec
mov
pop
pop
mov
pop
leave
push
mov
mov
mov
push
push
and
mov
push
mov
mov
mov
test
mov
add
mov
cmp
mov
inc
cmp
test
movzx
test
inc
test
mov
mov
inc
inc
inc
test
mov
mov
inc
jmp
inc
test
and
inc
cmp
inc
jmp
inc
test
mov
mov
inc
mov
inc
movzx
test
inc
test
mov
mov
inc
inc
cmp
test
cmp
test
dec
jmp
test
and
and
cmp
mov
cmp
cmp
inc
jmp
cmp
test
mov
add
mov
mov
inc
mov
xor
cmp
inc
inc
jmp
cmp
test
xor
cmp
cmp
lea
mov
jmp
mov
mov
xor
cmp
setz
mov
shr
mov
dec
test
inc
test
mov
inc
inc
dec
mov
test
cmp
cmp
cmp
cmp
test
movzx
test
mov
inc
inc
inc
mov
mov
inc
jmp
movzx
test
inc
inc
inc
inc
jmp
test
and
inc
inc
jmp
test
and
mov
pop
pop
pop
inc
pop
push
push
mov
push
push
mov
push
push
xor
xor
xor
cmp
call
mov
cmp
mov
jmp
call
mov
cmp
mov
jmp
cmp
cmp
call
mov
cmp
cmp
mov
inc
inc
cmp
inc
inc
cmp
sub
mov
sar
push
push
inc
push
push
push
push
push
push
mov
call
mov
cmp
push
call
cmp
pop
mov
push
push
push
push
push
push
push
push
call
test
push
call
pop
mov
mov
push
call
mov
jmp
cmp
cmp
call
mov
cmp
cmp
mov
inc
cmp
inc
cmp
sub
inc
mov
push
call
mov
pop
cmp
xor
jmp
push
push
push
call
add
push
call
mov
jmp
xor
pop
pop
pop
pop
pop
pop
push
mov
push
and
call
cmp
mov
test
add
mov
mov
mov
mov
pop
push
mov
mov
call
lea
push
push
mov
call
test
cmp
cmp
jb
push
pop
jmp
lea
push
push
push
call
test
xor
lea
cmp
mov
cmp
jl
cmp
jg
sub
mov
inc
cmp
lea
push
push
push
call
add
test
lea
jmp
lea
push
push
push
call
cmp
lea
mov
cmp
jl
cmp
jg
sub
mov
inc
cmp
lea
push
lea
push
call
pop
pop
cmp
push
push
call
pop
cmp
pop
inc
mov
cmp
cmp
mov
jmp
inc
cmp
push
push
push
call
add
cmp
cmp
cmp
lea
push
call
cmp
pop
sbb
add
pop
leave
xor
push
cmp
push
setz
push
call
test
mov
call
cmp
mov
push
call
pop
jmp
cmp
call
test
push
call
xor
push
pop
mov
push
cmp
push
push
xor
cmp
push
mov
jle
mov
mov
lea
push
push
push
call
push
push
push
call
push
push
push
call
add
inc
cmp
jl
push
push
push
call
pop
pop
jmp
cmp
mov
mov
mov
test
push
push
push
call
mov
cmp
push
call
pop
pop
mov
cmp
test
cmp
push
call
mov
pop
test
call
push
call
pop
push
mov
sub
mov
xor
mov
cmp
add
inc
cmp
jl
push
mov
shl
cmp
mov
cmp
test
cmp
cmp
lea
push
push
push
call
test
lea
push
push
call
pop
pop
lea
push
push
lea
call
inc
pop
cmp
jbe
lea
push
call
mov
lea
sub
push
add
push
push
call
add
lea
push
push
call
lea
push
push
call
lea
push
push
call
push
lea
push
call
push
lea
push
push
call
add
pop
jmp
lea
lea
push
push
push
call
pop
push
push
push
call
push
call
pop
leave
push
mov
push
call
push
call
push
call
push
call
pop
push
push
mov
mov
mov
test
cmp
cmp
cmp
cmp
push
call
push
call
pop
add
cmp
jl
push
call
push
call
push
call
push
call
pop
pop
push
mov
mov
push
cmp
lea
push
push
call
mov
pop
test
push
call
pop
push
call
cmp
pop
push
call
mov
jmp
call
pop
push
call
pop
pop
push
call
pop
pop
push
mov
mov
push
call
pop
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
imul
mov
mov
cmp
ja
xor
cmp
push
pop
add
and
mov
jmp
xor
mov
cmp
ja
mov
cmp
mov
cmp
ja
push
call
pop
mov
push
call
pop
mov
or
call
cmp
push
jmp
xor
mov
push
call
pop
cmp
cmp
ja
push
call
pop
mov
mov
shr
push
call
pop
mov
or
call
cmp
push
push
push
call
add
cmp
push
push
push
call
mov
cmp
cmp
push
call
pop
test
jmp
xor
mov
push
call
pop
mov
mov
mov
pop
pop
pop
leave
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
test
mov
cmp
push
call
pop
and
push
call
pop
mov
test
push
push
call
pop
pop
or
call
cmp
jmp
push
call
pop
cmp
push
call
pop
mov
lea
push
lea
push
push
call
add
mov
test
push
push
push
call
add
or
call
cmp
push
jmp
push
call
pop
push
push
push
call
mov
mov
pop
pop
pop
leave
push
push
call
pop
pop
cmp
ja
push
call
test
pop
cmp
push
call
test
pop
xor
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
cmp
mov
cmp
ja
push
call
pop
and
push
call
pop
mov
or
call
mov
test
jmp
push
call
pop
cmp
mov
test
lea
and
jmp
push
pop
mov
cmp
ja
push
call
pop
mov
mov
shr
push
call
pop
mov
or
call
mov
test
push
jmp
mov
push
call
pop
mov
test
push
pop
add
and
push
push
push
call
mov
mov
pop
pop
pop
leave
push
mov
jmp
mov
push
test
mov
inc
test
test
mov
mov
add
xor
xor
add
test
mov
test
test
test
test
jmp
lea
jmp
lea
jmp
lea
jmp
lea
mov
test
mov
inc
test
mov
inc
test
jmp
mov
add
mov
mov
add
xor
xor
mov
add
test
test
test
test
test
jmp
mov
mov
pop
mov
mov
mov
pop
mov
mov
pop
mov
mov
pop
mov
test
mov
inc
test
test
add
mov
mov
add
xor
xor
add
test
mov
test
test
test
test
jmp
lea
mov
sub
lea
mov
sub
lea
mov
sub
lea
mov
sub
push
mov
sub
push
push
push
push
call
push
call
mov
pop
cmp
pop
mov
xor
jmp
test
xor
mov
cmp
add
inc
cmp
jl
lea
push
push
call
push
pop
cmp
push
and
pop
xor
mov
cmp
rep
stosb
mov
jbe
cmp
lea
mov
test
movzx
movzx
cmp
ja
or
inc
jmp
and
push
pop
xor
mov
lea
rep
shl
stosb
lea
cmp
mov
mov
test
movzx
movzx
cmp
ja
mov
mov
or
inc
cmp
jbe
inc
inc
cmp
inc
add
cmp
jb
mov
mov
push
mov
call
lea
mov
movsd
movsd
pop
mov
movsd
jmp
inc
inc
cmp
mov
or
inc
cmp
jb
push
call
pop
mov
mov
jmp
and
xor
mov
stosd
stosd
stosd
jmp
cmp
call
call
jmp
or
push
call
pop
mov
pop
pop
pop
leave
mov
and
cmp
mov
jmp
cmp
mov
jmp
cmp
mov
mov
mov
sub
sub
sub
dec
xor
mov
mov
mov
mov
push
push
pop
xor
mov
rep
stosb
xor
mov
mov
mov
mov
stosd
stosd
stosd
pop
push
mov
sub
lea
push
push
push
call
cmp
xor
mov
mov
inc
cmp
jb
mov
mov
test
push
push
lea
movzx
movzx
cmp
ja
sub
lea
inc
mov
mov
shr
rep
mov
and
rep
inc
inc
mov
test
pop
pop
push
lea
push
push
push
lea
push
push
push
call
push
lea
push
push
push
lea
push
push
push
push
call
push
lea
push
push
push
lea
push
push
push
push
call
add
xor
lea
mov
test
or
mov
mov
jmp
test
or
mov
jmp
and
inc
inc
inc
cmp
jb
jmp
xor
mov
cmp
jb
cmp
ja
or
mov
add
mov
jmp
cmp
jb
cmp
ja
or
mov
sub
jmp
and
inc
cmp
jb
pop
leave
cmp
push
call
pop
mov
push
mov
push
push
mov
mov
mov
mov
mov
add
cmp
jbe
cmp
jb
test
shr
and
cmp
jb
rep
jmp
mov
mov
sub
jb
and
add
jmp
jmp
jmp
and
mov
mov
mov
mov
mov
shr
mov
add
add
cmp
jb
rep
jmp
and
mov
mov
mov
shr
mov
add
add
cmp
jb
rep
jmp
and
mov
mov
inc
shr
inc
cmp
jb
rep
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
add
add
jmp
mov
pop
pop
leave
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
mov
mov
pop
pop
leave
lea
lea
test
shr
and
cmp
jb
std
rep
cld
jmp
neg
jmp
mov
mov
cmp
jb
and
sub
jmp
jmp
mov
and
mov
dec
shr
dec
cmp
jb
std
rep
cld
jmp
mov
and
mov
mov
shr
mov
sub
sub
cmp
jb
std
rep
cld
jmp
mov
and
mov
mov
mov
mov
shr
mov
sub
sub
cmp
jb
std
rep
cld
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
add
add
jmp
mov
pop
pop
leave
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
mov
mov
pop
pop
leave
push
push
push
push
call
add
push
mov
sub
push
and
push
push
mov
mov
lea
mov
cmp
jle
movzx
push
push
call
pop
pop
jmp
mov
movzx
mov
and
test
mov
inc
jmp
cmp
mov
or
jmp
cmp
mov
inc
mov
mov
test
jl
cmp
cmp
jg
push
test
pop
cmp
mov
jmp
mov
cmp
cmp
mov
jmp
mov
cmp
cmp
mov
cmp
cmp
mov
inc
inc
mov
or
xor
div
mov
mov
cmp
movzx
jle
push
push
call
pop
pop
jmp
mov
mov
and
test
movsx
sub
jmp
cmp
jle
push
push
call
pop
pop
jmp
mov
mov
and
test
movsx
push
call
pop
mov
sub
cmp
mov
or
cmp
jb
or
xor
div
cmp
jbe
or
jmp
imul
add
mov
mov
inc
mov
jmp
mov
mov
test
test
mov
mov
and
jmp
test
mov
test
and
cmp
ja
test
cmp
jbe
call
test
mov
or
jmp
mov
and
neg
sbb
neg
add
mov
test
mov
mov
test
mov
neg
mov
mov
jmp
mov
test
mov
xor
pop
pop
pop
leave
lea
pop
xor
mov
push
mov
shl
mov
test
mov
inc
cmp
test
test
or
push
mov
shl
push
or
mov
mov
mov
mov
xor
add
add
xor
xor
xor
xor
add
and
and
and
and
pop
pop
pop
xor
mov
cmp
test
cmp
test
shr
cmp
test
cmp
test
jmp
pop
pop
lea
pop
lea
pop
pop
pop
lea
pop
pop
pop
lea
pop
pop
pop
mov
push
push
push
mov
mov
test
mov
test
mov
mov
mov
inc
cmp
test
mov
inc
cmp
test
pop
pop
pop
xor
mov
inc
cmp
lea
mov
test
mov
add
cmp
mov
test
mov
add
cmp
jmp
xor
pop
pop
pop
mov
jmp
lea
pop
pop
pop
mov
pop
pop
pop
push
mov
push
push
push
mov
jecxz
mov
mov
mov
xor
repne
neg
add
mov
mov
repe
mov
xor
cmp
ja
dec
dec
not
mov
pop
pop
pop
leave
push
push
push
call
test
mov
mov
and
and
push
mov
mov
mov
pop
mov
lea
mov
lea
cmp
mov
sub
cmp
jb
add
jmp
xor
push
mov
sub
mov
push
push
mov
mov
push
mov
add
sub
shr
mov
imul
lea
mov
mov
dec
test
mov
mov
lea
mov
mov
mov
mov
test
mov
sar
dec
cmp
jbe
push
pop
mov
cmp
cmp
mov
mov
shr
lea
not
and
mov
and
jmp
lea
mov
shr
lea
not
and
mov
and
mov
mov
jmp
mov
mov
mov
add
mov
mov
mov
mov
mov
mov
mov
sar
dec
cmp
jbe
push
pop
mov
and
mov
sub
mov
sar
push
mov
dec
pop
cmp
jbe
mov
add
mov
mov
sar
dec
cmp
jbe
mov
cmp
mov
mov
cmp
cmp
mov
mov
shr
not
and
mov
and
jmp
lea
mov
shr
not
and
mov
and
mov
mov
mov
mov
mov
mov
mov
mov
mov
jmp
mov
cmp
cmp
mov
mov
lea
mov
mov
mov
mov
mov
mov
cmp
mov
cmp
mov
inc
mov
cmp
mov
mov
shr
mov
or
mov
mov
shr
lea
or
jmp
cmp
lea
mov
shr
mov
or
lea
mov
shr
lea
or
mov
mov
mov
mov
mov
test
mov
mov
shl
add
mov
push
push
push
call
mov
mov
mov
shr
or
mov
mov
mov
and
mov
mov
mov
mov
cmp
and
mov
cmp
push
push
push
call
mov
push
push
push
call
mov
mov
lea
shl
mov
mov
sub
lea
push
lea
push
push
call
mov
add
cmp
jbe
sub
mov
mov
mov
mov
mov
pop
pop
pop
leave
push
mov
sub
mov
mov
push
push
lea
push
lea
mov
mov
lea
and
mov
sar
dec
cmp
jge
or
shr
or
mov
jmp
add
or
xor
shr
mov
mov
mov
mov
cmp
mov
mov
mov
and
and
or
add
cmp
mov
jb
cmp
mov
cmp
mov
mov
mov
and
and
or
add
jmp
cmp
cmp
cmp
add
mov
jmp
cmp
mov
cmp
mov
cmp
add
jmp
cmp
call
mov
test
mov
push
call
pop
mov
mov
mov
cmp
xor
jmp
mov
mov
mov
cmp
mov
mov
mov
and
and
or
mov
mov
and
and
and
lea
or
mov
mov
inc
and
add
mov
and
or
mov
mov
xor
imul
lea
mov
mov
and
mov
push
and
pop
test
jl
shl
inc
jmp
mov
mov
mov
sub
mov
mov
sar
dec
cmp
jle
push
pop
cmp
mov
cmp
cmp
jge
mov
mov
shr
mov
lea
not
mov
and
mov
mov
mov
and
jmp
lea
mov
shr
mov
lea
lea
not
and
mov
mov
mov
and
jmp
mov
mov
mov
cmp
mov
mov
mov
mov
mov
mov
lea
mov
mov
mov
mov
mov
mov
cmp
mov
cmp
mov
jge
inc
cmp
mov
mov
mov
shr
or
mov
mov
shr
mov
or
jmp
inc
cmp
mov
lea
mov
shr
or
mov
lea
lea
mov
shr
or
mov
test
mov
mov
jmp
mov
mov
add
lea
mov
mov
mov
mov
test
lea
mov
cmp
mov
cmp
and
mov
mov
lea
pop
pop
pop
leave
mov
mov
push
push
xor
cmp
lea
shl
push
push
push
push
call
cmp
mov
mov
mov
push
push
lea
push
lea
call
cmp
mov
push
push
push
push
call
cmp
mov
push
push
push
call
xor
jmp
or
mov
mov
inc
mov
or
mov
pop
pop
push
mov
push
mov
push
push
push
mov
mov
xor
test
jl
shl
inc
jmp
mov
push
imul
pop
lea
mov
mov
mov
add
dec
mov
push
shl
add
push
push
push
call
test
or
jmp
lea
cmp
ja
lea
or
or
lea
mov
mov
lea
mov
mov
add
lea
cmp
jbe
mov
lea
add
push
pop
mov
mov
lea
mov
mov
and
mov
mov
mov
inc
test
mov
mov
or
mov
mov
shr
not
and
mov
pop
pop
pop
leave
cmp
push
push
push
push
mov
jmp
push
push
push
call
mov
test
mov
push
push
push
push
call
mov
test
push
mov
push
push
push
call
test
mov
cmp
cmp
mov
cmp
mov
jmp
mov
mov
mov
mov
mov
mov
lea
lea
mov
lea
mov
mov
mov
xor
mov
xor
cmp
dec
and
dec
inc
mov
mov
add
cmp
jl
push
push
push
call
add
mov
add
cmp
or
lea
mov
mov
add
jmp
mov
jmp
push
push
push
call
cmp
push
push
push
call
xor
pop
pop
pop
pop
push
mov
push
push
push
call
cmp
mov
mov
cmp
mov
mov
push
push
mov
mov
mov
mov
push
call
pop
or
pop
push
mov
push
push
push
mov
push
cmp
and
lea
mov
cmp
mov
push
add
push
push
call
test
or
mov
test
cmp
jbe
mov
inc
sub
sub
test
jge
cmp
mov
mov
cmp
push
lea
pop
cmp
inc
add
cmp
jl
cmp
push
call
pop
cmp
cmp
jg
pop
pop
pop
leave
mov
mov
push
mov
cmp
jbe
cmp
jb
mov
cmp
jmp
test
mov
mov
and
cmp
jb
mov
mov
mov
mov
and
sub
mov
sub
pop
sar
lea
xor
pop
mov
mov
sub
sar
lea
mov
movzx
and
cmp
mov
inc
cmp
push
call
pop
push
mov
push
push
push
push
mov
push
mov
cmp
mov
lea
mov
sub
sub
sar
shl
add
cmp
mov
mov
mov
cmp
jl
cmp
jbe
push
push
push
call
add
test
mov
mov
add
lea
add
cmp
mov
jb
jmp
mov
mov
mov
lea
mov
cmp
mov
mov
cmp
jl
cmp
jbe
push
push
push
call
add
test
mov
add
cmp
jb
jmp
mov
mov
cmp
jmp
mov
sub
mov
jmp
mov
mov
cmp
cmp
mov
cmp
jmp
mov
and
mov
mov
sub
sub
sar
shl
add
cmp
cmp
jge
add
inc
cmp
mov
push
shl
push
push
push
mov
call
cmp
push
push
push
call
mov
add
test
mov
jle
lea
mov
or
lea
mov
mov
mov
mov
mov
add
add
mov
lea
cmp
cmp
add
jmp
cmp
sbb
and
mov
mov
mov
mov
sub
sub
lea
lea
mov
jmp
call
test
mov
mov
lea
mov
mov
mov
sub
mov
movzx
sub
lea
jmp
xor
pop
pop
pop
leave
push
mov
push
mov
mov
push
push
mov
push
mov
lea
cmp
mov
mov
mov
jb
lea
mov
cmp
sub
jmp
and
lea
mov
lea
jmp
add
cmp
mov
lea
cmp
mov
test
push
lea
pop
cmp
inc
inc
jmp
cmp
cmp
mov
jmp
sub
cmp
jb
mov
mov
jmp
movzx
add
lea
cmp
jb
lea
cmp
lea
cmp
mov
test
push
lea
pop
cmp
inc
inc
jmp
lea
cmp
sub
mov
mov
jmp
and
lea
mov
mov
add
jmp
cmp
sub
cmp
jb
mov
jmp
movzx
add
jmp
lea
cmp
sub
mov
mov
jmp
and
lea
mov
mov
lea
imul
shl
sub
jmp
xor
pop
pop
pop
leave
push
xor
cmp
push
push
push
call
mov
cmp
mov
push
push
call
test
mov
push
push
call
push
push
mov
call
mov
mov
test
call
mov
test
mov
test
push
call
mov
push
push
push
push
call
pop
pop
pop
xor
jmp
mov
push
test
push
push
mov
mov
test
mov
shr
jmp
mov
inc
mov
inc
dec
test
test
mov
shr
and
mov
inc
mov
inc
test
dec
mov
pop
pop
pop
test
mov
inc
dec
test
mov
shr
mov
inc
dec
pop
pop
mov
pop
mov
add
dec
mov
mov
add
xor
xor
mov
add
test
test
test
test
test
mov
jmp
and
mov
jmp
and
mov
jmp
xor
mov
add
xor
dec
xor
mov
add
dec
and
mov
pop
pop
pop
mov
test
push
call
test
pop
push
pop
xor
mov
mov
test
xor
mov
push
mov
cmp
jb
neg
and
sub
mov
inc
dec
mov
shl
add
mov
shl
add
mov
and
shr
rep
test
mov
inc
dec
mov
pop
mov
push
mov
push
push
push
push
push
push
push
push
call
pop
pop
pop
pop
mov
pop
mov
test
mov
mov
mov
mov
mov
push
push
push
mov
push
push
push
push
mov
mov
mov
mov
cmp
cmp
lea
mov
mov
mov
cmp
push
mov
call
call
jmp
pop
add
pop
pop
pop
xor
mov
cmp
mov
mov
cmp
mov
push
push
mov
jmp
push
push
mov
mov
mov
mov
mov
pop
pop
push
inc
xor
pop
inc
xor
push
mov
sub
push
push
push
push
cld
mov
mov
test
mov
mov
mov
lea
mov
mov
mov
cmp
lea
cmp
push
push
lea
call
pop
pop
mov
or
js
mov
push
call
add
lea
push
push
call
add
lea
push
mov
call
mov
mov
call
mov
lea
mov
jmp
mov
jmp
mov
jmp
push
lea
push
push
call
add
pop
mov
pop
pop
pop
pop
mov
pop
push
mov
mov
mov
push
mov
push
call
add
pop
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
xor
cmp
push
push
push
pop
push
push
mov
push
push
call
test
mov
jmp
push
push
push
push
push
push
call
test
mov
cmp
jle
push
push
call
pop
pop
mov
mov
cmp
push
push
push
push
push
push
call
jmp
cmp
cmp
mov
mov
push
push
push
push
mov
neg
sbb
and
inc
push
push
call
mov
mov
cmp
mov
lea
add
and
call
mov
mov
mov
or
jmp
push
pop
mov
xor
mov
or
mov
cmp
push
push
push
push
push
push
call
test
push
push
push
push
push
push
call
mov
mov
cmp
test
cmp
cmp
jg
push
push
push
push
push
push
call
test
xor
lea
mov
mov
pop
pop
pop
leave
mov
lea
add
and
call
mov
mov
mov
or
jmp
push
pop
mov
xor
xor
or
mov
cmp
push
push
push
push
push
push
call
test
cmp
push
push
push
push
jmp
push
push
push
push
push
push
call
mov
cmp
mov
jmp
mov
mov
test
push
lea
cmp
inc
mov
dec
test
cmp
pop
sub
mov
push
mov
push
push
push
mov
push
mov
sub
push
push
push
mov
mov
xor
cmp
lea
push
push
pop
push
push
push
call
test
mov
jmp
lea
push
push
push
push
push
call
test
push
pop
mov
cmp
mov
cmp
mov
push
push
push
push
push
call
jmp
cmp
cmp
mov
mov
push
push
push
push
mov
neg
sbb
and
inc
push
push
call
mov
cmp
mov
lea
mov
add
and
call
mov
mov
mov
push
push
push
call
add
jmp
push
pop
mov
xor
xor
or
cmp
push
push
push
push
push
push
call
cmp
push
push
push
push
call
jmp
xor
lea
mov
mov
pop
pop
pop
leave
call
add
push
xor
cmp
mov
cmp
jl
cmp
jg
sub
pop
push
mov
push
push
call
cmp
mov
push
call
push
call
pop
push
pop
push
call
test
pop
mov
push
call
pop
jmp
push
call
mov
pop
pop
pop
push
mov
push
cmp
push
mov
cmp
jl
cmp
jg
sub
jmp
mov
cmp
jge
cmp
jle
push
push
call
pop
pop
jmp
mov
mov
and
test
mov
jmp
mov
mov
sar
movzx
test
and
mov
mov
push
jmp
and
mov
push
pop
lea
push
push
push
push
push
lea
push
push
push
call
add
test
cmp
movzx
jmp
movzx
movzx
shl
or
pop
leave
push
mov
push
mov
lea
cmp
ja
mov
movzx
jmp
mov
push
mov
sar
movzx
test
pop
and
mov
mov
push
jmp
and
mov
push
pop
lea
push
push
push
push
push
lea
push
push
call
add
test
leave
movzx
and
leave
push
mov
push
push
mov
mov
mov
mov
mov
add
cmp
jbe
cmp
jb
test
shr
and
cmp
jb
rep
jmp
mov
mov
sub
jb
and
add
jmp
jmp
jmp
and
mov
mov
mov
mov
mov
shr
mov
add
add
cmp
jb
rep
jmp
and
mov
mov
mov
shr
mov
add
add
cmp
jb
rep
jmp
and
mov
mov
inc
shr
inc
cmp
jb
rep
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
add
add
jmp
mov
pop
pop
leave
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
mov
mov
pop
pop
leave
lea
lea
test
shr
and
cmp
jb
std
rep
cld
jmp
neg
jmp
mov
mov
cmp
jb
and
sub
jmp
jmp
mov
and
mov
dec
shr
dec
cmp
jb
std
rep
cld
jmp
mov
and
mov
mov
shr
mov
sub
sub
cmp
jb
std
rep
cld
jmp
mov
and
mov
mov
mov
mov
shr
mov
sub
sub
cmp
jb
std
rep
cld
jmp
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
mov
lea
add
add
jmp
mov
pop
pop
leave
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
pop
pop
leave
mov
mov
mov
mov
mov
mov
mov
pop
pop
leave
mov
mov
test
mov
cmp
or
cmp
or
shr
cmp
or
cmp
add
add
or
mov
xor
sbb
shl
inc
test
mov
inc
cmp
inc
or
test
mov
add
cmp
or
cmp
or
add
jmp
push
mov
push
xor
push
push
push
push
push
push
push
push
mov
lea
mov
or
inc
bts
jmp
mov
or
nop
inc
mov
or
inc
bt
mov
add
pop
leave
push
mov
push
xor
push
push
push
push
push
push
push
push
mov
lea
mov
or
inc
bts
jmp
mov
mov
or
inc
bt
lea
add
pop
leave
push
mov
push
push
push
mov
mov
lea
cmp
mov
mov
or
mov
inc
mov
inc
cmp
sub
cmp
sbb
and
add
add
xchg
sub
cmp
sbb
and
add
add
cmp
sbb
sbb
movsx
jmp
lock
cmp
jg
push
jmp
lock
push
call
mov
mov
xor
nop
or
mov
inc
mov
inc
cmp
push
push
call
mov
add
call
add
cmp
sbb
sbb
mov
pop
or
lock
jmp
push
call
add
mov
pop
pop
pop
leave
push
mov
push
push
push
mov
or
mov
mov
lea
cmp
mov
mov
mov
lea
mov
or
mov
or
inc
inc
cmp
jb
cmp
ja
add
cmp
jb
cmp
ja
add
cmp
dec
xor
cmp
mov
jb
neg
jmp
lock
cmp
jg
push
jmp
lock
mov
push
call
mov
mov
xor
xor
mov
mov
or
mov
or
inc
inc
push
push
push
call
mov
add
call
add
pop
cmp
dec
xor
cmp
mov
jb
neg
pop
or
lock
jmp
mov
push
call
add
mov
mov
pop
pop
pop
leave
push
push
mov
or
mov
mov
xor
div
mov
mov
div
mov
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
mov
mov
mul
add
jb
cmp
ja
jb
cmp
jbe
dec
xor
mov
pop
pop
push
mov
or
mov
mov
xor
div
mov
div
mov
xor
jmp
mov
mov
mov
mov
shr
rcr
shr
rcr
or
div
mov
mul
xchg
mul
add
jb
cmp
ja
jb
cmp
jbe
sub
sbb
sub
sbb
neg
neg
sbb
pop
push
mov
push
cmp
push
push
push
mov
cmp
jl
cmp
jg
add
jmp
mov
mov
push
cmp
pop
jge
cmp
jle
push
push
call
pop
pop
jmp
mov
mov
and
test
mov
jmp
mov
mov
sar
movzx
test
and
push
mov
mov
pop
jmp
and
mov
mov
push
push
lea
push
push
push
lea
push
push
push
call
add
test
cmp
movzx
jmp
movzx
movzx
shl
or
pop
pop
pop
leave
mov
mov
or
mov
mov
mul
push
mul
mov
mov
mul
add
mov
mul
add
pop
